xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
135,277,661,311,SUSHI MENTAI - MAHKOTA CHERAS,,1.0,0,0,0,0.0,0,0,0,0,4
103,320,686,361,MIZU MENTAI SDN. BHD. (1248446-V),company,5.0,0,0,1,1248446.0,1,0,1,0,4
174,365,580,405,"NO: 1-1&2 GROUND FLOOR,",address,4.0,0,1,3,2.0,1,1,2,0,3
209,409,563,449,"JLN TEMENGGUNG 13/9,",address,2.0,0,0,2,13.0,1,0,1,0,2
193,454,580,490,43200 CHERAS SELANGOR.,address,1.0,0,0,1,43200.0,1,0,1,0,2
142,494,635,538,(GST REG. NO : 001375580160),,4.0,0,0,1,1375580160.0,1,0,1,0,2
174,584,565,624,TAX INVOICE,,0.0,0,0,0,0.0,0,0,0,0,0
33,669,282,741,TABLE 9,,0.0,0,1,1,9.0,1,0,1,0,0
33,743,287,780,ORDER#: 120820,,2.0,0,1,1,120820.0,1,0,1,0,0
32,786,374,825,BILL#: V042- 520388,,3.0,0,0,2,520388.0,1,0,1,0,1
511,785,677,828,PAX(S): 0,,3.0,0,0,1,0.0,1,0,1,0,1
33,833,107,867,DATE,,0.0,0,0,0,0.0,0,0,0,0,0
163,832,533,868,: 04-06-2018 18:11:23,date,5.0,0,1,6,2018.0,1,2,4,0,0
33,876,283,912,CASHIER: SOFYA,,1.0,0,0,0,0.0,0,0,0,0,2
33,964,229,1003,DESCRIPTION,,0.0,0,0,0,0.0,0,0,0,0,0
295,965,355,1002,QTY,,0.0,0,0,0,0.0,0,0,0,0,1
422,964,548,1004,U.PRICE,,1.0,0,0,0,0.0,0,0,0,0,1
580,963,671,1002,TOTAL,,0.0,0,0,0,0.0,0,0,0,0,0
687,965,745,1003,TAX,,0.0,0,0,0,0.0,0,0,0,0,1
33,1050,248,1089,B1 GREEN TEA,,0.0,0,1,1,1.0,1,0,0,0,3
280,1097,337,1130,3 X,,0.0,0,0,1,3.0,1,0,1,0,0
442,1096,513,1132,1.00,,1.0,1,0,2,1.0,1,0,1,0,0
597,1096,671,1132,3.00,,1.0,1,0,2,3.0,1,0,1,0,0
703,1099,744,1134,SR,,0.0,0,0,0,0.0,0,0,0,0,0
30,1140,300,1179,T2 UNAGI TEMAKI,,0.0,0,1,1,2.0,1,0,0,0,0
284,1185,336,1221,1 X,,0.0,0,0,1,1.0,1,0,1,0,0
441,1185,514,1219,5.80,,1.0,1,0,2,80.0,1,0,1,0,0
599,1185,675,1222,5.80,,1.0,1,0,2,80.0,1,0,1,0,0
704,1186,744,1220,SR,,0.0,0,0,0,0.0,0,0,0,0,0
33,1227,391,1265,R5 TORI TERIYAKI DON,,0.0,0,1,1,5.0,1,0,0,0,3
285,1275,336,1308,1 X,,0.0,0,0,1,1.0,1,0,1,0,0
424,1274,515,1310,12.80,,1.0,1,0,2,80.0,1,0,1,0,0
584,1273,672,1310,12.80,,1.0,1,0,2,80.0,1,0,1,0,0
704,1273,743,1308,SR,,0.0,0,0,0,0.0,0,0,0,0,0
34,1316,284,1352,N8 SHIRO RAMEN,,0.0,0,1,1,8.0,1,0,0,0,2
282,1360,338,1396,2 X,,0.0,0,0,1,2.0,1,0,1,0,0
423,1359,515,1398,12.80,,1.0,1,0,2,80.0,1,0,1,0,0
581,1359,672,1396,25.60,,1.0,1,0,2,60.0,1,0,1,0,0
704,1360,743,1396,SR,,0.0,0,0,0,0.0,0,0,0,0,0
30,1401,342,1440,SB01 SUSHI YELLOW,,0.0,0,1,1,1.0,1,0,0,0,1
280,1447,337,1482,5 X,,0.0,0,0,1,5.0,1,0,1,0,0
444,1448,513,1481,1.80,,1.0,1,0,2,80.0,1,0,1,0,0
598,1447,672,1482,9.00,,1.0,1,0,2,9.0,1,0,1,0,0
705,1448,741,1481,SR,,0.0,0,0,0,0.0,0,0,0,0,0
32,1488,291,1527,SB02 SUSHI RED,,0.0,0,1,1,2.0,1,0,0,0,2
280,1536,337,1572,2 X,,0.0,0,0,1,2.0,1,0,1,0,0
439,1536,513,1571,2.80,,1.0,1,0,2,80.0,1,0,1,0,0
600,1535,673,1571,5.60,,1.0,1,0,2,60.0,1,0,1,0,0
