xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
49,131,518,166,SANYU STATIONERY SHOP,company,0.0,0,0,0,0.0,0,0,0,0,2
50,177,509,202,"NO. 31G&33G, JALAN SETIA INDAH X ,U13/X",address,5.0,0,0,3,33.0,1,1,1,0,3
48,201,248,225,40170 SETIA ALAM,address,0.0,0,0,1,40170.0,1,0,1,0,1
48,225,435,255,MOBILE /WHATSAPPS : +6012-918 7937,,4.0,0,0,3,7937.0,1,0,2,0,1
49,259,266,282,TEL: +603-3362 4137,,3.0,0,0,3,4137.0,1,1,2,0,2
48,285,325,308,GST ID NO: 001531760640,,1.0,0,0,1,1531760640.0,1,0,1,0,3
41,318,140,339,OWNED BY :,,1.0,0,0,0,0.0,0,0,0,0,0
38,341,379,367,SANYU SUPPLY SDN BHD (1135772-K),,3.0,0,0,1,1135772.0,1,0,1,0,4
43,397,304,420,CASH SALES COUNTER,,0.0,0,0,0,0.0,0,0,0,0,0
413,299,596,328,TAX INVOICE,,0.0,0,0,0,0.0,0,0,0,0,0
57,458,194,479,1. 2012-0013,,2.0,0,0,3,2012.0,1,1,3,0,0
85,489,210,510,1 X 11.9000,,1.0,0,1,3,9000.0,1,0,2,0,0
56,518,194,543,2.2012-0011,,2.0,0,0,3,2012.0,1,1,2,0,0
84,579,197,601,1 X 3.0000,,1.0,0,0,3,3.0,1,0,2,0,0
274,458,541,482,PUNCH CARD WITH HOLE,,0.0,0,0,0,0.0,0,0,0,0,0
473,488,532,509,11.90,,1.0,1,0,2,90.0,1,0,1,0,0
557,489,587,511,SR,,0.0,0,0,0,0.0,0,0,0,0,0
272,519,584,544,WORKER'S CARD (1-15) 100'S,,5.0,0,1,3,100.0,1,1,3,0,1
275,544,394,574,(WOC-115),,3.0,0,0,1,115.0,1,0,0,0,1
483,581,531,601,3.00,,1.0,1,0,2,3.0,1,0,1,0,0
558,581,588,601,SR,,0.0,0,0,0,0.0,0,0,0,0,0
31,616,345,639,TOTAL SALES INCLUSIVE GST @6%,,2.0,0,1,1,6.0,1,0,0,0,2
244,645,335,670,DISCOUNT,,0.0,0,0,0,0.0,0,0,0,0,0
243,688,295,710,TOTAL,,0.0,0,0,0,0.0,0,0,0,0,0
244,718,348,743,ROUND ADJ,,0.0,0,0,0,0.0,0,0,0,0,2
243,757,348,781,FINAL TOTAL,,0.0,0,0,0,0.0,0,0,0,0,1
474,619,531,640,14.90,total,1.0,1,0,2,90.0,1,0,1,0,0
483,651,530,671,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
475,692,533,711,14.90,total,1.0,1,0,2,90.0,1,0,1,0,0
486,723,532,741,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
476,763,532,783,14.90,total,1.0,1,0,2,90.0,1,0,1,0,0
244,813,305,836,CASH,,0.0,0,0,0,0.0,0,0,0,0,0
245,847,331,869,CHANGE,,0.0,0,0,0,0.0,0,0,0,0,0
471,817,534,840,20.00,,1.0,1,0,2,20.0,1,0,1,0,0
486,850,531,872,5.10,,1.0,1,0,2,10.0,1,0,1,0,0
33,890,177,917,GST SUMMARY,,0.0,0,0,0,0.0,0,0,0,0,2
258,890,390,918,AMOUNT(RM),,2.0,0,0,0,0.0,0,0,0,0,1
481,890,572,916,TAX(RM),,2.0,0,0,0,0.0,0,0,0,0,1
34,920,131,947,SR @ 6%,,2.0,0,1,1,6.0,1,0,1,0,1
333,922,391,944,14.06,,1.0,1,0,2,14.0,1,0,1,0,0
523,923,571,946,0.84,,1.0,1,0,2,84.0,1,0,1,0,0
32,999,292,1024,INV NO: CS-SA-0108558,,3.0,0,0,1,108558.0,1,0,0,0,4
322,1000,523,1027,DATE : 05/09/2017,date,3.0,0,1,3,2017.0,1,0,1,0,0
71,1142,579,1167,GOODS SOLD ARE NOT RETURNABLE & REFUNDABLE,,1.0,0,0,0,0.0,0,0,0,1,3
113,1192,528,1220,THANK YOU FOR YOUR PATRONAGE,,0.0,0,0,0,0.0,0,0,0,0,0
198,1224,449,1252,PLEASE COME AGAIN.,,1.0,0,0,0,0.0,0,0,0,0,0
117,1278,523,1306,TERIMA KASIH SILA DATANG LAGI,,0.0,0,0,0,0.0,0,0,0,0,4
71,1329,574,1359,** PLEASE KEEP THIS RECEIPT FOR PROVE OF,,2.0,0,0,0,0.0,0,0,0,0,2
55,1362,591,1389,PURCHASE DATE FOR I.T PRODUCT WARRANTY,,1.0,0,0,0,0.0,0,0,0,0,1
250,1394,399,1417,PURPOSE **,,2.0,0,0,0,0.0,0,0,0,0,1
92,1445,555,1476,FOLLOW US IN FACEBOOK : SANYU.STATIONERY,,2.0,0,0,0,0.0,0,0,0,0,2
