xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
42,72,596,95,GARDENIA BAKERIES (KL) SDN BHD (139386 X),company,4.0,0,0,1,139386.0,1,0,1,0,3
174,96,454,119,"LOT 3, JALAN PELABUR 23/1,",address,3.0,0,1,3,23.0,1,0,2,0,2
164,119,463,142,"40300 SHAH ALAM, SELANGOR.",address,2.0,0,0,1,40300.0,1,0,1,0,3
127,141,312,163,TEL: 03- 55423228,,2.0,0,0,2,55423228.0,1,0,2,0,1
198,164,440,186,GST ID: 000381399040,,1.0,0,0,1,381399040.0,1,0,1,0,2
143,206,492,241,TAX INVOICE / ADJUSTMENT NOTE,,1.0,0,0,0,0.0,0,1,0,0,3
251,266,519,300,CASH INV NO.: 7001F710,,2.0,0,1,2,7001.0,1,0,1,0,0
33,303,116,327,VE0514,,0.0,0,1,1,514.0,1,0,0,0,0
326,307,520,329,DATE: 01/10/2017,date,3.0,0,1,3,2017.0,1,0,1,0,0
30,333,377,369,MAKASSAR FRESH MARKET SDN BHD,,0.0,0,0,0,0.0,0,0,0,0,2
30,375,315,398,"GROUND FLOOR, NO. 4 & 6,",,4.0,0,1,2,6.0,1,0,2,1,4
34,398,212,420,"JALAN SS 15/4B,",,2.0,0,0,2,15.0,1,0,0,0,2
30,421,356,444,"47500 SUBANG JAYA, SELANGOR",,1.0,0,0,1,47500.0,1,0,1,0,3
30,444,275,466,VE05: RIDZUAN (11900),,3.0,0,0,2,11900.0,1,0,1,0,2
257,466,419,488,DD: 01/10/2017,date,3.0,0,1,3,2017.0,1,0,1,0,1
26,497,162,517,DESCRIPTION,,0.0,0,0,0,0.0,0,0,0,0,0
28,531,148,553,O.C. WHITE,,2.0,0,0,0,0.0,0,0,0,0,1
25,555,137,577,WHOLEMEAL,,0.0,0,0,0,0.0,0,0,0,0,0
26,578,137,599,O.C JUMBO,,1.0,0,0,0,0.0,0,0,0,0,1
192,609,404,654,TOTAL 0% SUPPLIES.,,2.0,0,0,1,0.0,1,0,1,0,0
451,613,515,648,35.14,,1.0,1,0,2,35.0,1,0,1,0,0
