xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
94,207,846,256,SYARIKAT PERNIAGAAN GIN KEE,company,0.0,0,0,0,0.0,0,0,0,0,4
378,267,549,314,(81109-A),,3.0,0,0,1,81109.0,1,0,1,0,0
241,310,689,355,"NO 290, JALAN AIR PANAS,",address,2.0,0,1,1,290.0,1,0,1,0,2
387,354,545,397,"SETAPAK,",address,1.0,0,0,0,0.0,0,0,0,0,0
269,401,666,450,"53200, KUALA LUMPUR",address,1.0,0,0,1,53200.0,1,0,1,0,2
314,446,617,489,TEL : 03-40210276,,2.0,0,0,2,40210276.0,1,1,2,0,1
280,510,654,553,GST ID : 000750673920,,1.0,0,0,1,750673920.0,1,0,1,0,2
239,562,698,607,SIMPLIFIED TAX INVOICE,,0.0,0,0,0,0.0,0,0,0,0,0
49,641,149,673,CASH,,0.0,0,0,0,0.0,0,0,0,0,0
49,692,169,730,DOC NO.,,1.0,0,0,0,0.0,0,0,0,0,2
88,1772,835,1816,"GOODS SOLD ARE NOT RETURNABLE, THANK YOU.",,2.0,0,0,0,0.0,0,0,0,0,2
259,685,528,732,CS00012727,,0.0,0,0,1,12727.0,1,0,0,0,1
560,685,851,726,DATE: 13/01/2018,date,3.0,0,1,3,2018.0,1,0,0,0,0
43,739,175,782,CASHIER,,0.0,0,0,0,0.0,0,0,0,0,1
750,1682,825,1720,0.36,,1.0,1,0,2,36.0,1,0,1,0,0
259,735,403,788,USER,,0.0,0,0,0,0.0,0,0,0,0,0
560,741,810,775,TIME: 15:53:00,,3.0,0,1,3,53.0,1,0,1,0,1
51,788,279,826,SALESPERSON :,,1.0,0,0,0,0.0,0,0,0,0,0
555,784,647,825,REF. :,,2.0,0,0,0,0.0,0,0,0,0,1
41,876,122,919,ITEM,,0.0,0,0,0,0.0,0,0,0,0,1
348,876,408,919,QTY,,0.0,0,0,0,0.0,0,0,0,0,1
474,878,594,916,S/PRICE,,1.0,0,0,0,0.0,0,1,0,0,0
632,880,769,916,AMOUNT,,0.0,0,0,0,0.0,0,0,0,0,0
799,876,867,914,TAX,,0.0,0,0,0,0.0,0,0,0,0,1
49,927,137,963,1432,,0.0,1,0,1,1432.0,1,0,1,0,0
357,918,393,959,3,,0.0,1,0,1,3.0,1,0,0,0,0
495,929,572,967,2.12,,1.0,1,0,2,12.0,1,0,1,0,0
694,920,769,961,6.36,total,1.0,1,0,2,36.0,1,0,1,0,0
811,924,867,971,SR,,0.0,0,0,0,0.0,0,0,0,0,0
45,970,451,1015,GLOVE 1200 (PER PAIR),,2.0,0,1,1,1200.0,1,0,1,0,3
139,1021,288,1062,TOTAL QTY:,,1.0,0,0,0,0.0,0,0,0,0,1
361,1021,389,1053,3,,0.0,1,0,1,3.0,1,0,0,0,0
696,1021,777,1057,6.36,total,1.0,1,0,2,36.0,1,0,1,0,0
137,1093,592,1131,TOTAL SALES (EXCLUDING GST) :,,3.0,0,0,0,0.0,0,0,0,0,2
692,1089,767,1132,6.00,,1.0,1,0,2,6.0,1,0,1,0,0
419,1140,598,1181,DISCOUNT :,,1.0,0,0,0,0.0,0,0,0,0,0
690,1142,769,1178,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
404,1198,590,1236,TOTAL GST :,,1.0,0,0,0,0.0,0,0,0,0,1
694,1194,764,1237,0.36,,1.0,1,0,2,36.0,1,0,1,0,0
406,1249,600,1292,ROUNDING :,,1.0,0,0,0,0.0,0,0,0,0,0
694,1254,771,1288,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
68,1305,593,1356,TOTAL SALES (INCLUSIVE OF GST) :,,3.0,0,0,0,0.0,0,0,0,0,2
692,1313,767,1354,6.36,total,1.0,1,0,2,36.0,1,0,1,0,0
459,1371,594,1409,CASH :,,1.0,0,0,0,0.0,0,0,0,0,0
692,1369,765,1407,6.36,total,1.0,1,0,2,36.0,1,0,1,0,0
423,1418,598,1467,CHANGE :,,1.0,0,0,0,0.0,0,0,0,0,0
692,1420,767,1458,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
109,1512,391,1557,GST SUMMARY,,0.0,0,0,0,0.0,0,0,0,0,2
115,1576,277,1614,TAX CODE,,0.0,0,0,0,0.0,0,0,0,0,1
352,1580,386,1616,%,,1.0,0,0,0,0.0,0,0,0,0,0
448,1578,623,1619,AMT(RM),,2.0,0,0,0,0.0,0,0,1,0,0
673,1580,822,1618,TAX(RM),,2.0,0,0,0,0.0,0,0,0,0,1
117,1619,183,1657,SR,,0.0,0,0,0,0.0,0,0,0,0,0
350,1621,393,1664,6,,0.0,1,0,1,6.0,1,0,0,0,0
532,1623,624,1659,6.00,,1.0,1,0,2,6.0,1,0,1,0,0
747,1625,824,1659,0.36,,1.0,1,0,2,36.0,1,0,1,0,0
301,1681,414,1722,TOTAL :,,1.0,0,0,0,0.0,0,0,0,0,0
542,1683,617,1719,6.00,,1.0,1,0,2,6.0,1,0,1,0,0
