xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
288,167,639,208,IKANO HANDEL SDN BHD,company,0.0,0,0,0,0.0,0,0,0,0,4
375,206,548,251,(1074617K),,2.0,0,0,1,1074617.0,1,0,1,0,1
264,281,652,333,IKEA CHERAS,,0.0,0,0,0,0.0,0,0,0,0,2
281,326,641,373,NO 2A JALAN COCHRANE,address,0.0,0,1,1,2.0,1,0,0,0,1
350,368,568,412,TAMAN MALURI,address,0.0,0,0,0,0.0,0,0,0,0,2
298,407,623,451,55100 KUALA LUMPUR,address,0.0,0,0,1,55100.0,1,0,1,0,1
283,448,656,497,GST NO.: 000115154944,,2.0,0,0,1,115154944.0,1,0,1,0,3
363,530,570,607,TAX INVOICE,,0.0,0,0,0,0.0,0,0,0,0,0
122,649,592,691,SLIP: 0000000011000136498,,1.0,0,0,1,11000136498.0,1,0,1,0,1
509,691,765,735,DATE: 27/07/17,date,3.0,0,1,3,27.0,1,0,1,0,0
510,730,716,774,TIME: 1:12,,2.0,0,1,2,12.0,1,0,1,0,1
119,766,408,816,TRANS: 311136194,,1.0,0,0,1,311136194.0,1,0,1,0,1
512,768,619,818,STAFF:,,1.0,0,0,0,0.0,0,0,0,0,0
721,771,813,815,95837,,0.0,1,0,1,95837.0,1,0,1,0,0
117,847,326,899,DESCRIPTION,,0.0,0,0,0,0.0,0,0,0,0,0
632,853,803,897,AMOUNT TX,,0.0,0,0,0,0.0,0,0,0,0,0
119,970,641,1012,50346155 BOSTRAK WRD 80X50X18,,0.0,0,0,4,50346155.0,1,0,2,0,2
171,1011,410,1055,2 PC @ 269.00,,2.0,0,0,3,269.0,1,0,2,0,0
634,1011,835,1060,538.00 SRS,,1.0,0,0,2,538.0,1,0,1,0,1
117,1129,570,1174,TOTAL RM INCLUDING GST 6%,,1.0,0,1,1,6.0,1,0,1,0,2
627,1131,746,1176,538.00,total,1.0,1,0,2,538.0,1,0,1,0,0
114,1171,355,1216,ROUNDING ADJ.,,1.0,0,0,0,0.0,0,0,0,0,1
663,1175,750,1215,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
119,1210,357,1257,TOTAL ROUNDED,,0.0,0,0,0,0.0,0,0,0,0,1
631,1213,745,1257,538.00,total,1.0,1,0,2,538.0,1,0,1,0,0
119,1292,196,1336,VISA,,0.0,0,0,0,0.0,0,0,0,0,1
617,1295,746,1339,-538.00,,2.0,1,0,2,538.0,1,0,0,0,0
117,1409,181,1453,GST,,0.0,0,0,0,0.0,0,0,0,0,1
204,1409,251,1453,SR,,0.0,0,0,0,0.0,0,0,0,0,0
348,1409,393,1454,6%,,1.0,0,0,1,6.0,1,0,1,0,0
470,1416,587,1460,538.00,total,1.0,1,0,2,538.0,1,0,1,0,0
649,1414,744,1458,30.45,,1.0,1,0,2,45.0,1,0,1,0,0
126,1458,371,1497,AMT. EXCL. GST,,2.0,0,0,0,0.0,0,0,0,0,2
631,1454,743,1498,507.55,,1.0,1,0,2,507.0,1,0,1,0,0
120,1531,338,1581,NO. OF ITEMS,,1.0,0,0,0,0.0,0,0,0,0,1
721,1538,745,1579,2,,0.0,1,0,1,2.0,1,0,0,0,0
210,1689,719,1739,THANK YOU. PLEASE COME AGAIN.,,2.0,0,0,0,0.0,0,0,0,0,0
216,1986,741,2030,*T3620000011000136498*,,2.0,0,0,1,3.6200000110001367e+18,1,0,0,0,0
