xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
39,189,625,222,KING'S CONFECTIONERY S/B 273500-U (KJ1),company,5.0,0,0,2,273500.0,1,1,1,0,5
38,227,586,262,"NO. 20-A1, JALAN SS6/3, KELANA JAYA,",address,6.0,0,0,4,20.0,1,0,1,0,6
37,268,326,301,47301 PETALING JAYA,address,0.0,0,0,1,47301.0,1,0,1,0,2
43,310,237,339,SELANGOR D.E.,address,2.0,0,0,0,0.0,0,0,0,0,2
42,348,397,381,TEL X :- 03 - 78800732,,3.0,0,0,2,78800732.0,1,0,2,0,2
427,345,636,376,TEL:0122144371,,1.0,0,0,1,122144371.0,1,0,0,0,0
41,390,383,420,(GST ID : 000294060032),,3.0,0,0,1,294060032.0,1,0,1,0,2
146,428,248,459,TAX,,0.0,0,0,0,0.0,0,0,0,0,1
297,426,539,457,INVOICE,,0.0,0,0,0,0.0,0,0,0,0,0
42,465,324,497,INV NO :KJ130659712,,1.0,0,0,1,130659712.0,1,0,0,0,1
353,464,643,495,DATE:09/02/17 11:12,date,4.0,0,1,5,17.0,1,0,1,0,1
38,507,249,536,CASHIER:FW1254,,1.0,0,1,1,1254.0,1,0,0,0,1
350,505,456,535,CTR :01,,1.0,0,1,1,1.0,1,0,1,0,1
51,587,112,617,CODE,,0.0,0,0,0,0.0,0,0,0,0,0
187,588,248,617,DESC,,0.0,0,0,0,0.0,0,0,0,0,0
320,587,368,621,QTY,,0.0,0,0,0,0.0,0,0,0,0,1
411,586,445,616,RM,,0.0,0,0,0,0.0,0,0,0,0,1
472,581,504,615,D%,address,1.0,0,0,0,0.0,0,0,0,0,1
546,583,597,614,AMT,,0.0,0,0,0,0.0,0,0,0,0,1
54,665,294,697,181010 FRENCH LO,,0.0,0,1,1,181010.0,1,0,1,0,2
322,663,337,694,8,,0.0,1,0,1,8.0,1,0,1,0,0
381,665,444,695,2.40,,1.0,1,0,2,40.0,1,0,1,0,0
473,667,492,695,0,,0.0,1,0,1,0.0,1,0,1,0,0
533,662,644,693,19.20 S,,1.0,0,1,2,20.0,1,0,1,0,0
186,745,230,778,QTY,,0.0,0,0,0,0.0,0,0,0,0,1
321,745,336,774,8,,0.0,1,0,1,8.0,1,0,1,0,0
535,744,609,775,19.20,total,1.0,1,0,2,20.0,1,0,1,0,0
307,786,492,820,ROUNDING ADJ,,0.0,0,0,0,0.0,0,0,0,0,1
549,784,611,814,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
310,864,356,894,DUE,,0.0,0,0,0,0.0,0,0,0,0,0
535,861,614,892,19.20,total,1.0,1,0,2,20.0,1,0,1,0,0
306,905,350,937,PAY,,0.0,0,0,0,0.0,0,0,0,0,0
533,901,609,930,20.00,,1.0,1,0,2,20.0,1,0,1,0,0
307,982,397,1019,CHANGE,,0.0,0,0,0,0.0,0,0,0,0,0
546,982,612,1010,0.80,,1.0,1,0,2,80.0,1,0,1,0,0
99,1060,594,1095,(TOTAL INCLUDED GST @ 6% : 1.09),,6.0,0,1,3,9.0,1,0,2,0,1
34,1099,624,1131,GOOD SOLD NOT RETURNABLE/EXCHANGEABLE!,,2.0,0,0,0,0.0,0,1,0,0,1
39,1138,522,1170,TERIMA KASIH SILA DATANG LAGI!TQ,,1.0,0,0,0,0.0,0,0,0,0,3
40,1180,457,1210,TASTY BAKING HEALTY NATION!!,,2.0,0,0,0,0.0,0,0,0,0,2
38,1218,627,1258,==VISIT US ONLINE AT WWW.KINGS.COM.MY==,,7.0,0,0,0,0.0,0,1,0,0,3
