xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
122,83,485,110,TF VALUE-MART SDN BHD (482123-U),company,4.0,0,0,1,482123.0,1,0,1,0,4
251,110,360,132,BENTONG-2,,1.0,0,1,1,2.0,1,0,0,0,0
163,134,449,158,GST REG NO 000184401920,,0.0,0,0,1,184401920.0,1,0,1,0,2
212,159,398,180,JALAN TRAS BATU 1,address,0.0,0,1,1,1.0,1,0,1,0,2
220,185,377,207,28700 BENTONG,address,0.0,0,0,1,28700.0,1,0,1,0,0
189,207,421,231,PAHANG DARUL MAKMUR.,address,1.0,0,0,0,0.0,0,0,0,0,0
215,234,395,254,TEL : 09-2201388,,2.0,0,0,2,2201388.0,1,1,2,0,1
40,280,175,301,TAX INVOICE :,,1.0,0,0,0,0.0,0,0,0,0,1
489,276,586,299,19/05/18,date,2.0,0,1,3,19.0,1,0,0,0,0
42,313,134,333,CASHIER :,,1.0,0,0,0,0.0,0,0,0,0,1
488,310,585,330,21:17:14,,2.0,0,1,3,21.0,1,0,1,0,0
31,359,312,380,KCA TOILET ROLL 3PLY 10R,,0.0,0,1,2,10.0,1,0,0,0,3
46,384,215,405,9555227800168,,0.0,1,0,1,9555227800168.0,1,0,1,0,0
376,382,460,405,12.50*2,,2.0,0,1,3,50.0,1,1,2,0,0
484,382,546,404,25.00,,1.0,1,0,2,25.0,1,0,1,0,0
31,418,370,440,SUPER CRWC 36G*15 HAZELNUT,,1.0,0,1,2,36.0,1,0,0,0,3
47,444,217,465,9555037203555,,0.0,1,0,1,9555037203555.0,1,0,1,0,0
376,442,460,463,13.90*1,,2.0,0,0,3,90.0,1,0,2,0,0
486,442,545,462,13.90,,1.0,1,0,2,90.0,1,0,1,0,0
30,477,354,499,SUPER CRWC 40G*15 CLASSIC,,1.0,0,1,2,40.0,1,0,0,0,4
47,501,218,523,8888240000897,,0.0,1,0,1,8888240000897.0,1,0,1,0,0
374,500,463,522,13.90*1,,2.0,0,0,3,90.0,1,0,2,0,0
485,501,545,520,13.90,,1.0,1,0,2,90.0,1,0,1,0,0
32,559,91,581,ITEM:,,1.0,0,0,0,0.0,0,0,0,0,1
214,557,432,579,TOTAL WITH GST @ 6%,,2.0,0,1,1,6.0,1,0,1,0,1
512,555,575,576,52.80,total,1.0,1,0,2,80.0,1,0,1,0,0
30,590,81,612,QTY:,,1.0,0,0,0,0.0,0,0,0,0,1
104,590,121,609,4,,0.0,1,0,1,4.0,1,0,0,0,0
318,588,432,607,ROUNDING,,0.0,0,0,0,0.0,0,0,0,0,0
525,586,573,605,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
363,618,433,638,TOTAL,,0.0,0,0,0,0.0,0,0,0,0,0
514,617,573,637,52.80,total,1.0,1,0,2,80.0,1,0,1,0,0
348,664,435,687,TENDER,,0.0,0,0,0,0.0,0,0,0,0,0
190,700,433,724,VISA 6258 APP: 518361,,1.0,0,0,2,518361.0,1,0,2,0,2
517,698,578,717,52.80,total,1.0,1,0,2,80.0,1,0,1,0,0
344,725,435,747,CHANGE,,0.0,0,0,0,0.0,0,0,0,0,0
529,726,577,745,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
56,758,191,781,GST ANALYSIS,,0.0,0,0,0,0.0,0,0,0,0,2
241,756,304,778,GOODS,,0.0,0,0,0,0.0,0,0,0,0,1
332,757,456,777,TAX AMOUNT,,0.0,0,0,0,0.0,0,0,0,0,0
80,793,161,813,S = 6%,,2.0,0,1,1,6.0,1,1,1,0,1
242,792,304,811,49.80,,1.0,1,0,2,80.0,1,0,1,0,0
407,791,455,810,3.00,,1.0,1,0,2,3.0,1,0,1,0,0
80,828,162,850,Z = 0%,,2.0,0,0,1,0.0,1,1,1,0,0
256,828,304,848,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
406,827,456,848,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
162,864,459,890,THANK YOU . SEE YOU AGAIN !!,,3.0,0,0,0,0.0,0,0,0,0,0
58,891,557,916,PLEASE RETAIN RECEIPT IN CASE OF GOODS EXCHANGE,,0.0,0,0,0,0.0,0,0,0,0,4
66,915,547,938,"WITHIN 7 DAYS OF PURCHASE EXCEPT PERISHABLE,",,1.0,0,1,1,7.0,1,0,1,0,1
56,938,560,961,FROZEN & CHILLED ITEMS. NO REFUND IS ALLOWED.,,3.0,0,0,0,0.0,0,0,0,1,4
190,277,411,299,BTB09201805190274,,0.0,0,0,1,9201805190274.0,1,0,0,0,0
148,311,312,334,BT2_NINA ROJINA,,1.0,0,1,1,2.0,1,0,0,0,2
556,382,572,401,S,,0.0,0,0,0,0.0,0,0,0,0,0
557,442,573,462,S,,0.0,0,0,0,0.0,0,0,0,0,0
557,500,573,518,S,,0.0,0,0,0,0.0,0,0,0,0,0
105,558,120,579,3,,0.0,1,0,1,3.0,1,0,0,0,0
