xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
165,332,731,376,MR. D.I.Y. (KUCHAI) SDN BHD,company,6.0,0,0,0,0.0,0,0,0,0,5
254,381,643,421,(CO REG : 750441-W),,4.0,0,0,1,750441.0,1,0,1,0,2
105,419,788,465,"LOT 1851-A & 1851-B, JALAN KPB 6,",address,5.0,0,0,3,1851.0,1,0,3,1,5
125,461,761,505,"KAWASAN PERINDUSTRIAN BALAKONG,",address,1.0,0,0,0,0.0,0,0,0,0,3
151,508,765,548,"43300 SERI KEMBANGAN, SELANGOR",address,1.0,0,0,1,43300.0,1,0,1,0,3
193,548,703,590,(GST ID NO :000473792512),,3.0,0,0,1,473792512.0,1,0,1,0,3
379,590,538,630,(KEPONG),,2.0,0,0,0,0.0,0,0,0,0,1
334,630,562,676,TAX INVOICE,,0.0,0,0,0,0.0,0,0,0,0,0
44,717,251,755,KNIFE 7240,,0.0,0,1,1,7240.0,1,0,1,0,1
828,715,868,757,*S,,1.0,0,0,0,0.0,0,0,0,0,0
46,761,421,801,BB21-41-61 - 12/72,,4.0,0,0,5,72.0,1,1,3,0,1
48,802,320,840,6926292571513,,0.0,1,0,1,6926292571513.0,1,0,1,0,0
502,802,687,846,1 X 15.57,,1.0,0,1,3,57.0,1,0,2,0,0
727,802,830,842,15.57,,1.0,1,0,2,57.0,1,0,1,0,0
44,840,517,882,M/FUNCTION SCISSORS K56,,1.0,0,1,1,56.0,1,1,0,0,4
48,888,318,922,GA07 - 12/144,,2.0,0,1,3,144.0,1,0,0,0,2
44,928,312,966,6926292592327,,0.0,1,0,1,6926292592327.0,1,0,1,0,0
504,928,560,968,1 X,,0.0,0,0,1,1.0,1,0,1,0,0
600,933,687,971,7.45,,1.0,1,0,2,45.0,1,0,1,0,0
743,935,830,969,7.45,,1.0,1,0,2,45.0,1,0,1,0,0
826,846,872,882,*S,,1.0,0,0,0,0.0,0,0,0,0,0
38,969,537,1013,KIWI S/S KNIFE NO.475 5',,3.0,0,1,2,475.0,1,1,1,0,5
828,975,870,1017,*S,,1.0,0,0,0,0.0,0,0,0,0,0
44,1011,314,1051,WA37 - 12/480,,2.0,0,0,3,480.0,1,0,0,0,1
44,1057,189,1093,8910041,,0.0,1,0,1,8910041.0,1,0,1,0,0
499,1055,561,1093,1 X,,0.0,0,0,1,1.0,1,0,1,0,0
606,1055,683,1095,4.25,,1.0,1,0,2,25.0,1,0,1,0,0
745,1057,828,1095,4.25,,1.0,1,0,2,25.0,1,0,1,0,0
46,1136,278,1180,ITEM(S) : 3,,3.0,0,1,1,3.0,1,0,0,0,1
663,1138,872,1184,QTY(S) : 3,,3.0,0,1,1,3.0,1,0,0,0,1
44,1225,354,1263,TOTAL INCL. GST,,1.0,0,0,0,0.0,0,0,0,0,1
705,1227,870,1267,RM 27.27,,1.0,0,1,2,27.0,1,0,1,0,1
44,1263,435,1301,ROUNDING ADJUSTMENT,,0.0,0,0,0,0.0,0,0,0,0,0
705,1269,872,1309,-RM 0.02,,2.0,0,0,2,2.0,1,0,1,0,1
48,1305,318,1345,TOTAL ROUNDED,,0.0,0,0,0,0.0,0,0,0,0,1
701,1311,872,1351,RM 27.25,total,1.0,0,1,2,27.0,1,0,1,0,1
38,1349,131,1387,CASH,,0.0,0,0,0,0.0,0,0,0,0,0
705,1353,872,1393,RM 30.00,,1.0,0,0,2,30.0,1,0,1,0,1
40,1392,165,1430,CHANGE,,0.0,0,0,0,0.0,0,0,0,0,0
727,1394,872,1438,RM 2.75,,1.0,0,1,2,75.0,1,0,1,0,1
44,1476,274,1518,GST SUMMARY,,0.0,0,0,0,0.0,0,0,0,0,2
417,1478,558,1514,AMT(RM),,2.0,0,0,0,0.0,0,0,1,0,0
622,1476,765,1518,TAX(RM),,2.0,0,0,0,0.0,0,0,0,0,1
42,1517,237,1555,GST SR@0%,,2.0,0,0,1,0.0,1,0,0,0,2
497,1519,602,1559,27.27,,1.0,1,0,2,27.0,1,0,1,0,0
727,1519,814,1559,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
42,1643,546,1685,30-06-18 13:27 SH01 B003,date,3.0,0,0,7,30.0,1,2,4,0,2
600,1641,874,1689,T1 R000639004,,0.0,0,0,2,639004.0,1,0,0,0,2
42,1684,580,1726,OPERATOR KPOT - ASYRAF ALI,,1.0,0,0,0,0.0,0,0,0,0,4
171,1764,729,1808,EXCHANGE ARE ALLOWED WITHIN,,0.0,0,0,0,0.0,0,0,0,0,1
248,1811,661,1851,7 DAYS WITH RECEIPT.,,1.0,0,1,1,7.0,1,0,1,0,1
211,1853,706,1895,STRICTLY NO CASH REFUND.,,1.0,0,0,0,0.0,0,0,0,0,0
