xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
181,419,670,455,IN-SPARKLE TRADING SDN BHD,company,1.0,0,0,0,0.0,0,0,0,0,2
277,469,572,509,(CO.NO.639240 H),,4.0,0,0,1,639240.0,1,0,0,0,2
123,522,723,561,"NO.LOT 24, BATU 11 KAMPUNG DATO,",address,3.0,0,0,2,24.0,1,0,2,0,3
101,571,740,615,"UJANG BALAKONG, 43200 CHERAS, SEL.",address,3.0,0,0,1,43200.0,1,0,1,0,4
255,620,577,656,TEL: 03-9076 8160,,2.0,0,0,3,9076.0,1,1,3,0,1
215,669,615,706,GST ID : 001429012480,,1.0,0,0,1,1429012480.0,1,0,1,0,2
124,721,726,758,DATE: SAT 21/10/2017 01:31:54 PM,date,5.0,0,1,6,2017.0,1,0,2,0,1
162,822,669,861,TAX INVOICE NO: 10100023492,,1.0,0,0,1,10100023492.0,1,0,1,0,3
47,927,275,959,531600309035,,0.0,1,0,1,531600309035.0,1,0,1,0,0
408,927,421,959,1,,0.0,1,0,1,1.0,1,0,0,0,0
462,925,578,957,250.00,total,1.0,1,0,2,250.0,1,0,1,0,0
651,923,801,955,250.00 S,,1.0,0,0,2,250.0,1,0,1,0,0
82,973,730,1011,ALARM G.COB(333)L-A66/L-A71 (LC) 1,,8.0,0,0,4,333.0,1,1,1,0,5
83,1027,235,1062,PROMOTER,,0.0,0,0,0,0.0,0,0,0,0,0
313,1026,426,1059,: SK05,,1.0,0,1,1,5.0,1,0,0,0,0
460,1022,692,1057,CHAN ZHI BEW,,0.0,0,0,0,0.0,0,0,0,0,2
49,1124,542,1163,TOTAL SALES INCL. GST @ 6%,,3.0,0,1,1,6.0,1,0,1,0,1
592,1125,763,1156,RM 250.00,total,1.0,0,0,2,250.0,1,0,1,0,1
48,1226,259,1264,TOTAL SALES,,0.0,0,0,0,0.0,0,0,0,0,0
596,1222,765,1258,RM 250.00,total,1.0,0,0,2,250.0,1,0,1,0,1
86,1330,163,1366,CASH,,0.0,0,0,0,0.0,0,0,0,0,0
596,1327,769,1357,RM 300.00,,1.0,0,0,2,300.0,1,0,1,0,1
50,1381,180,1421,CHANGES,,0.0,0,0,0,0.0,0,0,0,0,0
613,1375,765,1410,RM 50.00,,1.0,0,1,2,50.0,1,0,1,0,1
49,1531,256,1569,GST SUMMARY,,0.0,0,0,0,0.0,0,0,0,0,2
424,1528,612,1564,AMOUNT(RM),,2.0,0,0,0,0.0,0,0,0,0,1
670,1522,802,1563,TAX(RM),,2.0,0,0,0,0.0,0,0,0,0,1
48,1580,166,1615,S = 6%,,2.0,0,1,1,6.0,1,1,1,0,1
503,1576,617,1609,235.85,,1.0,1,0,2,235.0,1,0,1,0,0
709,1573,802,1606,14.15,,1.0,1,0,2,15.0,1,0,1,0,0
48,1630,166,1666,Z = 0%,,2.0,0,0,1,0.0,1,1,1,0,0
540,1627,615,1659,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
726,1625,805,1656,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
51,1726,451,1761,CASHIER: 0005 CASHIER,,1.0,0,1,1,5.0,1,0,1,0,2
600,1723,767,1763,1.000 QTY,,1.0,0,1,2,1.0,1,0,1,0,1
50,1780,274,1813,COUNTER: 101,,1.0,0,1,1,101.0,1,0,1,0,1
446,1775,656,1808,OUTLET: SK2,,1.0,0,1,1,2.0,1,0,0,0,1
276,1878,561,1915,HAVE A NICE DAY,,0.0,0,0,0,0.0,0,0,0,0,1
333,1927,507,1968,THANK YOU,,0.0,0,0,0,0.0,0,0,0,0,0
318,1975,502,2017,(POS 6.63),,3.0,0,1,2,63.0,1,0,1,0,1
50,2079,332,2111,CUSTOMER NAME :,,1.0,0,0,0,0.0,0,0,0,0,1
54,2176,432,2217,CUSTOMER SIGNATURE :,,1.0,0,0,0,0.0,0,0,0,0,1
