xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
1671,380,3064,465,DE MAXIMUM THAI EXPRESS SDN BHD,company,0.0,0,0,0,0.0,0,0,0,0,5
2208,499,2534,570,1241045-D,,1.0,0,0,1,1241045.0,1,0,1,0,0
1823,594,2898,669,"BLK 2, UNIT G1 & G2, BESTARI TERRACE,",address,4.0,0,1,3,2.0,1,0,1,1,6
1885,691,2848,759,"LOT PTD 182908 & PTD 143216,",address,2.0,0,0,2,182908.0,1,0,2,1,2
1743,792,2969,874,"JALAN DANGA, TAMAN NUSA BESTARI, 81300",address,2.0,0,0,1,81300.0,1,0,1,0,5
1629,1065,2286,1143,TAX INVOICE NO,,0.0,0,0,0,0.0,0,0,0,0,2
1627,1191,1817,1271,6485,,0.0,1,0,1,6485.0,1,0,1,0,0
2660,1051,2755,1172,6,,0.0,1,0,1,6.0,1,0,0,0,0
1617,1323,2548,1398,DATE: 17/05/2018 10:54:21 PM,date,5.0,0,1,6,2018.0,1,0,2,0,0
1620,1425,2111,1505,CASHIER: S201,,1.0,0,0,1,201.0,1,0,0,0,1
1615,1529,2077,1604,WAITER: ANJO,,1.0,0,0,0,0.0,0,0,0,0,1
1641,1639,2127,1719,QTY CODE/DESC,,1.0,0,0,0,0.0,0,0,0,0,1
1673,1783,1722,1841,2,,0.0,1,0,1,2.0,1,0,0,0,0
1790,1879,2252,1955,THAI ICE TEA,,0.0,0,0,0,0.0,0,0,0,0,1
1683,1965,1717,2036,1,,0.0,1,0,1,1.0,1,0,0,0,0
1797,2064,2565,2137,BELACAN FRIED RICE,,0.0,0,0,0,0.0,0,0,0,0,2
1619,2194,2096,2270,TOTAL AMOUNT :,,1.0,0,0,0,0.0,0,0,0,0,0
1617,2346,2103,2429,ROUNDING ADJ :,,1.0,0,0,0,0.0,0,0,0,0,1
1614,2488,2071,2558,TOTAL AMOUNT:,,1.0,0,0,0,0.0,0,0,0,0,0
1617,2730,1923,2812,TOTAL:,,1.0,0,0,0,0.0,0,0,0,0,0
1607,2887,1845,2969,TYPE 2,,0.0,0,1,1,2.0,1,0,1,0,0
1819,3091,2874,3174,...XPOSMART WIFIPOS SINCE 1985...,,6.0,0,1,1,1985.0,1,0,1,0,1
2380,1634,2674,1702,UNIT PRICE,,0.0,0,0,0,0.0,0,0,0,0,1
2782,1627,3045,1695,TOTAL RM,,0.0,0,0,0,0.0,0,0,0,0,1
2538,1777,2674,1842,8.90,,1.0,1,0,2,90.0,1,0,1,0,0
2891,1770,3078,1840,17.80,,1.0,1,0,2,80.0,1,0,1,0,0
2507,1965,2677,2033,12.90,,1.0,1,0,2,90.0,1,0,1,0,0
2887,1955,3077,2030,12.90,,1.0,1,0,2,90.0,1,0,1,0,0
1797,1782,1926,1850,D15,,0.0,0,0,1,15.0,1,0,0,0,1
1795,1967,1960,2037,FR01,,0.0,0,0,1,1.0,1,0,0,0,0
2882,2193,3071,2261,30.70,total,1.0,1,0,2,70.0,1,0,1,0,0
2925,2344,3074,2410,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
2882,2482,3071,2557,30.70,total,1.0,1,0,2,70.0,1,0,1,0,0
2641,2724,3062,2817,RM 30.70,total,1.0,0,0,2,70.0,1,0,1,0,1
2014,2887,2235,2974,QTY: 3,,1.0,0,1,1,3.0,1,0,0,0,1
2709,2872,3042,2940,17/05/2018,date,2.0,0,1,3,2018.0,1,0,0,0,0
