xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
33,98,589,121,GARDENIA BAKERIES (KL) SDN BHD (139386 X),company,4.0,0,0,1,139386.0,1,0,1,0,3
174,123,443,144,"LOT 3, JALAN PELABUR 23/1,",address,3.0,0,1,3,23.0,1,0,2,0,2
158,146,457,168,"40300 SHAH ALAM, SELANGOR.",address,2.0,0,0,1,40300.0,1,0,1,0,3
120,167,305,189,TEL: 03- 55423228,,2.0,0,0,2,55423228.0,1,0,2,0,1
191,190,435,212,GST ID: 000381399040,,1.0,0,0,1,381399040.0,1,0,1,0,2
134,232,484,267,TAX INVOICE / ADJUSTMENT NOTE,,1.0,0,0,0,0.0,0,1,0,0,3
244,292,510,327,CASH INV NO.: 7908F714,,2.0,0,1,2,7908.0,1,0,0,0,0
26,331,110,353,VE0514,,0.0,0,1,1,514.0,1,0,0,0,0
318,334,514,354,DATE: 08/09/2017,date,3.0,0,1,3,2017.0,1,0,1,0,0
21,362,375,397,MAKASSAR FRESH MARKET SDN BHD,,0.0,0,0,0,0.0,0,0,0,0,2
26,402,311,424,"GROUND FLOOR, NO. 4 & 6,",,4.0,0,1,2,6.0,1,0,2,1,4
26,427,204,449,"JALAN SS 15/4B,",,2.0,0,0,2,15.0,1,0,0,0,2
23,448,349,470,"47500 SUBANG JAYA, SELANGOR",,1.0,0,0,1,47500.0,1,0,1,0,3
25,471,271,493,VE05: RIDZUAN (11900),,3.0,0,0,2,11900.0,1,0,1,0,2
253,493,411,515,DD: 08/09/2017,date,3.0,0,1,3,2017.0,1,0,0,0,1
21,523,157,543,DESCRIPTION,,0.0,0,0,0,0.0,0,0,0,0,0
176,522,214,543,U.P,,1.0,0,0,0,0.0,0,0,0,0,1
224,523,260,542,ISS,,0.0,0,0,0,0.0,0,0,0,0,0
270,523,309,543,EXC,,0.0,0,0,0,0.0,0,0,0,0,0
328,524,344,542,D,,0.0,0,0,0,0.0,0,0,0,0,0
353,522,402,543,SALE,,0.0,0,0,0,0.0,0,0,0,0,1
422,524,507,544,AMT(RM),,2.0,0,0,0,0.0,0,0,1,0,0
22,560,143,581,O.C. WHITE,,2.0,0,0,0,0.0,0,0,0,0,1
163,560,213,580,2.13,,1.0,1,0,2,13.0,1,0,1,0,0
247,560,260,580,3,,0.0,1,0,1,3.0,1,0,0,0,0
295,562,309,580,1,,0.0,1,0,1,1.0,1,0,0,0,0
327,560,344,580,0,,0.0,1,0,1,0.0,1,0,1,0,0
