xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
44,133,517,171,SANYU STATIONERY SHOP,company,0.0,0,0,0,0.0,0,0,0,0,2
47,182,507,206,"NO. 31G&33G, JALAN SETIA INDAH X ,U13/X",address,5.0,0,0,3,33.0,1,1,1,0,3
45,204,247,230,40170 SETIA ALAM,address,0.0,0,0,1,40170.0,1,0,1,0,1
48,233,434,255,MOBILE /WHATSAPPS : +6012-918 7937,,4.0,0,0,3,7937.0,1,0,2,0,1
45,262,265,287,TEL: +603-3362 4137,,3.0,0,0,3,4137.0,1,1,2,0,2
44,289,326,314,GST ID NO: 001531760640,,1.0,0,0,1,1531760640.0,1,0,1,0,3
413,302,596,331,TAX INVOICE,,0.0,0,0,0,0.0,0,0,0,0,0
38,319,142,343,OWNED BY :,,1.0,0,0,0,0.0,0,0,0,0,0
38,344,367,367,SANYU SUPPLY SDN BHD (1135772-K),,3.0,0,0,1,1135772.0,1,0,1,0,4
43,398,304,423,CASH SALES COUNTER,,0.0,0,0,0,0.0,0,0,0,0,0
53,462,196,482,1. 2012-0029,,2.0,0,0,3,2012.0,1,1,3,0,0
273,462,601,485,RESTAURANT ORDER CHIT NCR,,0.0,0,0,0,0.0,0,0,0,0,2
273,487,347,512,"3.5""X6""",,3.0,0,1,3,6.0,1,0,1,0,0
79,518,198,542,3 X 2.9000,,1.0,0,0,3,9000.0,1,0,2,0,0
482,522,530,542,8.70,total,1.0,1,0,2,70.0,1,0,1,0,0
557,521,586,544,SR,,0.0,0,0,0,0.0,0,0,0,0,0
29,556,346,580,TOTAL SALES INCLUSIVE GST @6%,,2.0,0,1,1,6.0,1,0,0,0,2
483,560,530,581,8.70,total,1.0,1,0,2,70.0,1,0,1,0,0
239,586,338,609,DISCOUNT,,0.0,0,0,0,0.0,0,0,0,0,0
482,592,531,612,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
241,629,297,649,TOTAL,,0.0,0,0,0,0.0,0,0,0,0,0
484,632,531,652,8.70,total,1.0,1,0,2,70.0,1,0,1,0,0
244,659,352,686,ROUND ADJ,,0.0,0,0,0,0.0,0,0,0,0,2
484,664,532,685,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
244,702,350,727,FINAL TOTAL,,0.0,0,0,0,0.0,0,0,0,0,1
483,705,532,729,8.70,total,1.0,1,0,2,70.0,1,0,1,0,0
242,760,301,779,CASH,,0.0,0,0,0,0.0,0,0,0,0,0
475,761,536,785,10.00,,1.0,1,0,2,10.0,1,0,1,0,0
240,789,333,813,CHANGE,,0.0,0,0,0,0.0,0,0,0,0,0
482,791,535,814,1.30,,1.0,1,0,2,30.0,1,0,1,0,0
33,832,177,856,GST SUMMARY,,0.0,0,0,0,0.0,0,0,0,0,2
258,831,389,856,AMOUNT(RM),,2.0,0,0,0,0.0,0,0,0,0,1
479,834,570,859,TAX(RM),,2.0,0,0,0,0.0,0,0,0,0,1
32,863,133,885,SR @ 6%,,2.0,0,1,1,6.0,1,0,1,0,1
341,865,388,886,8.21,,1.0,1,0,2,21.0,1,0,1,0,0
524,866,573,886,0.49,,1.0,1,0,2,49.0,1,0,1,0,0
31,942,293,967,INV NO: CS-SA-0094876,,3.0,0,0,1,94876.0,1,0,0,0,2
321,942,522,967,DATE : 08/07/2017,date,3.0,0,1,3,2017.0,1,0,1,0,0
69,1083,576,1112,GOODS SOLD ARE NOT RETURNABLE & REFUNDABLE,,1.0,0,0,0,0.0,0,0,0,1,3
117,1139,529,1161,THANK YOU FOR YOUR PATRONAGE,,0.0,0,0,0,0.0,0,0,0,0,0
199,1170,444,1193,PLEASE COME AGAIN.,,1.0,0,0,0,0.0,0,0,0,0,0
119,1222,527,1247,TERIMA KASIH SILA DATANG LAGI,,0.0,0,0,0,0.0,0,0,0,0,4
70,1274,576,1297,** PLEASE KEEP THIS RECEIPT FOR PROVE OF,,2.0,0,0,0,0.0,0,0,0,0,2
53,1307,591,1332,PURCHASE DATE FOR I.T PRODUCT WARRANTY,,1.0,0,0,0,0.0,0,0,0,0,1
249,1339,395,1361,PURPOSE **,,2.0,0,0,0,0.0,0,0,0,0,1
90,1389,555,1417,FOLLOW US IN FACEBOOK : SANYU.STATIONERY,,2.0,0,0,0,0.0,0,0,0,0,2
