xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
279,237,534,265,TONYMOLY VIVA CITY,company,0.0,0,0,0,0.0,0,0,0,0,3
236,273,561,303,(TONYMOLY SHOP (95874)),,4.0,0,0,1,95874.0,1,0,1,0,2
178,311,633,341,"UNIT L1-044B, VIVACITY MEGAMALL,",address,3.0,0,1,2,44.0,1,0,0,0,5
291,350,502,378,"JALAN WAN ALWI,",address,1.0,0,0,0,0.0,0,0,0,0,3
235,386,560,416,"93350 KUCHING, SARAWAK.",address,2.0,0,0,1,93350.0,1,0,1,0,2
125,426,424,454,GST ID : 000349356032,,1.0,0,0,1,349356032.0,1,0,1,0,2
325,535,481,565,TAX INVOICE,,0.0,0,0,0,0.0,0,0,0,0,0
127,576,244,605,TERMINAL,,0.0,0,0,0,0.0,0,0,0,0,1
355,576,426,602,: 880,,1.0,0,0,1,880.0,1,0,1,0,0
129,616,248,643,SALES NO.,,1.0,0,0,0,0.0,0,0,0,0,1
355,608,485,638,: 8807946,,1.0,0,0,1,8807946.0,1,0,1,0,0
128,651,270,680,SALES DATE,,0.0,0,0,0,0.0,0,0,0,0,0
357,645,651,676,: 29/03/2018 20:19:07,date,5.0,0,1,6,2018.0,1,0,2,0,0
124,686,231,717,CASHIER,,0.0,0,0,0,0.0,0,0,0,0,1
357,685,525,714,: THEN FIONA,,1.0,0,0,0,0.0,0,0,0,0,0
129,762,215,791,CLIENT,,0.0,0,0,0,0.0,0,0,0,0,1
357,758,443,788,: CASH,,1.0,0,0,0,0.0,0,0,0,0,0
127,799,302,826,POINT EARNED,,0.0,0,0,0,0.0,0,0,0,0,1
358,796,400,824,: 0,,1.0,0,0,1,0.0,1,0,1,0,0
129,867,515,898,WONDER CHEESE FIRMING CREAM,,0.0,0,0,0,0.0,0,0,0,0,1
553,864,600,898,EAC,,0.0,0,0,0,0.0,0,0,0,0,1
625,864,682,899,[SR],,2.0,0,0,0,0.0,0,0,0,0,0
128,909,274,940,FE02001600,,0.0,0,0,1,2001600.0,1,0,0,0,0
429,906,557,934,1 * 69.90,,2.0,0,1,3,90.0,1,1,2,0,0
611,902,683,932,69.90,,1.0,1,0,2,90.0,1,0,1,0,0
129,946,290,974,DISC 30.00%,,2.0,0,0,2,30.0,1,0,1,0,1
569,942,654,969,-20.97,,2.0,1,1,2,97.0,1,0,0,0,0
129,981,305,1013,DISCOUNT 30%,,1.0,0,0,1,30.0,1,0,1,0,0
552,978,603,1010,EAC,,0.0,0,0,0,0.0,0,0,0,0,1
628,977,684,1010,[ZR],,2.0,0,0,0,0.0,0,0,0,0,1
131,1020,208,1051,DIS30,,0.0,0,0,1,30.0,1,0,0,0,1
429,1015,542,1044,1 * 0.00,,2.0,0,0,3,1.0,1,1,2,0,0
624,1015,684,1041,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
133,1095,274,1123,ITEM COUNT,,0.0,0,0,0,0.0,0,0,0,0,2
666,1088,687,1116,2,,0.0,1,0,1,2.0,1,0,0,0,0
126,1129,431,1161,TOTAL SALES INCL. GST,,1.0,0,0,0,0.0,0,0,0,0,1
613,1125,685,1152,48.93,,1.0,1,0,2,93.0,1,0,1,0,0
132,1171,406,1200,ROUNDING ADJUSTMENT,,0.0,0,0,0,0.0,0,0,0,0,0
627,1163,686,1192,0.02,,1.0,1,0,2,2.0,1,0,1,0,0
134,1207,418,1236,TOTAL AFTER ROUNDING,,0.0,0,0,0,0.0,0,0,0,0,0
616,1201,686,1229,48.95,total,1.0,1,0,2,95.0,1,0,1,0,0
131,1284,194,1313,VISA,,0.0,0,0,0,0.0,0,0,0,0,1
614,1275,690,1303,48.95,total,1.0,1,0,2,95.0,1,0,1,0,0
135,1322,235,1350,CARD NO,,0.0,0,0,0,0.0,0,0,0,0,0
459,1313,688,1342,46 XXXXXXXX 1819,,0.0,0,0,2,1819.0,1,0,2,0,1
132,1360,262,1390,APP. CODE,,1.0,0,0,0,0.0,0,0,0,0,1
486,1350,691,1380,A0000000031010,,0.0,0,0,1,31010.0,1,0,0,0,0
135,1392,365,1423,46 XXXXXXXX 1819,,0.0,0,0,2,1819.0,1,0,2,0,1
133,1547,294,1577,GST SUMMARY,,0.0,0,0,0,0.0,0,0,0,0,2
347,1543,494,1573,AMOUNT(RM),,2.0,0,0,0,0.0,0,0,0,0,1
589,1536,690,1569,TAX(RM),,2.0,0,0,0,0.0,0,0,0,0,1
137,1620,238,1649,SR = 6%,,2.0,0,1,1,6.0,1,1,1,0,1
419,1617,492,1646,46.16,,1.0,1,0,2,46.0,1,0,1,0,0
632,1610,692,1640,2.77,,1.0,1,0,2,77.0,1,0,1,0,0
137,1659,239,1690,ZR = 0%,,2.0,0,0,1,0.0,1,1,1,0,1
435,1654,495,1683,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
634,1651,693,1679,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
138,1733,485,1765,TOTAL PROMOTIONAL SAVING,,0.0,0,0,0,0.0,0,0,0,0,0
621,1726,692,1755,20.97,,1.0,1,0,2,97.0,1,0,1,0,0
137,1765,584,1800,PRINTED ON: 29-03/2018 20:19:33,date,5.0,0,1,6,2018.0,1,1,3,0,2
366,1878,495,1907,THANK YOU,,0.0,0,0,0,0.0,0,0,0,0,0
292,1914,540,1942,PLEASE COME AGAIN,,0.0,0,0,0,0.0,0,0,0,0,0
