xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
64,172,519,201,32 PUB & BISTRO OWN BY CNU TRADING,company,1.0,0,1,1,32.0,1,0,1,1,4
158,206,406,234,"78G, JALAN SS21/62,",address,3.0,0,0,3,78.0,1,0,1,0,2
184,240,392,268,"DAMANSARA UTAMA,",address,1.0,0,0,0,0.0,0,0,0,0,0
156,272,418,300,47400 PETALING JAYA.,address,1.0,0,0,1,47400.0,1,0,1,0,2
108,305,474,335,(GST REG. NO : 000416321536),,4.0,0,0,1,416321536.0,1,0,1,0,2
131,372,424,400,TAX INVOICE,,0.0,0,0,0,0.0,0,0,0,0,0
24,437,212,485,TABLE 5,,0.0,0,1,1,5.0,1,0,1,0,0
26,528,113,555,INV NO.,,1.0,0,0,0,0.0,0,0,0,0,2
144,528,226,554,504233,,0.0,1,0,1,504233.0,1,0,1,0,0
369,528,492,556,PAX(S): 0,,3.0,0,0,1,0.0,1,0,1,0,1
24,561,79,586,DATE,,0.0,0,0,0,0.0,0,0,0,0,0
121,562,398,587,: 10-03-2018 23:03:06,date,5.0,0,1,6,2018.0,1,1,4,0,0
24,594,199,620,CASHIER: CHEN,,1.0,0,0,0,0.0,0,0,0,0,2
24,659,173,687,DESCRIPTION,,0.0,0,0,0,0.0,0,0,0,0,0
223,661,266,688,QTY,,0.0,0,0,0,0.0,0,0,0,0,1
316,663,412,689,U.PRICE,,1.0,0,0,0,0.0,0,0,0,0,1
436,661,558,686,TOTAL TAX,,0.0,0,0,0,0.0,0,0,0,0,0
23,726,233,752,HEINEKEN (5 BTL),,2.0,0,1,1,5.0,1,0,1,0,2
209,757,253,783,2 X,,0.0,0,0,1,2.0,1,0,1,0,0
317,758,384,782,95.00,,1.0,1,0,2,95.0,1,0,1,0,0
424,758,505,784,190.00,total,1.0,1,0,2,190.0,1,0,1,0,0
529,759,557,783,SR,,0.0,0,0,0,0.0,0,0,0,0,0
24,823,315,850,TOTAL (EXCLUDING GST):,,3.0,0,0,0,0.0,0,0,0,0,3
24,854,181,882,GST PAYABLE:,,1.0,0,0,0,0.0,0,0,0,0,2
491,857,557,882,10.75,,1.0,1,0,2,75.0,1,0,1,0,0
24,888,356,916,TOTAL (INCLUSIVE OF GST):,,3.0,0,0,0,0.0,0,0,0,0,3
478,890,559,914,190.00,total,1.0,1,0,2,190.0,1,0,1,0,0
25,955,176,1004,TOTAL:,,1.0,0,0,0,0.0,0,0,0,0,0
400,957,557,1004,190.00,total,1.0,1,0,2,190.0,1,0,1,0,0
24,1045,159,1071,CLOSED: 32,,1.0,0,1,1,32.0,1,0,1,0,1
278,1046,411,1071,11-03-2018,,2.0,0,1,3,2018.0,1,1,3,0,0
450,1046,557,1071,00:32:02,,2.0,0,1,3,32.0,1,0,0,0,0
24,1077,186,1103,SERVER: CHEN,,1.0,0,0,0,0.0,0,0,0,0,1
24,1144,103,1168,CASH :,,1.0,0,0,0,0.0,0,0,0,0,0
476,1144,558,1169,200.00,,1.0,1,0,2,200.0,1,0,1,0,0
24,1176,129,1201,CHANGE :,,1.0,0,0,0,0.0,0,0,0,0,0
491,1177,558,1202,10.00,,1.0,1,0,2,10.0,1,0,1,0,0
24,1272,173,1298,GST SUMMARY,,0.0,0,0,0,0.0,0,0,0,0,2
289,1272,420,1298,AMOUNT (RM),,2.0,0,0,0,0.0,0,0,0,0,1
462,1272,553,1299,TAX (RM),,2.0,0,0,0,0.0,0,0,0,0,2
24,1304,53,1329,SR,,0.0,0,0,0,0.0,0,0,0,0,0
161,1305,234,1330,(@ 6%),,4.0,0,1,1,6.0,1,0,1,0,0
157,1465,413,1490,**** THANK YOU ****,,8.0,0,0,0,0.0,0,0,0,0,0
