xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
178,341,671,378,99 SPEED MART S/B (519537-X),company,4.0,0,0,2,519537.0,1,1,2,0,3
200,389,674,431,"LOT P.T. 2811, JALAN ANGSA,",address,4.0,0,1,1,2811.0,1,0,1,0,4
304,438,551,474,TAMAN BERKELEY,address,0.0,0,0,0,0.0,0,0,0,0,2
256,489,627,530,"41150 KLANG, SELANGOR",address,1.0,0,0,1,41150.0,1,0,1,0,2
233,538,629,575,1249-TMN PANDAN CAHAYA,address,1.0,0,0,1,1249.0,1,0,1,0,0
220,590,663,625,GST ID. NO : 000181747712,,2.0,0,0,1,181747712.0,1,0,1,0,2
198,689,693,728,INVOICE NO : 18314/102/T0422,,3.0,0,0,3,18314.0,1,1,1,0,1
99,787,221,823,06:20PM,,1.0,0,1,2,20.0,1,0,0,0,0
399,789,505,820,568008,,0.0,1,0,1,568008.0,1,0,1,0,0
660,786,805,823,20-02-18,date,2.0,0,1,3,20.0,1,2,3,0,0
97,885,574,922,8991 NUTRI PLUS TELUR SEGAR,,0.0,0,1,1,8991.0,1,0,1,0,3
663,886,808,921,RM9.90 Z,,1.0,0,1,2,90.0,1,0,0,0,0
99,983,631,1022,TOTAL SALES (INCLUSIVE GST) RM,,2.0,0,0,0,0.0,0,0,0,0,3
700,987,772,1021,9.90,total,1.0,1,0,2,90.0,1,0,1,0,0
500,1034,626,1071,CASH RM,,0.0,0,0,0,0.0,0,0,0,0,2
681,1036,767,1071,10.00,,1.0,1,0,2,10.0,1,0,1,0,0
468,1085,631,1121,CHANGE RM,,0.0,0,0,0,0.0,0,0,0,0,2
715,1088,771,1120,.10,,1.0,1,0,1,10.0,1,0,1,0,0
96,1182,292,1227,GST SUMMARY,,0.0,0,0,0,0.0,0,0,0,0,2
382,1183,554,1220,AMOUNT(RM),,2.0,0,0,0,0.0,0,0,0,0,1
665,1184,785,1220,TAX(RM),,2.0,0,0,0,0.0,0,0,0,0,1
91,1234,203,1268,Z = 0%,,2.0,0,0,1,0.0,1,1,1,0,0
483,1235,557,1269,9.90,total,1.0,1,0,2,90.0,1,0,1,0,0
731,1234,785,1268,.00,,1.0,1,0,1,0.0,1,0,1,0,0
182,1382,681,1427,THANK YOU. PLEASE COME AGAIN,,1.0,0,0,0,0.0,0,0,0,0,2
95,1431,782,1472,KEEP THE INVOICE FOR APPLICABLE RETURNS,,0.0,0,0,0,0.0,0,0,0,0,0
