xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
271,172,651,205,ZEN AND COFFEE 28 S/B,company,1.0,0,1,1,28.0,1,1,1,1,3
286,213,628,250,"NO 53, JALAN 3/62A,",address,3.0,0,0,3,62.0,1,0,2,0,1
305,255,608,289,"BANDAR MENJALARA,",address,1.0,0,0,0,0.0,0,0,0,0,1
288,295,628,331,52200 KUALA LUMPUR.,address,1.0,0,0,1,52200.0,1,0,1,0,1
230,336,692,369,(GST NUMBER: 001363259392),,3.0,0,0,1,1363259392.0,1,0,1,0,2
64,437,506,471,DATE: 25 MAR 2018 9:27PM,date,2.0,0,1,4,2018.0,1,0,3,0,1
65,479,375,512,RECEIPT NO: 57269,,1.0,0,0,1,57269.0,1,0,1,0,2
65,521,397,557,SERVED BY: CASHIER,,1.0,0,0,0,0.0,0,0,0,0,1
66,561,177,591,PAX: 2,,1.0,0,1,1,2.0,1,0,1,0,1
66,605,401,662,TABLE: L2,,1.0,0,1,1,2.0,1,0,0,0,0
104,725,641,765,1 SABA SHIOYAKI WAZEN (20MINS),,2.0,0,1,2,20.0,1,0,2,0,3
98,768,302,807,1 UNAGI DON,,0.0,0,1,1,1.0,1,0,1,0,1
105,811,445,848,1 SPICY ASARI PASTA,,0.0,0,1,1,1.0,1,0,1,0,2
101,854,431,885,1 EBI MENTAI PASTA,,0.0,0,1,1,1.0,1,0,1,0,1
99,895,447,928,1 JASMINE GREEN TEA,,0.0,0,1,1,1.0,1,0,1,0,3
134,937,446,973,* EXTRA 1 TEA CUP,,1.0,0,1,1,1.0,1,0,1,0,2
730,729,857,762,26.00 S,,1.0,0,1,2,26.0,1,0,1,0,0
730,768,859,801,28.00 S,,1.0,0,1,2,28.0,1,0,1,0,0
729,808,859,843,19.00 S,,1.0,0,1,2,19.0,1,0,1,0,0
727,850,859,886,22.00 S,,1.0,0,1,2,22.0,1,0,1,0,0
733,893,861,925,10.00 S,,1.0,0,1,2,10.0,1,0,1,0,0
362,1026,521,1057,SUBTOTAL:,,1.0,0,0,0,0.0,0,0,0,0,0
416,1067,521,1095,TOTAL:,,1.0,0,0,0,0.0,0,0,0,0,0
436,1142,525,1177,CASH:,,1.0,0,0,0,0.0,0,0,0,0,0
398,1187,518,1223,CHANGE:,,1.0,0,0,0,0.0,0,0,0,0,1
750,1025,857,1058,105.00,total,1.0,1,0,2,105.0,1,0,1,0,0
633,1074,856,1126,105.00,total,1.0,1,0,2,105.0,1,0,1,0,0
748,1145,857,1174,105.00,total,1.0,1,0,2,105.0,1,0,1,0,0
708,1191,856,1247,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
353,1326,554,1362,GST SUMMARY,,0.0,0,0,0,0.0,0,0,0,0,2
65,1365,217,1401,TAX CODE,,0.0,0,0,0,0.0,0,0,0,0,1
67,1406,161,1443,S @6%,,2.0,0,0,1,6.0,1,0,0,0,1
511,1368,621,1396,AMOUNT,,0.0,0,0,0,0.0,0,0,0,0,0
531,1406,622,1438,99.05,,1.0,1,0,2,99.0,1,0,1,0,0
803,1366,861,1399,TAX,,0.0,0,0,0,0.0,0,0,0,0,1
782,1406,860,1440,5.95,,1.0,1,0,2,95.0,1,0,1,0,0
316,1547,584,1575,BUSINESS HOUR :,,1.0,0,0,0,0.0,0,0,0,0,2
244,1586,681,1625,MON-FRI 11 : 30AM -10 : 00PM,,4.0,0,1,4,30.0,1,1,3,0,2
254,1626,674,1667,SAT-SUN 11 : 00AM- 10 : 00PM,,4.0,0,0,4,11.0,1,0,4,0,2
317,1705,608,1741,TEL: 03-62619337,,2.0,0,0,2,62619337.0,1,1,2,0,1
181,1748,746,1786,EMAIL: ZENANDCOFFEE88@GMAIL . COM,,3.0,0,0,1,88.0,1,0,0,0,3
263,1787,664,1822,FACEBOOK: ZENANDCOFFEE,,1.0,0,0,0,0.0,0,0,0,0,0
252,1829,673,1864,INSTAGRAM: ZENANDCOFFEE,,1.0,0,0,0,0.0,0,0,0,0,0
218,1872,710,1901,WIFI PASSWORD: ZENANDCOFFEE,,1.0,0,0,0,0.0,0,0,0,0,2
196,1951,718,1988,"THANK YOU, PLEASE COME AGAIN.",,2.0,0,0,0,0.0,0,0,0,0,0
120,2051,463,2086,POWERED BY ARMS F&B,,1.0,0,0,0,0.0,0,0,0,0,2
484,2051,802,2083,(WWW. ANMS-FNB . COM),,5.0,0,0,0,0.0,0,0,0,0,4
