xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
1635,1473,2969,1537,UNIHAKKA INTERNATIONAL SDN BHD,company,0.0,0,0,0,0.0,0,0,0,0,4
2059,1549,2555,1624,19 APR 2018 18:22,date,1.0,0,1,4,2018.0,1,0,3,0,1
2153,1635,2448,1703,(867388-U),,3.0,0,0,1,867388.0,1,0,1,0,0
1727,1718,2871,1781,"12, JALAN TAMPOI 7/4,KAWASAN PERINDUSTRIAN",address,3.0,0,1,3,12.0,1,0,2,0,3
1864,1792,2740,1863,"TAMPOI,81200 JOHOR BAHRU,JOHOR",address,2.0,0,0,1,81200.0,1,0,0,0,0
2107,1879,2479,1939,TAXINVOICE,,0.0,0,0,0,0.0,0,0,0,0,0
1570,1962,2388,2022,INVOICE # : OR18041902170358,,2.0,0,0,1,18041902170358.0,1,0,0,0,0
1570,2070,1693,2139,ITEM,,0.0,0,0,0,0.0,0,0,0,0,1
2039,2076,2136,2147,QTY,,0.0,0,0,0,0.0,0,0,0,0,1
2897,2067,3031,2133,TOTAL,,0.0,0,0,0,0.0,0,0,0,0,0
1576,2173,2277,2247,SR I00100000030- 2 VEGE,,1.0,0,0,2,100000030.0,1,0,1,0,1
1567,2265,1721,2322,$3.30,,2.0,0,0,2,30.0,1,1,1,0,0
2039,2267,2068,2318,1,,0.0,1,0,1,1.0,1,0,0,0,0
2877,2262,3029,2319,$3.30,,2.0,0,0,2,30.0,1,1,1,0,0
1570,2388,2302,2462,SR I00100000169- VEGGIES,,1.0,0,0,1,100000169.0,1,0,0,0,1
1573,2476,1722,2542,$1.30,,2.0,0,0,2,30.0,1,1,1,0,0
2036,2485,2067,2531,1,,0.0,1,0,1,1.0,1,0,0,0,0
2874,2476,3026,2542,$1.30,,2.0,0,0,2,30.0,1,1,1,0,0
1570,2602,2542,2673,SR I00100000170- IMPORTED VEGGIES,,1.0,0,0,1,100000170.0,1,0,0,0,2
1570,2694,1716,2754,$1.60,,2.0,0,0,2,60.0,1,1,1,0,0
2039,2694,2068,2751,1,,0.0,1,0,1,1.0,1,0,0,0,0
2871,2691,3025,2748,$1.60,,2.0,0,0,2,60.0,1,1,1,0,0
1567,2814,2402,2885,SR I00100000008- SEAFOOD (S),,3.0,0,0,1,100000008.0,1,0,0,0,4
1570,2911,1716,2974,$3.70,,2.0,0,0,2,70.0,1,1,1,0,0
2036,2917,2067,2968,1,,0.0,1,0,1,1.0,1,0,0,0,0
2874,2908,3023,2968,$3.70,,2.0,0,0,2,70.0,1,1,1,0,0
2493,3051,3019,3117,TOTAL AMOUNT: $9.90,total,3.0,0,1,2,90.0,1,1,1,0,0
2567,3134,3037,3198,GST @6%: $0.56,,5.0,0,0,3,56.0,1,1,1,0,1
2593,3220,3025,3280,NETT TOTAL: $9.90,total,3.0,0,1,2,90.0,1,1,1,0,1
1564,3340,1959,3411,PAYMENT MODE,,0.0,0,0,0,0.0,0,0,0,0,0
2814,3334,3026,3397,AMOUNT,,0.0,0,0,0,0.0,0,0,0,0,0
1561,3431,1738,3485,CASH,,0.0,0,0,0,0.0,0,0,0,0,0
2871,3428,3020,3482,$9.90,total,2.0,0,0,2,90.0,1,1,1,0,0
1558,3514,1775,3588,CHANGE,,0.0,0,0,0,0.0,0,0,0,0,0
2868,3511,3017,3571,$0.00,,2.0,0,0,2,0.0,1,1,1,0,0
1567,3714,1902,3777,GST SUMMARY,,0.0,0,0,0,0.0,0,0,0,0,2
2316,3717,2542,3777,AMOUNT($),,3.0,0,0,0,0.0,0,0,0,0,1
2871,3714,3025,3774,TAX($),,3.0,0,0,0,0.0,0,0,0,0,0
1567,3814,1910,3868,SR = GST @6%,,3.0,0,1,1,6.0,1,1,0,0,2
2445,3812,2548,3863,9.34,,1.0,1,0,2,34.0,1,0,1,0,0
2919,3812,3019,3866,0.56,,1.0,1,0,2,56.0,1,0,1,0,0
1942,3929,2631,3995,GST REG #000656195584,,1.0,0,0,1,656195584.0,1,1,1,0,2
1816,4012,2760,4086,BAR WANG RICE@PERMAS JAYA,,1.0,0,0,0,0.0,0,0,0,0,2
1970,4095,2596,4161,(PRICE INCLUSIVE OF GST),,2.0,0,0,0,0.0,0,0,0,0,1
1939,4175,2631,4249,THANK YOU & COME AGAIN!,,2.0,0,0,0,0.0,0,0,0,1,1
1853,4258,2711,4324,LIKE AND FOLLOW US ON FACEBOOK!,,1.0,0,0,0,0.0,0,0,0,1,1
1907,4343,2662,4420,FACEBOOK.COM/BARWANGRICE,,2.0,0,0,0,0.0,0,1,0,0,0
