xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
209,111,380,138,GEOVENTURE,,0.0,0,0,0,0.0,0,0,0,0,0
77,145,514,171,TASTE OF THE WORLD SDN BHD,company,0.0,0,0,0,0.0,0,0,0,0,3
227,177,363,203,965857-A,,1.0,0,0,1,965857.0,1,0,1,0,0
120,210,458,233,"LOT 38, 39 101 BOULEVARD,",address,2.0,0,0,3,101.0,1,0,3,0,2
37,237,527,262,"JALAN KENARI 5, BANDAR PUCHONG JAYA,",address,2.0,0,1,1,5.0,1,0,1,0,5
120,265,437,289,"47170 PUCHONG, SELANGOR",address,1.0,0,0,1,47170.0,1,0,1,0,2
164,291,425,314,TEL: 03 - 8079 0255,,2.0,0,0,3,8079.0,1,0,3,0,1
119,318,452,341,GST REG NO: 000136577024,,1.0,0,0,1,136577024.0,1,0,1,0,3
43,347,530,373,RESERVATION NO: 010 - 7745055,,2.0,0,0,2,7745055.0,1,0,2,0,2
111,380,480,407,SIMPLIFIED TAX INVOICE,,0.0,0,0,0,0.0,0,0,0,0,0
14,449,218,470,INVOICE :581355,,1.0,0,0,1,581355.0,1,0,1,0,0
286,448,448,469,CASHIER NINI,,0.0,0,0,0,0.0,0,0,0,0,2
12,476,119,497,POS NO:1,,1.0,0,1,1,1.0,1,0,0,0,1
284,476,399,497,PAX : 0,,1.0,0,0,1,0.0,1,0,1,0,1
12,503,342,524,DATE : 5/3/2018 22:52:33,date,5.0,0,1,6,2018.0,1,0,2,0,0
13,530,287,561,TABLE NO : C38,,1.0,0,1,1,38.0,1,0,0,0,0
37,593,89,615,ITEM,,0.0,0,0,0,0.0,0,0,0,0,1
175,593,217,614,QTY,,0.0,0,0,0,0.0,0,0,0,0,1
253,593,570,615,U/P(RM)DISC(%)AMT+GST(RM),,9.0,0,0,0,0.0,0,1,0,0,2
12,647,204,670,S TIGER BUCKET,,0.0,0,0,0,0.0,0,0,0,0,0
39,674,109,695,GTG02,,0.0,0,0,1,2.0,1,0,0,0,1
193,675,202,695,1,,0.0,1,0,1,1.0,1,0,0,0,0
258,673,330,694,55.00,,1.0,1,0,2,55.0,1,0,1,0,0
410,674,453,695,0+0,,1.0,0,0,2,0.0,1,0,3,0,0
493,674,564,695,58.30,,1.0,1,0,2,58.0,1,0,1,0,0
11,729,28,749,S,,0.0,0,0,0,0.0,0,0,0,0,0
67,728,409,752,SERVICE CHRG(INCL GST 6%),,3.0,0,1,1,6.0,1,0,1,0,2
465,729,563,750,RM 5.83,,1.0,0,1,2,83.0,1,0,1,0,1
66,754,393,776,TOTAL SALES(INCL GST 6%),,3.0,0,1,1,6.0,1,0,1,0,2
452,756,563,776,RM 64.13,,1.0,0,1,2,64.0,1,0,1,0,1
65,783,355,807,ROUNDING ADJUSTMENT :,,1.0,0,0,0,0.0,0,0,0,0,0
465,782,562,803,RM 0.02,,1.0,0,0,2,2.0,1,0,1,0,1
63,839,193,876,TOTAL,,0.0,0,0,0,0.0,0,0,0,0,0
369,839,574,875,RM 64.15,total,1.0,0,1,2,64.0,1,0,1,0,1
64,888,167,923,CASH,,0.0,0,0,0,0.0,0,0,0,0,0
344,887,576,923,RM 100.00,,1.0,0,0,2,100.0,1,0,1,0,1
64,936,216,971,CHANGE,,0.0,0,0,0,0.0,0,0,0,0,0
371,935,575,971,RM 35.85,,1.0,0,1,2,85.0,1,0,1,0,1
13,995,219,1016,MAIN ITEM COUNT,,0.0,0,0,0,0.0,0,0,0,0,2
551,996,561,1014,1,,0.0,1,0,1,1.0,1,0,0,0,0
12,1022,205,1044,TOTAL DISCOUNT,,0.0,0,0,0,0.0,0,0,0,0,0
466,1021,564,1043,RM 0.00,,1.0,0,0,2,0.0,1,0,1,0,1
12,1076,165,1099,GST SUMMARY,,0.0,0,0,0,0.0,0,0,0,0,2
246,1073,381,1096,AMOUNT (RM),,2.0,0,0,0,0.0,0,0,0,0,1
467,1074,560,1096,TAX (RM),,2.0,0,0,0,0.0,0,0,0,0,2
12,1103,29,1122,S,,0.0,0,0,0,0.0,0,0,0,0,0
110,1101,139,1122,6%,,1.0,0,0,1,6.0,1,0,1,0,0
316,1102,386,1121,60.50,,1.0,1,0,2,60.0,1,0,1,0,0
508,1102,564,1121,3.63,,1.0,1,0,2,63.0,1,0,1,0,0
13,1128,28,1147,Z,,0.0,0,0,0,0.0,0,0,0,0,0
109,1127,139,1149,0%,,1.0,0,0,1,0.0,1,0,1,0,0
329,1126,385,1147,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
507,1127,566,1147,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
