xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
42,131,515,171,SANYU STATIONERY SHOP,company,0.0,0,0,0,0.0,0,0,0,0,2
45,185,510,207,"NO. 31G&33G, JALAN SETIA INDAH X ,U13/X",address,5.0,0,0,3,33.0,1,1,1,0,3
47,208,244,231,40170 SETIA ALAM,address,0.0,0,0,1,40170.0,1,0,1,0,1
48,234,433,258,MOBILE /WHATSAPPS : +6012-918 7937,,4.0,0,0,3,7937.0,1,0,2,0,1
42,264,266,289,TEL: +603-3362 4137,,3.0,0,0,3,4137.0,1,1,2,0,2
45,293,329,316,GST ID NO: 001531760640,,1.0,0,0,1,1531760640.0,1,0,1,0,3
411,298,597,335,TAX INVOICE,,0.0,0,0,0,0.0,0,0,0,0,0
35,325,145,348,OWNED BY :,,1.0,0,0,0,0.0,0,0,0,0,0
34,349,379,374,SANYU SUPPLY SDN BHD (1135772-K),,3.0,0,0,1,1135772.0,1,0,1,0,4
41,403,304,424,CASH SALES COUNTER,,0.0,0,0,0,0.0,0,0,0,0,0
57,466,194,486,1. 2000-0063,,2.0,0,0,3,2000.0,1,1,3,0,0
273,464,567,485,S-69 MULTI PURPOSE PAPER,,1.0,0,1,1,69.0,1,0,0,0,3
272,492,443,512,40'S A4 120GSM,,1.0,0,1,3,120.0,1,0,1,0,2
85,523,198,545,1 X 4.5000,,1.0,0,0,3,5000.0,1,0,2,0,0
482,525,531,547,4.50,total,1.0,1,0,2,50.0,1,0,1,0,0
557,524,586,545,SR,,0.0,0,0,0,0.0,0,0,0,0,0
31,559,342,583,TOTAL SALES INCLUSIVE GST @6%,,2.0,0,1,1,6.0,1,0,0,0,2
482,562,531,584,4.50,total,1.0,1,0,2,50.0,1,0,1,0,0
243,589,333,612,DISCOUNT,,0.0,0,0,0,0.0,0,0,0,0,0
482,595,529,613,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
242,633,296,654,TOTAL,,0.0,0,0,0,0.0,0,0,0,0,0
484,637,531,657,4.50,total,1.0,1,0,2,50.0,1,0,1,0,0
243,664,350,689,ROUND ADJ,,0.0,0,0,0,0.0,0,0,0,0,2
483,668,534,689,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
245,706,350,727,FINAL TOTAL,,0.0,0,0,0,0.0,0,0,0,0,1
485,709,532,728,4.50,total,1.0,1,0,2,50.0,1,0,1,0,0
245,761,304,783,CASH,,0.0,0,0,0,0.0,0,0,0,0,0
473,763,534,785,50.00,,1.0,1,0,2,50.0,1,0,1,0,0
243,791,333,815,CHANGE,,0.0,0,0,0,0.0,0,0,0,0,0
472,797,534,817,45.50,,1.0,1,0,2,50.0,1,0,1,0,0
33,837,176,861,GST SUMMARY,,0.0,0,0,0,0.0,0,0,0,0,2
260,837,391,861,AMOUNT(RM),,2.0,0,0,0,0.0,0,0,0,0,1
481,836,570,861,TAX(RM),,2.0,0,0,0,0.0,0,0,0,0,1
33,868,134,893,SR @ 6%,,2.0,0,1,1,6.0,1,0,1,0,1
342,865,392,890,4.25,,1.0,1,0,2,25.0,1,0,1,0,0
524,869,571,888,0.25,,1.0,1,0,2,25.0,1,0,1,0,0
34,948,293,968,INV NO: CS-SA-0094236,,3.0,0,0,1,94236.0,1,0,0,0,4
323,948,522,971,DATE : 06/07/2017,date,3.0,0,1,3,2017.0,1,0,0,0,0
68,1089,576,1115,GOODS SOLD ARE NOT RETURNABLE & REFUNDABLE,,1.0,0,0,0,0.0,0,0,0,1,3
119,1140,531,1166,THANK YOU FOR YOUR PATRONAGE,,0.0,0,0,0,0.0,0,0,0,0,0
199,1172,449,1196,PLEASE COME AGAIN.,,1.0,0,0,0,0.0,0,0,0,0,0
122,1227,526,1251,TERIMA KASIH SILA DATANG LAGI,,0.0,0,0,0,0.0,0,0,0,0,4
75,1279,577,1305,** PLEASE KEEP THIS RECEIPT FOR PROVE OF,,2.0,0,0,0,0.0,0,0,0,0,2
58,1313,592,1333,PURCHASE DATE FOR I.T PRODUCT WARRANTY,,1.0,0,0,0,0.0,0,0,0,0,1
252,1342,400,1364,PURPOSE **,,2.0,0,0,0,0.0,0,0,0,0,1
96,1395,556,1421,FOLLOW US IN FACEBOOK : SANYU.STATIONERY,,2.0,0,0,0,0.0,0,0,0,0,2
