xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
123,305,774,344,K STATIONERY & OFFICE SUPPLIES,company,1.0,0,0,0,0.0,0,0,0,1,2
144,359,759,394,"NO.9, JALAN MANIS 3, TAMAN SEGAR",address,3.0,0,1,2,9.0,1,0,1,0,5
181,410,720,447,"CHERAS, 56100 KUALA LUMPUR.",address,2.0,0,0,1,56100.0,1,0,1,0,2
154,468,751,502,TEL: 03-91321611 | FAX: 03-91321664,,5.0,0,0,4,91321664.0,1,2,4,0,2
223,520,684,557,EMAIL: KSTATIONERY@GMAIL.COM,,3.0,0,0,0,0.0,0,0,0,0,2
194,584,717,621,COMPANY REG NO.:001260452-W,,3.0,0,0,1,1260452.0,1,0,0,0,2
227,638,679,677,GST REG NO.:001506648064,,2.0,0,0,1,1506648064.0,1,0,0,0,2
344,710,566,742,TAX INVOICE,,0.0,0,0,0,0.0,0,0,0,0,0
74,775,260,807,INVOICE NO.:,,2.0,0,0,0,0.0,0,0,0,0,1
71,827,171,863,DATE :,,1.0,0,0,0,0.0,0,0,0,0,0
71,883,245,916,CASHLER#:,,2.0,0,0,0,0.0,0,0,0,0,0
597,947,665,988,RM,,0.0,0,0,0,0.0,0,0,0,0,1
731,950,830,989,CODE,,0.0,0,0,0,0.0,0,0,0,0,0
76,1012,282,1046,NAME CARD,,0.0,0,0,0,0.0,0,0,0,0,0
113,1065,164,1095,1 X,,0.0,0,0,1,1.0,1,0,1,0,0
233,1063,336,1097,148.00,total,1.0,1,0,2,148.0,1,0,1,0,0
570,1064,675,1096,148.00,total,1.0,1,0,2,148.0,1,0,1,0,0
779,1064,832,1094,SR,,0.0,0,0,0,0.0,0,0,0,0,0
241,1134,392,1167,SUBTOTAL :,,1.0,0,0,0,0.0,0,0,0,0,0
569,1136,673,1166,148.00,total,1.0,1,0,2,148.0,1,0,1,0,0
112,1198,389,1230,TOTAL EXCL. OF GST,,1.0,0,0,0,0.0,0,0,0,0,1
570,1198,680,1227,139.62,,1.0,1,0,2,139.0,1,0,1,0,0
122,1252,389,1282,TOTAL INCL. OF GST,,1.0,0,0,0,0.0,0,0,0,0,1
572,1253,678,1283,148.00,total,1.0,1,0,2,148.0,1,0,1,0,0
231,1335,390,1371,PAYMENT :,,1.0,0,0,0,0.0,0,0,0,0,0
569,1336,672,1369,148.00,total,1.0,1,0,2,148.0,1,0,1,0,0
175,1386,392,1425,CHANGE DUE :,,1.0,0,0,0,0.0,0,0,0,0,2
603,1385,680,1419,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
82,1460,323,1500,TOTAL ITEM(S) : 1,,3.0,0,1,1,1.0,1,0,0,0,0
84,1536,312,1576,GST SUMMARY,,0.0,0,0,0,0.0,0,0,0,0,2
361,1531,559,1574,AMOUNT(RM),,2.0,0,0,0,0.0,0,0,0,0,1
635,1531,780,1572,TAX(RM),,2.0,0,0,0,0.0,0,0,0,0,1
87,1591,142,1627,SR,,0.0,0,0,0,0.0,0,0,0,0,0
210,1594,308,1633,@ 6%,,2.0,0,0,1,6.0,1,0,1,0,0
456,1593,561,1627,139.62,,1.0,1,0,2,139.0,1,0,1,0,0
704,1593,774,1623,8.38,,1.0,1,0,2,38.0,1,0,1,0,0
343,1791,551,1826,THANK YOU,,0.0,0,0,0,0.0,0,0,0,0,0
193,1836,699,1876,PLEASE COME AGAIN,,0.0,0,0,0,0.0,0,0,0,0,0
322,771,494,805,CSA34539,,0.0,0,0,1,34539.0,1,0,0,0,0
325,826,591,861,15/07/2017 12:07,date,3.0,0,1,5,2017.0,1,0,2,0,0
327,884,347,915,1,,0.0,1,0,1,1.0,1,0,0,0,0
