xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
104,389,813,423,ONE ONE THREE SEAFOOD RESTAURANT SDN BHD,company,0.0,0,0,0,0.0,0,0,3,0,2
353,432,546,470,(1120908-M),,3.0,0,0,1,1120908.0,1,0,1,0,0
103,478,814,517,"NO.1, TAMAN SRI DENGKIL, JALAN AIR HITAM",address,3.0,0,1,1,1.0,1,0,0,0,5
247,523,669,557,"43800 DENGKIL, SELANGOR.",address,2.0,0,0,1,43800.0,1,0,1,0,1
211,566,704,602,(GST REG. NO : 000670224384),,4.0,0,0,1,670224384.0,1,0,1,0,2
248,607,634,643,TAX INVOICE,,0.0,0,0,0,0.0,0,0,0,0,0
106,653,386,689,TABLE 03,,0.0,0,1,1,3.0,1,0,1,0,0
140,697,441,733,BILL#:V001-539233,,3.0,0,0,2,539233.0,1,0,1,0,1
529,700,780,733,ORDER#: 139336,,2.0,0,0,1,139336.0,1,0,1,0,0
102,742,177,776,DATE,,0.0,0,0,0,0.0,0,0,0,0,0
231,740,603,777,: 28-05-2018 23:28:57,date,5.0,0,1,6,2018.0,1,2,4,0,0
104,785,460,821,CASHIER: 113 CASHIER,,1.0,0,1,1,113.0,1,0,1,0,2
618,787,739,824,PAX(S):,,3.0,0,0,0,0.0,0,0,0,0,1
794,790,813,822,0,,0.0,1,0,1,0.0,1,0,1,0,0
104,874,158,911,QTY,,0.0,0,0,0,0.0,0,0,0,0,1
211,875,407,910,DESCRIPTION,,0.0,0,0,0,0.0,0,0,0,0,0
654,874,814,909,TOTAL TAX,,0.0,0,0,0,0.0,0,0,0,0,0
161,962,176,994,1,,0.0,1,0,1,1.0,1,0,0,0,0
564,966,585,998,D,,0.0,0,0,0,0.0,0,0,0,0,0
620,961,761,998,70.00 SR,,1.0,0,1,2,70.0,1,0,1,0,0
103,1007,231,1043,GROUPER,,0.0,0,0,0,0.0,0,0,0,0,0
163,1052,174,1084,1,,0.0,1,0,1,1.0,1,0,0,0,0
565,1054,585,1085,D,,0.0,0,0,0,0.0,0,0,0,0,0
622,1053,761,1088,15.00 SR,,1.0,0,1,2,15.0,1,0,1,0,0
106,1092,266,1130,VEGE ITEM,,0.0,0,0,0,0.0,0,0,0,0,2
163,1136,175,1169,1,,0.0,1,0,1,1.0,1,0,0,0,0
563,1141,586,1172,D,,0.0,0,0,0,0.0,0,0,0,0,0
633,1136,760,1173,8.00 SR,,1.0,0,1,2,8.0,1,0,1,0,0
103,1178,337,1216,OMELLETE ITEM,,0.0,0,0,0,0.0,0,0,0,0,0
160,1224,176,1258,1,,0.0,1,0,1,1.0,1,0,0,0,0
564,1224,584,1260,D,,0.0,0,0,0,0.0,0,0,0,0,0
634,1225,760,1261,8.00 SR,,1.0,0,1,2,8.0,1,0,1,0,0
103,1267,285,1305,WHITE RICE,,0.0,0,0,0,0.0,0,0,0,0,1
160,1313,176,1346,1,,0.0,1,0,1,1.0,1,0,0,0,0
562,1314,587,1348,D,,0.0,0,0,0,0.0,0,0,0,0,0
634,1314,759,1350,5.00 SR,,1.0,0,1,2,5.0,1,0,1,0,0
101,1357,246,1395,BEVERAGE,,0.0,0,0,0,0.0,0,0,0,0,0
103,1443,491,1481,TOTAL (EXCLUDING GST):,,3.0,0,0,0,0.0,0,0,0,0,3
709,1447,812,1479,106.00,,1.0,1,0,2,106.0,1,0,1,0,0
102,1486,315,1526,GST PAYABLE:,,1.0,0,0,0,0.0,0,0,0,0,2
741,1490,812,1524,6.36,,1.0,1,0,2,36.0,1,0,1,0,0
105,1528,544,1568,TOTAL (INCLUSIVE OF GST):,,3.0,0,0,0,0.0,0,0,0,0,3
709,1533,811,1566,112.36,,1.0,1,0,2,112.0,1,0,1,0,0
102,1572,333,1612,ROUNDING ADJ:,,1.0,0,0,0,0.0,0,0,0,0,1
722,1577,810,1609,-0.01,,2.0,1,0,2,1.0,1,0,0,0,0
105,1615,304,1653,TOTAL :,,1.0,0,0,0,0.0,0,0,0,0,0
607,1619,807,1656,112.35,total,1.0,1,0,2,112.0,1,0,1,0,0
103,1704,261,1740,CLOSED: 1,,1.0,0,1,1,1.0,1,0,1,0,1
441,1708,618,1742,28-05-2018,date,2.0,0,1,3,2018.0,1,2,3,0,0
669,1707,812,1741,23:50:00,,2.0,0,1,3,50.0,1,0,1,0,0
102,1750,441,1784,SERVER: 113 CASHIER,,1.0,0,1,1,113.0,1,0,1,0,2
103,1790,210,1827,CASH :,,1.0,0,0,0,0.0,0,0,0,0,0
707,1795,812,1828,112.35,total,1.0,1,0,2,112.0,1,0,1,0,0
103,1880,300,1918,GST SUMMARY,,0.0,0,0,0,0.0,0,0,0,0,2
458,1882,632,1919,AMOUNT(RM),,2.0,0,0,0,0.0,0,0,0,0,1
686,1882,811,1920,TAX(RM),,2.0,0,0,0,0.0,0,0,0,0,1
104,1923,140,1957,SR,,0.0,0,0,0,0.0,0,0,0,0,0
282,1922,384,1962,(@ 6%),,4.0,0,1,1,6.0,1,0,1,0,0
534,1925,636,1959,106.00,,1.0,1,0,2,106.0,1,0,1,0,0
741,1927,812,1960,6.36,,1.0,1,0,2,36.0,1,0,1,0,0
282,2055,617,2091,**** THANK YOU ****,,8.0,0,0,0,0.0,0,0,0,0,0
317,2098,620,2137,PLEASE COME AGAIN,,0.0,0,0,0,0.0,0,0,0,0,0
