xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
11,218,477,247,AMANO MALAYSIA SDN BHD (682288-V),company,3.0,0,0,1,682288.0,1,0,1,0,4
69,253,407,280,12 JALAN PENGACARA U1/48,address,1.0,0,1,3,48.0,1,0,1,0,3
64,287,392,314,TEMASYA INDUSTRIAL PARK,address,0.0,0,0,0,0.0,0,0,0,0,3
67,321,408,348,40150 SHAH ALAM SELANGOR,address,0.0,0,0,1,40150.0,1,0,1,0,3
80,353,378,380,TEL: 03-55695002/5003,,3.0,0,0,3,55695002.0,1,0,1,0,1
80,386,392,414,(GST ID: 001137704960),,3.0,0,0,1,1137704960.0,1,0,1,0,2
93,487,408,512,TAX INVOICE,,0.0,0,0,0,0.0,0,0,0,0,0
9,549,109,576,P/S #02,,2.0,0,1,1,2.0,1,2,1,0,1
359,880,485,906,RM3.00,total,1.0,0,1,2,3.0,1,0,0,0,0
135,554,152,578,A,,0.0,0,0,0,0.0,0,0,0,0,0
166,551,490,577,INV-NO.0002300417000138,,2.0,0,0,1,2300417000138.0,1,0,0,0,2
9,582,108,610,T/D #11,,2.0,0,1,1,11.0,1,2,1,0,2
263,586,491,611,TICKET NO.029190,,1.0,0,0,1,29190.0,1,0,0,0,1
7,616,151,647,ENTRY TIME,,0.0,0,0,0,0.0,0,0,0,0,2
9,649,138,676,PAID TIME,,0.0,0,0,0,0.0,0,0,0,0,2
8,681,180,710,PARKING TIME,,0.0,0,0,0,0.0,0,0,0,0,2
177,620,489,644,30/04/2017 (SUN) 19:44,date,5.0,0,1,5,2017.0,1,0,2,0,1
177,652,491,676,30/04/2017 (SUN) 23:14,date,5.0,0,1,5,2017.0,1,0,2,0,1
359,914,486,940,RM3.00,total,1.0,0,1,2,3.0,1,0,0,0,0
359,947,487,971,RM0.00,,1.0,0,0,2,0.0,1,0,0,0,0
206,978,337,1006,THANK YOU,,0.0,0,0,0,0.0,0,0,0,0,0
166,1012,388,1037,INCLUSIVE 6% GST,,1.0,0,1,1,6.0,1,0,1,0,1
431,685,492,710,3:30,,1.0,0,0,2,30.0,1,0,1,0,0
8,714,68,743,TYPE,,0.0,0,0,0,0.0,0,0,0,0,0
232,719,319,743,RATE A,,0.0,0,0,0,0.0,0,0,0,0,0
402,717,491,741,RM3.00,total,1.0,0,1,2,3.0,1,0,0,0,0
7,780,165,811,PARKING FEE,,0.0,0,0,0,0.0,0,0,0,0,2
9,813,193,840,GST(INCLUDED),,2.0,0,0,0,0.0,0,0,0,0,0
232,816,319,841,6.00 %,,2.0,0,1,2,6.0,1,0,1,0,0
403,781,492,808,RM2.83,,1.0,0,1,2,83.0,1,0,0,0,1
403,815,491,840,RM0.17,,1.0,0,0,2,17.0,1,0,0,0,0
10,877,143,907,TOTAL,,0.0,0,0,0,0.0,0,0,0,0,0
9,910,126,937,PAID,,0.0,0,0,0,0.0,0,0,0,0,0
10,944,180,975,CHANGE,,0.0,0,0,0,0.0,0,0,0,0,0
