xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
98,47,355,93,3 1 7 0 5 5 0 9,,0.0,0,0,8,9.0,1,0,8,0,0
105,225,433,254,99 SPEED MART S/B (519537-X),company,4.0,0,0,2,519537.0,1,1,2,0,3
117,259,434,290,"LOT P.T. 2811, JALAN ANGSA,",address,4.0,0,1,1,2811.0,1,0,1,0,4
185,291,351,318,TAMAN BERKELEY,address,0.0,0,0,0,0.0,0,0,0,0,2
154,326,402,353,"41150 KLANG, SELANGOR",address,1.0,0,0,1,41150.0,1,0,1,0,2
161,359,378,386,1214-JINJANG UTARA,address,1.0,0,0,1,1214.0,1,0,1,0,0
126,391,424,418,GST ID. NO : 000181747712,,2.0,0,0,1,181747712.0,1,0,1,0,2
115,456,444,485,INVOICE NO : 18028/103/T0269,,3.0,0,0,3,18028.0,1,1,1,0,0
44,522,131,549,02:31PM,,1.0,0,1,2,31.0,1,0,0,0,1
244,525,319,550,565497,,0.0,1,0,1,565497.0,1,0,1,0,0
423,526,517,549,10-05-17,date,2.0,0,1,3,17.0,1,1,4,0,0
45,589,364,614,355 CRISPI ROLL 12 GRAIN SE,,0.0,0,1,2,355.0,1,0,2,0,4
420,591,517,616,RM6.85 S,,1.0,0,1,2,85.0,1,0,0,0,0
43,622,360,647,9413 CS 1002 A5 H/COVER NOT,,1.0,0,1,3,9413.0,1,1,2,0,4
419,623,515,648,RM4.65 S,,1.0,0,1,2,65.0,1,0,0,0,0
41,690,397,713,TOTAL SALES (INCLUSIVE GST) RM,,2.0,0,0,0,0.0,0,0,0,0,3
430,691,493,714,11.50,total,1.0,1,0,2,50.0,1,0,1,0,0
315,723,400,747,CASH RM,,0.0,0,0,0,0.0,0,0,0,0,2
434,721,494,746,52.00,,1.0,1,0,2,52.0,1,0,1,0,0
289,756,400,779,CHANGE RM,,0.0,0,0,0,0.0,0,0,0,0,2
430,756,491,779,40.50,,1.0,1,0,2,50.0,1,0,1,0,0
44,819,175,848,GST SUMMARY,,0.0,0,0,0,0.0,0,0,0,0,2
230,819,348,846,AMOUNT(RM),,2.0,0,0,0,0.0,0,0,0,0,1
419,820,501,845,TAX(RM),,2.0,0,0,0,0.0,0,0,0,0,1
46,853,118,876,S = 6%,,2.0,0,1,1,6.0,1,1,1,0,1
292,853,352,877,10.85,,1.0,1,0,2,85.0,1,0,1,0,0
466,853,506,874,.65,,1.0,1,0,1,65.0,1,0,1,0,0
102,950,439,979,"THANK YOU, PLEASE COME AGAIN",,1.0,0,0,0,0.0,0,0,0,0,0
39,984,504,1011,KEEP THE INVOICE FOR APPLICABLE RETURNS,,0.0,0,0,0,0.0,0,0,0,0,0
