xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
139,244,443,272,MR. D.I.Y. (M) SDN BHD,company,6.0,0,0,0,0.0,0,0,0,0,5
181,277,389,298,CO-REG:860671-D,,3.0,0,0,1,860671.0,1,0,0,0,1
52,303,510,330,"LOT 1851-A & 1851-B, JALAN KP8 6,",address,5.0,0,0,4,1851.0,1,0,3,1,5
66,331,498,360,"KAWASAN PERINDUSTRIAN BALAKONG,",address,1.0,0,0,0,0.0,0,0,0,0,3
82,361,500,388,"43300 SERI KEMBANGAN, SELANGOR",address,1.0,0,0,1,43300.0,1,0,1,0,3
114,389,457,414,(GST ID NO :000306020352),,3.0,0,1,1,306020352.0,1,0,1,0,3
98,415,470,445,(TESCO EXTRA ARA DAMANSARA),,2.0,0,0,0,0.0,0,0,0,0,3
197,445,371,471,-TAX INVOICE-,,2.0,0,0,0,0.0,0,0,0,0,0
11,500,180,529,WASH BALL-1S,,1.0,0,1,1,1.0,1,0,0,0,0
533,502,568,528,*S,,1.0,0,0,0,0.0,0,0,0,0,0
15,530,200,558,GA01 - 12/480,,2.0,0,1,3,480.0,1,0,0,0,1
17,556,114,583,9064074,,0.0,1,0,1,9064074.0,1,0,1,0,0
316,556,364,584,2 X,,0.0,0,0,1,2.0,1,0,1,0,0
389,556,443,583,1.13,,1.0,1,0,2,13.0,1,0,1,0,0
482,558,539,582,2.26,,1.0,1,0,2,26.0,1,0,1,0,0
16,585,226,610,SPONGE KOREA-2S,,1.0,0,1,1,2.0,1,0,0,0,0
11,614,193,641,GB12 - 12/312,,2.0,0,1,3,312.0,1,0,1,0,1
13,643,111,668,9064017,,0.0,1,0,1,9064017.0,1,0,1,0,0
320,642,361,670,2 X,,0.0,0,0,1,2.0,1,0,1,0,0
388,645,444,669,2.83,,1.0,1,0,2,83.0,1,0,1,0,0
481,642,540,672,5.66,,1.0,1,0,2,66.0,1,0,1,0,0
539,587,571,615,*S,,1.0,0,0,0,0.0,0,0,0,0,0
15,669,182,695,PLASTIC BAGS,,0.0,0,0,0,0.0,0,0,0,0,2
535,669,570,699,*S,,1.0,0,0,0,0.0,0,0,0,0,0
14,701,90,724,99999,,0.0,1,0,1,99999.0,1,0,1,0,0
317,700,361,725,1 X,,0.0,0,0,1,1.0,1,0,1,0,0
386,700,444,724,0.19,,1.0,1,0,2,19.0,1,0,1,0,0
478,698,540,721,0.19,,1.0,1,0,2,19.0,1,0,1,0,0
17,754,167,782,ITEM(S) : 3,,3.0,0,1,1,3.0,1,0,0,0,1
427,751,565,788,QTY(S) : 5,,3.0,0,1,1,5.0,1,0,0,0,1
17,811,219,838,TOTAL INCL. GST,,1.0,0,0,0,0.0,0,0,0,0,1
466,812,563,838,RM 8.11,,1.0,0,1,2,11.0,1,0,1,0,1
15,839,278,866,ROUNDING ADJUSTMENT,,0.0,0,0,0,0.0,0,0,0,0,0
458,841,564,866,-RM 0.01,,2.0,0,0,2,1.0,1,0,1,0,1
15,869,198,893,TOTAL ROUNDED,,0.0,0,0,0,0.0,0,0,0,0,1
470,868,571,892,RM 8.10,total,1.0,0,1,2,10.0,1,0,1,0,1
14,893,73,919,CASH,,0.0,0,0,0,0.0,0,0,0,0,0
456,895,566,923,RM 50.00,,1.0,0,1,2,50.0,1,0,1,0,1
15,926,100,948,CHANGE,,0.0,0,0,0,0.0,0,0,0,0,0
456,924,566,949,RM 41.90,,1.0,0,1,2,90.0,1,0,1,0,1
13,977,166,1003,GST SUMMARY,,0.0,0,0,0,0.0,0,0,0,0,2
261,975,357,1006,AMT(RM),,2.0,0,0,0,0.0,0,0,1,0,0
398,975,494,1007,TAX(RM),,2.0,0,0,0,0.0,0,0,0,0,1
13,1005,151,1033,GST SR@0%,,2.0,0,0,1,0.0,1,0,0,0,2
335,1007,388,1033,8.11,,1.0,1,0,2,11.0,1,0,1,0,0
469,1007,525,1031,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
17,1092,348,1117,17-06-18 12:56 SH01 ZJ42,date,3.0,0,0,7,56.0,1,2,4,0,1
386,1089,564,1113,T1 R000242600,,0.0,0,0,2,242600.0,1,0,0,0,2
14,1119,377,1148,OPERATOR TADC - ALIM ABDUL,,1.0,0,0,0,0.0,0,0,0,0,2
98,1174,473,1201,EXCHANGE ARE ALLOWED WITHIN,,0.0,0,0,0,0.0,0,0,0,0,1
150,1204,424,1232,7 DAYS WITH RECEIPT.,,1.0,0,1,1,7.0,1,0,1,0,1
125,1228,452,1254,STRICTLY NO CASH REFUND.,,1.0,0,0,0,0.0,0,0,0,0,0
