xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
46,133,523,170,SANYU STATIONERY SHOP,company,0.0,0,0,0,0.0,0,0,0,0,2
52,181,509,207,"NO. 31G&33G, JALAN SETIA INDAH X ,U13/X",address,5.0,0,0,3,33.0,1,1,1,0,3
52,206,246,227,40170 SETIA ALAM,address,0.0,0,0,1,40170.0,1,0,1,0,1
51,231,435,257,MOBILE /WHATSAPPS : +6012-918 7937,,4.0,0,0,3,7937.0,1,0,2,0,1
50,261,267,283,TEL: +603-3362 4137,,3.0,0,0,3,4137.0,1,1,2,0,2
51,288,329,310,GST ID NO: 001531760640,,1.0,0,0,1,1531760640.0,1,0,1,0,3
415,302,597,327,TAX INVOICE,,0.0,0,0,0,0.0,0,0,0,0,0
40,318,143,340,OWNED BY :,,1.0,0,0,0,0.0,0,0,0,0,0
42,342,380,367,SANYU SUPPLY SDN BHD (1135772-K),,3.0,0,0,1,1135772.0,1,0,1,0,4
44,395,304,422,CASH SALES COUNTER,,0.0,0,0,0,0.0,0,0,0,0,0
55,460,198,485,1. 2012-0029,,2.0,0,0,3,2012.0,1,1,3,0,0
85,520,195,543,2 X 2.9000,,1.0,0,0,3,9000.0,1,0,2,0,0
276,464,599,486,RESTAURANT ORDER CHIT NCR,,0.0,0,0,0,0.0,0,0,0,0,2
276,491,349,511,"3.5""X6""",,3.0,0,1,3,6.0,1,0,1,0,0
485,525,531,544,5.80,total,1.0,1,0,2,80.0,1,0,1,0,0
558,526,589,547,SR,,0.0,0,0,0,0.0,0,0,0,0,0
32,554,345,580,TOTAL SALES INCLUSIVE GST @6%,,2.0,0,1,1,6.0,1,0,0,0,2
243,586,339,611,DISCOUNT,,0.0,0,0,0,0.0,0,0,0,0,0
243,628,300,650,TOTAL,,0.0,0,0,0,0.0,0,0,0,0,0
245,660,351,685,ROUND ADJ,,0.0,0,0,0,0.0,0,0,0,0,2
245,701,349,723,FINAL TOTAL,,0.0,0,0,0,0.0,0,0,0,0,1
243,759,300,780,CASH,,0.0,0,0,0,0.0,0,0,0,0,0
245,792,330,813,CHANGE,,0.0,0,0,0,0.0,0,0,0,0,0
484,561,532,581,5.80,total,1.0,1,0,2,80.0,1,0,1,0,0
484,592,530,612,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
486,633,532,655,5.80,total,1.0,1,0,2,80.0,1,0,1,0,0
484,664,533,688,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
485,706,532,727,5.80,total,1.0,1,0,2,80.0,1,0,1,0,0
485,765,532,785,6.00,,1.0,1,0,2,6.0,1,0,1,0,0
485,796,531,816,0.20,,1.0,1,0,2,20.0,1,0,1,0,0
33,832,174,856,GST SUMMARY,,0.0,0,0,0,0.0,0,0,0,0,2
258,836,390,860,AMOUNT(RM),,2.0,0,0,0,0.0,0,0,0,0,1
481,837,569,860,TAX(RM),,2.0,0,0,0,0.0,0,0,0,0,1
32,864,130,886,SR @ 6%,,2.0,0,1,1,6.0,1,0,1,0,1
341,866,387,886,5.47,,1.0,1,0,2,47.0,1,0,1,0,0
523,867,570,888,0.33,,1.0,1,0,2,33.0,1,0,1,0,0
32,940,290,964,INV NO: CS-SA-0086778,,3.0,0,0,1,86778.0,1,0,0,0,3
322,943,521,968,DATE : 24/05/2017,date,3.0,0,1,3,2017.0,1,0,1,0,0
69,1088,570,1114,GOODS SOLD ARE NOT RETURNABLE & REFUNDABLE,,1.0,0,0,0,0.0,0,0,0,1,3
114,1140,522,1164,THANK YOU FOR YOUR PATRONAGE,,0.0,0,0,0,0.0,0,0,0,0,0
197,1170,440,1192,PLEASE COME AGAIN.,,1.0,0,0,0,0.0,0,0,0,0,0
118,1221,520,1245,TERIMA KASIH SILA DATANG LAGI,,0.0,0,0,0,0.0,0,0,0,0,4
70,1273,570,1299,** PLEASE KEEP THIS RECEIPT FOR PROVE OF,,2.0,0,0,0,0.0,0,0,0,0,2
52,1306,587,1330,PURCHASE DATE FOR I.T PRODUCT WARRANTY,,1.0,0,0,0,0.0,0,0,0,0,1
247,1340,394,1360,PURPOSE **,,2.0,0,0,0,0.0,0,0,0,0,1
89,1390,550,1421,FOLLOW US IN FACEBOOK : SANYU.STATIONERY,,2.0,0,0,0,0.0,0,0,0,0,2
