xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
183,332,697,372,MR. D.I.Y. (KUCHAI) SDN BHD,company,6.0,0,0,0,0.0,0,0,0,0,5
129,383,749,427,"LOT 1851-A & 1851-B, JALAN KPB 6,",address,5.0,0,0,3,1851.0,1,0,3,1,5
151,431,728,479,"KAWASAN PERINDUSTRIAN BALAKONG,",address,1.0,0,0,0,0.0,0,0,0,0,3
165,484,742,524,"43300 SERI KEMBANGAN, SELANGOR",address,1.0,0,0,1,43300.0,1,0,1,0,3
205,534,682,582,(GST ID NO :000473792512),,3.0,0,0,1,473792512.0,1,0,1,0,3
357,585,527,631,(SG WANG),,2.0,0,0,0,0.0,0,0,0,0,2
70,682,446,727,PARTITION 1072 10CM,,0.0,0,1,2,1072.0,1,0,2,0,1
783,690,827,727,*S,,1.0,0,0,0,0.0,0,0,0,0,0
73,733,301,781,IC12 - 12/72,,2.0,0,1,3,72.0,1,0,1,0,1
75,788,321,831,4947989310729,,0.0,1,0,1,4947989310729.0,1,0,1,0,0
487,788,548,828,1 X,,0.0,0,0,1,1.0,1,0,1,0,0
75,835,607,880,TELESCOPIC ROD 2PCS 4065#*VS,,2.0,0,1,2,4065.0,1,0,1,0,2
785,836,828,876,*S,,1.0,0,0,0,0.0,0,0,0,0,0
70,891,303,927,MD22 - 12/96,,2.0,0,1,3,96.0,1,0,1,0,1
71,939,208,977,9067903,,0.0,1,0,1,9067903.0,1,0,1,0,0
487,940,546,980,1 X,,0.0,0,0,1,1.0,1,0,1,0,0
63,988,377,1031,CURTAIN BAR-70CM,,1.0,0,0,1,70.0,1,0,0,0,1
785,991,823,1029,*S,,1.0,0,0,0,0.0,0,0,0,0,0
73,1044,267,1080,JD32 - 100,,1.0,0,0,2,100.0,1,0,1,0,1
73,1089,213,1134,9063983,,0.0,1,0,1,9063983.0,1,0,1,0,0
485,1093,548,1131,3 X,,0.0,0,0,1,3.0,1,0,1,0,0
73,1139,377,1184,D/S TAPE 1.8*15M,,3.0,0,1,3,15.0,1,2,2,0,3
783,1145,827,1181,*S,,1.0,0,0,0,0.0,0,0,0,0,0
72,1195,250,1233,RH42 - 88,,1.0,0,0,2,88.0,1,0,1,0,1
70,1248,211,1284,9080456,,0.0,1,0,1,9080456.0,1,0,1,0,0
487,1246,546,1284,1 X,,0.0,0,0,1,1.0,1,0,1,0,0
77,1345,285,1393,ITEM(S) : 4,,3.0,0,1,1,4.0,1,0,0,0,1
635,1340,831,1393,QTY(S) : 6,,3.0,0,1,1,6.0,1,0,1,0,1
75,1445,414,1485,TOTAL INCL. GST@6%,,3.0,0,1,1,6.0,1,0,0,0,0
672,1447,830,1486,RM 22.90,total,1.0,0,1,2,90.0,1,0,1,0,1
70,1498,154,1533,CASH,,0.0,0,0,0,0.0,0,0,0,0,0
670,1493,836,1536,RM 23.00,,1.0,0,1,2,23.0,1,0,1,0,1
74,1548,194,1586,CHANGE,,0.0,0,0,0,0.0,0,0,0,0,0
690,1545,830,1590,RM 0.10,,1.0,0,0,2,10.0,1,0,1,0,1
72,1649,548,1685,GST @6% INCLUDED IN TOTAL,,2.0,0,1,1,6.0,1,0,0,0,1
75,1746,524,1784,17-04-16 14:01 SH01 B019,date,3.0,0,0,7,19.0,1,2,4,0,1
578,1751,827,1788,T3 R000034324,,0.0,0,0,2,34324.0,1,0,0,0,2
74,1797,455,1838,OPERATOR CHC - JIVAN,,1.0,0,0,0,0.0,0,0,0,0,3
185,1900,699,1938,EXCHANGE ARE ALLOWED WITHIN,,0.0,0,0,0,0.0,0,0,0,0,1
257,1951,617,1989,3 DAY WITH RECEIPT.,,1.0,0,1,1,3.0,1,0,1,0,2
219,2002,674,2040,STRICTLY NO CASH REFUND.,,1.0,0,0,0,0.0,0,0,0,0,0
577,788,658,826,7.30,,1.0,1,0,2,30.0,1,0,1,0,0
708,791,792,827,7.30,,1.0,1,0,2,30.0,1,0,1,0,0
578,941,658,976,4.80,,1.0,1,0,2,80.0,1,0,1,0,0
709,941,791,977,4.80,,1.0,1,0,2,80.0,1,0,1,0,0
579,1095,658,1131,3.10,,1.0,1,0,2,10.0,1,0,1,0,0
708,1094,791,1130,9.30,,1.0,1,0,2,30.0,1,0,1,0,0
579,1248,658,1283,1.50,,1.0,1,0,2,50.0,1,0,1,0,0
710,1246,790,1283,1.50,,1.0,1,0,2,50.0,1,0,1,0,0
634,1649,772,1686,RM 1.30,,1.0,0,1,2,30.0,1,0,1,0,1
