xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
85,334,690,363,ONE ONE THREE SEAFOOD RESTAURANT SDN BHD,company,0.0,0,0,0,0.0,0,0,3,0,2
301,368,463,402,(1120908-M),,3.0,0,0,1,1120908.0,1,0,1,0,0
87,409,689,439,"NO.1, TAMAN SRI DENGKIL, JALAN AIR HITAM",address,3.0,0,1,1,1.0,1,0,0,0,5
210,446,566,477,"43800 DENGKIL, SELANGOR.",address,2.0,0,0,1,43800.0,1,0,1,0,1
180,481,597,514,(GST REG. NO : 000670224384),,4.0,0,0,1,670224384.0,1,0,1,0,2
210,520,537,552,TAX INVOICE,,0.0,0,0,0,0.0,0,0,0,0,0
91,557,326,587,TABLE 33,,0.0,0,1,1,33.0,1,0,1,0,0
117,596,372,625,BILL#:V001-541021,,3.0,0,0,2,541021.0,1,1,1,0,1
450,597,658,627,ORDER#: 141126,,2.0,0,1,1,141126.0,1,0,1,0,0
86,632,150,663,DATE,,0.0,0,0,0,0.0,0,0,0,0,0
198,635,509,663,: 23-06-2018 20:52:16,date,5.0,0,1,6,2018.0,1,2,4,0,0
88,671,389,702,CASHIER: 113 CASHIER,,1.0,0,1,1,113.0,1,0,1,0,2
524,672,628,705,PAX(S):,,3.0,0,0,0,0.0,0,0,0,0,1
674,673,691,702,0,,0.0,1,0,1,0.0,1,0,1,0,0
88,750,134,781,QTY,,0.0,0,0,0,0.0,0,0,0,0,1
178,750,344,781,DESCRIPTION,,0.0,0,0,0,0.0,0,0,0,0,0
554,748,689,779,TOTAL TAX,,0.0,0,0,0,0.0,0,0,0,0,0
137,825,149,851,1,,0.0,1,0,1,1.0,1,0,0,0,0
478,826,495,853,D,,0.0,0,0,0,0.0,0,0,0,0,0
525,823,643,855,30.00 SR,,1.0,0,0,2,30.0,1,0,1,0,0
88,862,210,893,YAM ITEM,,0.0,0,0,0,0.0,0,0,0,0,0
136,900,147,929,1,,0.0,1,0,1,1.0,1,0,0,0,0
480,900,496,931,D,,0.0,0,0,0,0.0,0,0,0,0,0
526,901,645,929,30.00 SR,,1.0,0,0,2,30.0,1,0,1,0,0
88,937,402,969,S.SOUP LALA ITEM (XL),,3.0,0,0,0,0.0,0,0,0,0,3
136,975,148,1004,1,,0.0,1,0,1,1.0,1,0,0,0,0
479,976,495,1004,D,,0.0,0,0,0,0.0,0,0,0,0,0
523,976,645,1005,77.00 SR,,1.0,0,1,2,77.0,1,0,1,0,1
90,1012,224,1041,FISH ITEM,,0.0,0,0,0,0.0,0,0,0,0,0
137,1052,148,1080,1,,0.0,1,0,1,1.0,1,0,0,0,0
478,1051,494,1079,D,,0.0,0,0,0,0.0,0,0,0,0,0
527,1052,645,1080,15.00 SR,,1.0,0,1,2,15.0,1,0,1,0,0
86,1087,286,1119,OMELLETE ITEM,,0.0,0,0,0,0.0,0,0,0,0,0
138,1129,150,1155,1,,0.0,1,0,1,1.0,1,0,0,0,0
477,1126,498,1157,D,,0.0,0,0,0,0.0,0,0,0,0,0
538,1127,646,1159,7.50 SR,,1.0,0,1,2,50.0,1,0,1,0,0
87,1162,238,1194,WHITE RICE,,0.0,0,0,0,0.0,0,0,0,0,1
138,1204,149,1232,1,,0.0,1,0,1,1.0,1,0,0,0,0
477,1204,495,1234,D,,0.0,0,0,0,0.0,0,0,0,0,0
528,1204,647,1235,15.00 SR,,1.0,0,1,2,15.0,1,0,1,0,0
88,1242,282,1278,VEGE ITEM (M),,2.0,0,0,0,0.0,0,0,0,0,3
138,1282,149,1310,1,,0.0,1,0,1,1.0,1,0,0,0,0
476,1282,496,1312,D,,0.0,0,0,0,0.0,0,0,0,0,0
540,1281,644,1312,5.00 SR,,1.0,0,1,2,5.0,1,0,1,0,0
87,1317,208,1350,BEVERAGE,,0.0,0,0,0,0.0,0,0,0,0,0
88,1390,416,1420,TOTAL (EXCLUDING GST):,,3.0,0,0,0,0.0,0,0,0,0,3
601,1391,690,1420,179.50,total,1.0,1,0,2,179.0,1,0,1,0,0
90,1427,462,1458,TOTAL (INCLUSIVE OF GST):,,3.0,0,0,0,0.0,0,0,0,0,3
601,1429,690,1457,179.50,total,1.0,1,0,2,179.0,1,0,1,0,0
