xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
35,87,590,110,GARDENIA BAKERIES (KL) SDN BHD (139386 X),company,4.0,0,0,1,139386.0,1,0,1,0,3
172,109,448,133,"LOT 3, JALAN PELABUR 23/1,",address,3.0,0,1,3,23.0,1,0,2,0,2
160,132,458,157,"40300 SHAH ALAM, SELANGOR.",address,2.0,0,0,1,40300.0,1,0,1,0,3
120,156,305,178,TEL: 03- 55423228,,2.0,0,0,2,55423228.0,1,0,2,0,1
193,180,433,202,GST ID: 000381399040,,1.0,0,0,1,381399040.0,1,0,1,0,2
139,220,485,256,TAX INVOICE / ADJUSTMENT NOTE,,1.0,0,0,0,0.0,0,1,0,0,3
244,279,512,312,CASH INV NO.: 7030F715,,2.0,0,1,2,7030.0,1,0,0,0,0
28,318,58,341,VI,,0.0,0,0,0,0.0,0,0,0,0,1
322,320,514,339,DATE: 30/10/2017,date,3.0,0,1,3,2017.0,1,0,1,0,0
24,348,375,382,MAKASSAR FRESH MARKET SDN BHD,,0.0,0,0,0,0.0,0,0,0,0,2
25,389,310,411,"GROUND FLOOR, NO. 4 & 6,",,4.0,0,1,2,6.0,1,0,2,1,4
29,412,210,433,"JALAN SS 15/4B,",,2.0,0,0,2,15.0,1,0,0,0,2
26,435,349,456,"47500 SUBANG JAYA, SELANGOR",,1.0,0,0,1,47500.0,1,0,1,0,3
28,457,272,478,VE05: RIDZUAN (11900),,3.0,0,0,2,11900.0,1,0,1,0,2
255,479,415,502,DD: 30/10/2017,date,3.0,0,1,3,2017.0,1,0,1,0,1
23,511,85,528,DESCR,,0.0,0,0,0,0.0,0,0,0,0,0
236,510,274,528,U.P,,1.0,0,0,0,0.0,0,0,0,0,1
285,509,320,529,ISS,,0.0,0,0,0,0.0,0,0,0,0,0
331,510,369,528,EXC,,0.0,0,0,0,0.0,0,0,0,0,0
389,510,403,527,D,,0.0,0,0,0,0.0,0,0,0,0,0
414,508,463,529,SALE,,0.0,0,0,0,0.0,0,0,0,0,1
482,509,568,530,AMT(RM),,2.0,0,0,0,0.0,0,0,1,0,0
22,544,143,567,O.C. WHITE,,2.0,0,0,0,0.0,0,0,0,0,1
223,545,273,568,2.13,,1.0,1,0,2,13.0,1,0,1,0,0
306,546,321,565,3,,0.0,1,0,1,3.0,1,0,0,0,0
352,547,369,565,0,,0.0,1,0,1,0.0,1,0,1,0,0
389,547,403,565,0,,0.0,1,0,1,0.0,1,0,1,0,0
449,545,462,564,3,,0.0,1,0,1,3.0,1,0,0,0,0
518,545,570,564,6.39,,1.0,1,0,2,39.0,1,0,1,0,0
22,570,132,590,WHOLEMEAL,,0.0,0,0,0,0.0,0,0,0,0,0
225,568,278,591,2.78,,1.0,1,0,2,78.0,1,0,1,0,0
