xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
71,292,734,346,SIMPLIFIED TAX INVOICE,,0.0,0,0,0,0.0,0,0,0,0,0
64,381,749,427,SIN THYE & COMPANY,company,1.0,0,0,0,0.0,0,0,0,1,3
70,424,417,464,REG. NO:00168397-H,,3.0,0,0,1,168397.0,1,0,0,0,2
70,465,462,502,GST NO: 001329332224,,1.0,0,0,1,1329332224.0,1,0,1,0,2
72,501,545,542,"NO.54, BATU 5,JALAN IPOH,",address,4.0,0,1,2,54.0,1,0,0,0,4
72,539,223,581,"KG.BATU,",address,2.0,0,0,0,0.0,0,0,0,0,0
71,577,414,615,51200 KUALA LUMPUR,address,0.0,0,0,1,51200.0,1,0,1,0,1
67,615,738,655,TEL: 03-6258 0869 FAX: 03-6251 7978,,4.0,0,0,6,7978.0,1,1,6,0,2
69,657,480,697,MON-SAT 7.30AM-6.00PM,,4.0,0,0,4,30.0,1,0,0,0,2
70,694,393,739,SUN 7.30AM-2.00PM,,3.0,0,0,4,30.0,1,0,1,0,1
68,765,152,807,CASH,,0.0,0,0,0,0.0,0,0,0,0,0
67,843,792,881,RECEIPT #: CS00052997 DATE: 28/02/2016,date,5.0,0,0,4,52997.0,1,1,1,0,1
67,880,356,918,SALESPERSON : 6,,1.0,0,1,1,6.0,1,0,1,0,0
481,881,748,920,TIME: 11:05:00,,3.0,0,1,3,11.0,1,0,1,0,1
70,918,340,956,CASHIER : USER,,1.0,0,0,0,0.0,0,0,0,0,1
70,992,154,1034,ITER,,0.0,0,0,0,0.0,0,0,0,0,0
427,994,489,1033,QTY,,0.0,0,0,0,0.0,0,0,0,0,1
574,992,636,1032,U/P,,1.0,0,0,0,0.0,0,1,0,0,0
682,991,811,1037,AMOUNT,,0.0,0,0,0,0.0,0,0,0,0,0
67,1063,303,1106,813086000911,,0.0,1,0,1,813086000911.0,1,0,1,0,0
70,1108,543,1145,KR600 KING'S SAFETY SHOES,,1.0,0,1,1,600.0,1,0,0,0,3
429,1071,450,1109,1,,0.0,1,0,1,1.0,1,0,0,0,0
517,1066,643,1106,103.77,,1.0,1,0,2,103.0,1,0,1,0,0
687,1069,819,1109,103.77*,,2.0,0,0,2,103.0,1,0,1,0,0
70,1182,340,1224,TOTAL QUANTITY,,0.0,0,0,0,0.0,0,0,0,0,1
540,1184,560,1225,1,,0.0,1,0,1,1.0,1,0,0,0,0
470,1294,645,1337,SUB-TOTAL,,1.0,0,0,0,0.0,0,0,0,0,2
467,1336,550,1373,DISC,,0.0,0,0,0,0.0,0,0,0,0,1
469,1374,534,1409,TAX,,0.0,0,0,0,0.0,0,0,0,0,1
462,1410,626,1450,ROUNDING,,0.0,0,0,0,0.0,0,0,0,0,0
710,1296,826,1339,103.77,,1.0,1,0,2,103.0,1,0,1,0,0
746,1336,829,1373,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
747,1375,826,1413,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
747,1412,826,1450,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
606,1452,829,1489,110.00,total,1.0,1,0,2,110.0,1,0,1,0,0
606,1486,827,1526,110.00,total,1.0,1,0,2,110.0,1,0,1,0,0
674,1525,827,1565,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
117,1446,307,1486,TOTAL,,0.0,0,0,0,0.0,0,0,0,0,0
115,1485,268,1522,CASH,,0.0,0,0,0,0.0,0,0,0,0,0
113,1526,341,1561,CHANGE,,0.0,0,0,0,0.0,0,0,0,0,0
341,1673,572,1716,GST SUMMARY,,0.0,0,0,0,0.0,0,0,0,0,2
83,1748,164,1791,CODE,,0.0,0,0,0,0.0,0,0,0,0,0
384,1742,494,1790,AMOUNT,,0.0,0,0,0,0.0,0,0,0,0,0
577,1740,617,1791,%,,1.0,0,0,0,0.0,0,0,0,0,0
676,1740,821,1796,TAX/AMT,,1.0,0,0,0,0.0,0,1,0,0,2
86,1821,130,1865,SR,,0.0,0,0,0,0.0,0,0,0,0,0
379,1820,497,1860,103.77,,1.0,1,0,2,103.0,1,0,1,0,0
586,1824,609,1865,6,,0.0,1,0,1,6.0,1,0,0,0,0
736,1826,814,1864,6.23,,1.0,1,0,2,23.0,1,0,1,0,0
438,1937,625,1978,TAX TOTAL:,,1.0,0,0,0,0.0,0,0,0,0,1
735,1938,817,1979,6.23,,1.0,1,0,2,23.0,1,0,1,0,0
168,2087,732,2133,"GOODS SOLD ARE NOT RETURNABLE,",,1.0,0,0,0,0.0,0,0,0,0,2
349,2126,545,2166,THANK YOU.,,1.0,0,0,0,0.0,0,0,0,0,0
