xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
192,173,634,208,NADEJE PRESTIGE SDN BHD,company,0.0,0,0,0,0.0,0,0,0,0,4
138,218,689,256,"LOT NO . : G1 . 116A , GROUND FLOOR ,",address,5.0,0,1,2,116.0,1,0,0,0,4
78,263,763,303,"SUNWAY PYRAMID , NO . 3 , JALAN PJS 11/15 ,",address,5.0,0,1,3,15.0,1,0,2,0,3
99,308,745,344,"BANDAR SUNWAY , 47500 PETALING JAYA .",address,2.0,0,0,1,47500.0,1,0,1,0,4
312,353,515,394,(1198447-X),,3.0,0,0,1,1198447.0,1,0,1,0,0
232,399,596,435,GST ID : 000182431744,,1.0,0,0,1,182431744.0,1,0,1,0,2
309,487,520,523,TAX INVOICE,,0.0,0,0,0,0.0,0,0,0,0,0
42,665,403,698,INVOICE : 000-074020,,2.0,0,0,2,74020.0,1,0,2,0,0
41,708,520,746,DATE : 2018/02/22 13 : 34 : 14,date,5.0,0,0,6,2018.0,1,1,4,0,0
652,664,806,699,TAKE OUT,,0.0,0,0,0,0.0,0,0,0,0,1
40,794,309,836,ORIGINAL SLICE,,0.0,0,0,0,0.0,0,0,0,0,2
40,840,348,877,DOUBLECHOC SLICE,,0.0,0,0,0,0.0,0,0,0,0,2
594,797,618,832,2,,0.0,1,0,1,2.0,1,0,0,0,0
599,841,613,873,1,,0.0,1,0,1,1.0,1,0,0,0,0
674,795,806,831,RM26.00,,1.0,0,1,2,26.0,1,0,0,0,0
673,842,807,875,RM13.00,,1.0,0,1,2,13.0,1,0,0,0,1
346,958,553,997,GRAND TOTAL,,0.0,0,0,0,0.0,0,0,0,0,1
576,931,801,995,RM39.00,total,1.0,0,1,2,39.0,1,0,0,0,1
46,1041,707,1085,(BILL INCLUSIVE OF 6% GST : RM2.21),,5.0,0,1,3,21.0,1,0,1,0,3
480,1130,558,1167,CASH,,0.0,0,0,0,0.0,0,0,0,0,0
444,1175,555,1217,CHANGE,,0.0,0,0,0,0.0,0,0,0,0,0
673,1132,804,1167,RM50.00,,1.0,0,1,2,50.0,1,0,0,0,0
673,1178,806,1215,RM11.00,,1.0,0,1,2,11.0,1,0,0,0,1
42,1265,347,1292,001-2018/02/22 13:34:27,date,5.0,0,0,7,2018.0,1,0,3,0,0
373,1265,501,1294,MYO TUN (1),,2.0,0,1,1,1.0,1,0,0,0,2
529,1264,718,1293,000-074020 [1],,3.0,0,0,3,74020.0,1,0,3,0,0
