xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
160,167,651,209,PRINT EXPERT SDN BHD,company,0.0,0,0,0,0.0,0,0,0,0,3
342,214,473,241,989625-A,,1.0,0,0,1,989625.0,1,0,1,0,0
92,244,723,288,"NO 18, 20, 22, JALAN BUNGA TANJONG 2/16,",address,5.0,0,0,5,22.0,1,0,4,0,3
188,283,632,321,"40000 SHAH ALAM, SELANGOR",address,1.0,0,0,1,40000.0,1,0,1,0,3
294,322,530,349,TEL : 03-55250588,,2.0,0,0,2,55250588.0,1,1,2,0,1
289,352,536,382,FAX : 03-55107309,,2.0,0,0,2,55107309.0,1,1,2,0,1
253,390,574,421,GST ID : 000886677504,,1.0,0,0,1,886677504.0,1,0,1,0,2
81,447,202,473,DOC NO. :,,2.0,0,0,0,0.0,0,0,0,0,2
81,488,201,514,CASHIER :,,1.0,0,0,0,0.0,0,0,0,0,1
82,526,259,558,SALESPERSON:,,1.0,0,0,0,0.0,0,0,0,0,0
235,442,408,470,SO00046284,,0.0,0,0,1,46284.0,1,0,0,0,1
238,485,321,513,USER,,0.0,0,0,0,0.0,0,0,0,0,0
289,522,416,549,ATHIRAH,,0.0,0,0,0,0.0,0,0,0,0,1
439,440,532,465,DEPT.:,,2.0,0,0,0,0.0,0,0,0,0,1
460,481,532,507,DATE:,,1.0,0,0,0,0.0,0,0,0,0,0
461,517,538,546,TIME:,,1.0,0,0,0,0.0,0,0,0,0,1
583,472,727,504,12/01/2018,date,2.0,0,1,3,2018.0,1,0,0,0,0
583,509,698,544,16:32:00,,2.0,0,1,3,32.0,1,0,1,0,0
86,591,242,622,DESCRIPTION,,0.0,0,0,0,0.0,0,0,0,0,0
433,585,479,617,QTY,,0.0,0,0,0,0.0,0,0,0,0,1
530,581,599,607,PRICE,,0.0,0,0,0,0.0,0,0,0,0,0
638,577,743,601,AMOUNT,,0.0,0,0,0,0.0,0,0,0,0,0
84,626,192,655,DESIGN,,0.0,0,0,0,0.0,0,0,0,0,0
88,668,394,697,FOAMBOARD 91X46CM,,0.0,0,0,2,91.0,1,0,1,0,1
88,717,194,743,DESIGN,,0.0,0,0,0,0.0,0,0,0,0,0
90,754,333,785,ROLLUP BUNTING,,0.0,0,0,0,0.0,0,0,0,0,0
92,802,197,827,DESIGN,,0.0,0,0,0,0.0,0,0,0,0,0
96,848,201,873,FLYERS,,0.0,0,0,0,0.0,0,0,0,0,0
96,883,401,917,DEPOSIT (CS00489793),,2.0,0,0,1,489793.0,1,0,0,0,2
447,618,465,647,1,,0.0,1,0,1,1.0,1,0,0,0,0
447,661,467,689,3,,0.0,1,0,1,3.0,1,0,0,0,0
449,704,467,733,2,,0.0,1,0,1,2.0,1,0,0,0,0
447,751,470,775,2,,0.0,1,0,1,2.0,1,0,0,0,0
451,793,469,818,1,,0.0,1,0,1,1.0,1,0,0,0,0
443,837,487,861,100,,0.0,1,0,1,100.0,1,0,1,0,0
454,880,470,907,1,,0.0,1,0,1,1.0,1,0,0,0,0
531,618,598,641,31.80,,1.0,1,0,2,80.0,1,0,1,0,0
531,660,600,686,63.60,,1.0,1,0,2,63.0,1,0,1,0,0
533,704,601,727,31.80,,1.0,1,0,2,80.0,1,0,1,0,0
521,747,602,776,178.08,,1.0,1,0,2,178.0,1,0,1,0,0
535,790,605,815,31.80,,1.0,1,0,2,80.0,1,0,1,0,0
550,835,604,860,0.73,,1.0,1,0,2,73.0,1,0,1,0,0
510,880,606,903,-647.30,,2.0,1,0,2,647.0,1,0,0,0,0
676,612,746,636,31.80,,1.0,1,0,2,80.0,1,0,1,0,0
663,655,745,681,190.80,,1.0,1,0,2,190.0,1,0,1,0,0
678,697,749,724,63.60,,1.0,1,0,2,63.0,1,0,1,0,0
664,739,750,768,356.16,,1.0,1,0,2,356.0,1,0,1,0,0
680,782,748,811,31.80,,1.0,1,0,2,80.0,1,0,1,0,0
682,829,750,856,73.14,,1.0,1,0,2,73.0,1,0,1,0,0
657,872,753,901,-647.30,,2.0,1,0,2,647.0,1,0,0,0,0
260,937,390,968,TOTAL QTY:,,1.0,0,0,0,0.0,0,0,0,0,1
424,932,472,957,110,,0.0,1,0,1,110.0,1,0,1,0,0
224,990,620,1027,TOTAL SALES (EXCLUDING GST) :,,3.0,0,0,0,0.0,0,0,0,0,2
481,1039,623,1063,DISCOUNT :,,1.0,0,0,0,0.0,0,0,0,0,0
465,1084,624,1112,TOTAL GST :,,1.0,0,0,0,0.0,0,0,0,0,1
472,1131,627,1160,ROUNDING :,,1.0,0,0,0,0.0,0,0,0,0,0
210,1176,599,1215,TOTAL SALES (INCLUSIVE OF GST),,2.0,0,0,0,0.0,0,0,0,0,2
684,984,758,1011,94.34,,1.0,1,0,2,94.0,1,0,1,0,0
702,1031,762,1056,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
702,1077,764,1103,5.66,,1.0,1,0,2,66.0,1,0,1,0,0
706,1124,764,1151,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
675,1171,765,1200,100.00,total,1.0,1,0,2,100.0,1,0,1,0,0
234,1247,647,1283,THANK YOU. HAVE A NICE DAY !,,2.0,0,0,0,0.0,0,0,0,0,0
