xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
138,285,558,326,99 SPEED MART S/B (519537-X),company,4.0,0,0,2,519537.0,1,1,2,0,3
153,328,560,375,"LOT P.T. 2811, JALAN ANGSA,",address,4.0,0,1,1,2811.0,1,0,1,0,4
244,370,456,405,TAMAN BERKELEY,address,0.0,0,0,0,0.0,0,0,0,0,2
196,410,515,449,"41150 KLANG, SELANGOR",address,1.0,0,0,1,41150.0,1,0,1,0,2
179,452,514,489,1245-DESA SRI HARTAMAS,address,1.0,0,0,1,1245.0,1,0,1,0,2
165,491,546,532,GST ID. NO : 000181747712,,2.0,0,0,1,181747712.0,1,0,1,0,2
146,579,572,616,INVOICE NO : 18341/103/T0138,,3.0,0,0,3,18341.0,1,1,1,0,1
53,664,168,695,09:06PM,,1.0,0,1,2,9.0,1,0,0,0,0
312,665,409,698,569547,,0.0,1,0,1,569547.0,1,0,1,0,0
541,670,658,701,19-03-18,date,2.0,0,1,3,19.0,1,1,3,0,0
57,742,403,781,103 SUNQUICK OREN 840ML,,0.0,0,1,2,840.0,1,0,1,0,3
520,745,660,783,RM11.40 S,,1.0,0,1,2,40.0,1,0,0,0,2
59,832,508,864,TOTAL SALES (INCLUSIVE GST) RM,,2.0,0,0,0,0.0,0,0,0,0,3
548,830,629,864,11.40,total,1.0,1,0,2,40.0,1,0,1,0,0
397,873,509,907,CASH RM,,0.0,0,0,0,0.0,0,0,0,0,2
549,870,625,905,11.40,total,1.0,1,0,2,40.0,1,0,1,0,0
366,909,507,944,CHANGE RM,,0.0,0,0,0,0.0,0,0,0,0,2
578,911,626,947,.00,,1.0,1,0,1,0.0,1,0,1,0,0
56,994,223,1034,GST SUMMARY,,0.0,0,0,0,0.0,0,0,0,0,2
293,993,448,1028,AMOUNT(RM),,2.0,0,0,0,0.0,0,0,0,0,1
535,994,643,1026,TAX(RM),,2.0,0,0,0,0.0,0,0,0,0,1
52,1040,150,1070,S = 6%,,2.0,0,1,1,6.0,1,1,1,0,1
371,1035,446,1067,10.75,,1.0,1,0,2,75.0,1,0,1,0,0
589,1037,644,1069,.65,,1.0,1,0,1,65.0,1,0,1,0,0
125,1161,553,1198,THANK YOU. PLEASE COME AGAIN,,1.0,0,0,0,0.0,0,0,0,0,2
49,1204,641,1238,KEEP THE INVOICE FOR APPLICABLE RETURNS,,0.0,0,0,0,0.0,0,0,0,0,0
