xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
36,117,587,140,GARDENIA BAKERIES (KL) SDN BHD (139386 X),company,4.0,0,0,1,139386.0,1,0,1,0,3
174,140,449,165,"LOT 3, JALAN PELABUR 23/1,",address,3.0,0,1,3,23.0,1,0,2,0,2
163,165,461,187,"40300 SHAH ALAM, SELANGOR.",address,2.0,0,0,1,40300.0,1,0,1,0,3
124,188,307,207,TEL: 03- 55423228,,2.0,0,0,2,55423228.0,1,0,2,0,1
323,188,506,208,FAX:03- 55423213,,2.0,0,0,2,55423213.0,1,0,1,0,1
195,210,433,232,GST ID: 000381399040,,1.0,0,0,1,381399040.0,1,0,1,0,2
138,253,485,286,TAX INVOICE / ADJUSTMENT NOTE,,1.0,0,0,0,0.0,0,1,0,0,3
245,310,513,342,CASH INV NO.: 7828F715,,2.0,0,1,2,7828.0,1,0,0,0,0
29,347,111,369,VE0514,,0.0,0,1,1,514.0,1,0,0,0,0
321,351,516,371,DATE: 28/08/2017,date,3.0,0,1,3,2017.0,1,0,1,0,0
26,381,374,414,MAKASSAR FRESH MARKET SDN BHD,,0.0,0,0,0,0.0,0,0,0,0,2
27,422,314,445,"GROUND FLOOR, NO. 4 & 6,",,4.0,0,1,2,6.0,1,0,2,1,4
30,446,206,467,"JALAN SS 15/4B,",,2.0,0,0,2,15.0,1,0,0,0,2
26,467,351,489,"47500 SUBANG JAYA, SELANGOR",,1.0,0,0,1,47500.0,1,0,1,0,3
194,1190,433,1210,CUSTOMER'S COPY,,1.0,0,0,0,0.0,0,0,0,0,1
27,489,274,509,VE05: RIDZUAN (11900),,3.0,0,0,2,11900.0,1,0,1,0,2
256,512,414,531,DD: 28/08/2017,date,3.0,0,1,3,2017.0,1,0,1,0,1
439,511,493,532,12:26,,1.0,0,0,2,26.0,1,0,1,0,0
23,538,160,560,DESCRIPTION,,0.0,0,0,0,0.0,0,0,0,0,0
236,542,274,559,U.P,,1.0,0,0,0,0.0,0,0,0,0,1
285,541,321,560,ISS,,0.0,0,0,0,0.0,0,0,0,0,0
331,541,369,560,EXC,,0.0,0,0,0,0.0,0,0,0,0,0
387,541,407,559,D,,0.0,0,0,0,0.0,0,0,0,0,0
416,540,463,561,SALE,,0.0,0,0,0,0.0,0,0,0,0,1
485,541,569,561,AMT(RM),,2.0,0,0,0,0.0,0,0,1,0,0
25,578,143,598,O.C. WHITE,,2.0,0,0,0,0.0,0,0,0,0,1
224,579,274,598,2.13,,1.0,1,0,2,13.0,1,0,1,0,0
307,580,323,597,5,,0.0,1,0,1,5.0,1,0,0,0,0
354,578,370,598,2,,0.0,1,0,1,2.0,1,0,0,0,0
390,580,405,599,0,,0.0,1,0,1,0.0,1,0,1,0,0
449,579,462,599,3,,0.0,1,0,1,3.0,1,0,0,0,0
520,578,570,599,6.39,,1.0,1,0,2,39.0,1,0,1,0,0
21,602,131,622,WHOLEMEAL,,0.0,0,0,0,0.0,0,0,0,0,0
226,604,274,623,2.78,,1.0,1,0,2,78.0,1,0,1,0,0
307,604,319,622,5,,0.0,1,0,1,5.0,1,0,0,0,0
353,605,369,622,0,,0.0,1,0,1,0.0,1,0,1,0,0
390,603,404,623,0,,0.0,1,0,1,0.0,1,0,1,0,0
446,605,461,621,5,,0.0,1,0,1,5.0,1,0,0,0,0
509,602,571,622,13.90,,1.0,1,0,2,90.0,1,0,1,0,0
22,627,133,645,O.C JUMBO,,1.0,0,0,0,0.0,0,0,0,0,1
224,627,273,646,2.97,,1.0,1,0,2,97.0,1,0,1,0,0
309,628,323,643,2,,0.0,1,0,1,2.0,1,0,0,0,0
356,626,367,646,4,,0.0,1,0,1,4.0,1,0,0,0,0
389,627,403,646,0,,0.0,1,0,1,0.0,1,0,1,0,0
441,626,461,646,-2,,1.0,1,0,1,2.0,1,0,0,0,0
509,627,571,646,-5.94,,2.0,1,0,2,94.0,1,0,1,0,0
190,657,404,698,TOTAL 0% SUPPLIES:,,2.0,0,0,1,0.0,1,0,1,0,0
450,658,513,692,14.35,,1.0,1,0,2,35.0,1,0,1,0,0
25,706,218,727,DELICIA-B/SCOTCH,,2.0,0,0,0,0.0,0,1,0,0,2
