xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
91,341,695,381,ONE ONE THREE SEAFOOD RESTAURANT SDN BHD,company,0.0,0,0,0,0.0,0,0,3,0,2
307,386,470,421,(1120908-M),,3.0,0,0,1,1120908.0,1,0,1,0,0
93,425,692,462,"NO.1, TAMAN SRI DENGKIL, JALAN AIR HITAM",address,3.0,0,1,1,1.0,1,0,0,0,5
211,462,574,494,"43800 DENGKIL, SELANGOR.",address,2.0,0,0,1,43800.0,1,0,1,0,1
184,498,603,535,(GST REG. NO : 000670224384),,4.0,0,0,1,670224384.0,1,0,1,0,2
211,538,545,570,TAX INVOICE,,0.0,0,0,0,0.0,0,0,0,0,0
92,569,330,606,TABLE 31,,0.0,0,0,1,31.0,1,0,1,0,0
125,611,379,647,BILL#:V001-539327,,3.0,0,0,2,539327.0,1,0,1,0,1
447,616,664,650,ORDER#: 139430,,2.0,0,0,1,139430.0,1,0,1,0,0
91,652,158,682,DATE,,0.0,0,0,0,0.0,0,0,0,0,0
199,652,515,682,: 30-05-2018 13:45:46,date,5.0,0,1,6,2018.0,1,2,4,0,0
91,689,400,724,CASHIER: 113 CASHIER,,1.0,0,1,1,113.0,1,0,1,0,2
522,692,630,726,PAX(S):,,3.0,0,0,0,0.0,0,0,0,0,1
671,692,694,724,0,,0.0,1,0,1,0.0,1,0,1,0,0
90,763,139,801,QTY,,0.0,0,0,0,0.0,0,0,0,0,1
182,766,350,802,DESCRIPTION,,0.0,0,0,0,0.0,0,0,0,0,0
556,768,692,802,TOTAL TAX,,0.0,0,0,0,0.0,0,0,0,0,0
141,846,152,880,1,,0.0,1,0,1,1.0,1,0,0,0,0
481,849,498,883,D,,0.0,0,0,0,0.0,0,0,0,0,0
527,849,647,883,15.00 SR,,1.0,0,1,2,15.0,1,0,1,0,0
89,888,276,920,CHICKEN ITEM,,0.0,0,0,0,0.0,0,0,0,0,0
141,928,154,956,1,,0.0,1,0,1,1.0,1,0,0,0,0
479,930,499,959,D,,0.0,0,0,0,0.0,0,0,0,0,0
525,930,648,961,46.00 SR,,1.0,0,1,2,46.0,1,0,1,0,0
93,963,229,996,FISH ITEM,,0.0,0,0,0,0.0,0,0,0,0,0
137,1004,153,1033,1,,0.0,1,0,1,1.0,1,0,0,0,0
480,1006,497,1035,D,,0.0,0,0,0,0.0,0,0,0,0,0
528,1006,649,1036,12.00 SR,,1.0,0,1,2,12.0,1,0,1,0,0
92,1040,232,1074,VEGE ITEM,,0.0,0,0,0,0.0,0,0,0,0,2
138,1078,152,1107,1,,0.0,1,0,1,1.0,1,0,0,0,0
478,1080,495,1111,D,,0.0,0,0,0,0.0,0,0,0,0,0
539,1080,647,1113,4.50 SR,,1.0,0,1,2,50.0,1,0,1,0,1
91,1117,248,1150,WHITE RICE,,0.0,0,0,0,0.0,0,0,0,0,1
138,1156,151,1187,1,,0.0,1,0,1,1.0,1,0,0,0,0
479,1156,499,1186,D,,0.0,0,0,0,0.0,0,0,0,0,0
540,1156,648,1186,5.00 SR,,1.0,0,1,2,5.0,1,0,1,0,0
89,1190,213,1223,BEVERAGE,,0.0,0,0,0,0.0,0,0,0,0,0
92,1263,419,1298,TOTAL (EXCLUDING GST) :,,3.0,0,0,0,0.0,0,0,0,0,3
613,1268,691,1299,82.50,,1.0,1,0,2,82.0,1,0,1,0,0
93,1298,269,1333,GST PAYABLE :,,1.0,0,0,0,0.0,0,0,0,0,1
629,1305,693,1335,4.95,,1.0,1,0,2,95.0,1,0,1,0,0
91,1336,465,1374,TOTAL (INCLUSIVE OF GST) :,,3.0,0,0,0,0.0,0,0,0,0,3
613,1340,696,1375,87.45,total,1.0,1,0,2,87.0,1,0,1,0,0
91,1372,266,1409,TOTAL :,,1.0,0,0,0,0.0,0,0,0,0,0
539,1376,689,1412,87.45,total,1.0,1,0,2,87.0,1,0,1,0,0
89,1448,225,1482,CLOSED: 1,,1.0,0,1,1,1.0,1,0,1,0,1
373,1453,528,1481,30-05-2018,date,2.0,0,1,3,2018.0,1,2,3,0,0
570,1453,692,1484,14:39:47,,2.0,0,1,3,47.0,1,0,1,0,0
88,1486,380,1517,SERVER: 113 CASHIER,,1.0,0,1,1,113.0,1,0,1,0,2
90,1522,182,1554,CASH :,,1.0,0,0,0,0.0,0,0,0,0,0
613,1524,692,1556,87.45,total,1.0,1,0,2,87.0,1,0,1,0,0
89,1595,259,1630,GST SUMMARY,,0.0,0,0,0,0.0,0,0,0,0,2
389,1600,539,1631,AMOUNT(RM),,2.0,0,0,0,0.0,0,0,0,0,1
583,1601,691,1633,TAX(RM),,2.0,0,0,0,0.0,0,0,0,0,1
87,1634,121,1665,SR,,0.0,0,0,0,0.0,0,0,0,0,0
241,1635,331,1668,(@ 6%),,4.0,0,1,1,6.0,1,0,1,0,0
464,1639,542,1668,82.50,,1.0,1,0,2,82.0,1,0,1,0,0
628,1640,692,1668,4.95,,1.0,1,0,2,95.0,1,0,1,0,0
239,1747,528,1778,**** THANK YOU ****,,8.0,0,0,0,0.0,0,0,0,0,0
269,1787,527,1819,PLEASE COME AGAIN,,0.0,0,0,0,0.0,0,0,0,0,0
