xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
73,78,509,104,GERBANG ALAF RESTAURANTS SDN BHD,company,0.0,0,0,0,0.0,0,0,0,0,2
237,107,354,139,(65351-M),,3.0,0,0,1,65351.0,1,0,1,0,0
136,143,442,173,LICENSEE OF MCDONALD'S,,1.0,0,0,0,0.0,0,0,0,0,2
29,176,558,205,"LEVEL 6, BANGUNAN TH, DAMANSARA UPTOWN3",address,2.0,0,1,2,6.0,1,0,1,0,5
26,206,566,240,"NO.3, JALAN SS21/39, 47400 PETALING JAYA",address,4.0,0,0,4,47400.0,1,0,1,0,4
226,241,347,273,SELANGOR,address,0.0,0,0,0,0.0,0,0,0,0,0
126,274,459,303,(GST ID NO: 00504664064),,3.0,0,0,1,504664064.0,1,0,1,0,3
104,306,465,338,MCDONALD'S RAWANG DT (#188),,4.0,0,0,1,188.0,1,1,1,0,3
150,340,456,366,TEL NO. 03-6092-1968,,3.0,0,0,3,6092.0,1,1,3,0,3
217,372,366,401,TAX INVOICE,,0.0,0,0,0,0.0,0,0,0,0,0
233,436,369,466,MFY SIDE 1,,0.0,0,1,1,1.0,1,0,1,0,2
26,498,306,528,INV# 001881904580783,,1.0,0,0,1,1881904580783.0,1,0,1,0,1
32,536,405,564,ORD #70 -REG #19- 18/03/2018,date,6.0,0,0,5,2018.0,1,2,2,0,1
416,537,529,563,23:02:16,,2.0,0,1,3,23.0,1,0,1,0,0
30,569,149,596,QTY ITEM,,0.0,0,0,0,0.0,0,0,0,0,1
480,567,554,596,TOTAL,,0.0,0,0,0,0.0,0,0,0,0,0
55,601,232,628,1 L MCCHICKEN,,0.0,0,1,1,1.0,1,0,1,0,2
487,597,565,626,11.10,,1.0,1,0,2,11.0,1,0,1,0,0
82,635,197,662,1 L COKE,,0.0,0,1,1,1.0,1,0,1,0,2
88,668,209,691,1 L FRIES,,0.0,0,1,1,1.0,1,0,1,0,1
53,695,222,731,2 SMALL CONE,,0.0,0,1,1,2.0,1,0,1,0,0
497,696,555,726,2.00,,1.0,1,0,2,2.0,1,0,1,0,0
33,764,351,794,TAKEOUT TOTAL (INCL GST),,2.0,0,0,0,0.0,0,0,0,0,2
484,765,552,789,13.10,total,1.0,1,0,2,13.0,1,0,1,0,0
31,796,206,824,TOTAL TOUNDED,,0.0,0,0,0,0.0,0,0,0,0,0
486,800,551,822,13.10,total,1.0,1,0,2,13.0,1,0,1,0,0
33,830,207,857,CASH TENDERED,,0.0,0,0,0,0.0,0,0,0,0,1
481,831,552,857,20.00,,1.0,1,0,2,20.0,1,0,1,0,0
30,864,112,892,CHANGE,,0.0,0,0,0,0.0,0,0,0,0,0
495,861,551,892,6.90,,1.0,1,0,2,90.0,1,0,1,0,0
31,929,311,957,TOTAL INCLUDES 6% GST,,1.0,0,1,1,6.0,1,0,1,0,2
495,929,552,956,0.74,,1.0,1,0,2,74.0,1,0,1,0,0
105,1026,494,1057,THANK YOU AND PLEASE COME AGAIN.,,1.0,0,0,0,0.0,0,0,0,1,1
41,1058,540,1091,GUEST RELATIONS CENTER : 1300-13-1300,,3.0,0,0,3,1300.0,1,2,3,0,2
