xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
11,28,366,85,3-1707067,,1.0,0,0,2,1707067.0,1,1,1,0,0
448,163,616,193,(481500-M),,3.0,0,0,1,481500.0,1,0,1,0,1
113,203,660,229,C W KHOO HARDWARE SDN BHD,company,0.0,0,0,0,0.0,0,0,0,0,4
224,233,552,261,"NO.50 , JALAN PBS 14/11 ,",address,4.0,0,0,3,50.0,1,0,1,0,3
109,266,666,294,"KAWASAN PERINDUSTRIAN BUKIT SERDANG,",address,1.0,0,0,0,0.0,0,0,0,0,4
133,298,360,322,TEL : 03-89410243,,2.0,0,0,2,89410243.0,1,0,2,0,1
409,298,639,323,FAX : 03-89410243,,2.0,0,0,2,89410243.0,1,0,2,0,1
206,329,568,358,GST REG NO. : 000549584896,,2.0,0,0,1,549584896.0,1,0,1,0,3
279,383,452,408,TAX INVOICE,,0.0,0,0,0,0.0,0,0,0,0,0
50,435,189,458,INVOICE NO.,,1.0,0,0,0,0.0,0,0,0,0,1
230,434,426,463,: CR 1803/0064,,2.0,0,0,2,1803.0,1,0,1,0,1
52,468,112,491,DATE,,0.0,0,0,0,0.0,0,0,0,0,0
231,468,509,491,: 01-03-18 5:23:26 PM,date,5.0,0,1,6,26.0,1,1,4,0,0
52,502,188,524,CASHIER NO.,,1.0,0,0,0,0.0,0,0,0,0,2
230,501,308,525,: KHOO,company,1.0,0,0,0,0.0,0,0,0,0,1
52,535,195,558,COUNTER NO.,,1.0,0,0,0,0.0,0,0,0,0,2
231,536,277,559,: C1,,1.0,0,0,1,1.0,1,0,0,0,1
53,572,204,594,PRINTED DATE,,0.0,0,0,0,0.0,0,0,0,0,1
230,572,509,595,: 01-03-18 5:23:30 PM,date,5.0,0,1,6,30.0,1,0,4,0,0
51,610,188,632,ITEM NAME,,0.0,0,0,0,0.0,0,0,0,0,1
249,611,293,637,QTY,,0.0,0,0,0,0.0,0,0,0,0,1
338,611,454,633,UNIT PRICE,,0.0,0,0,0,0.0,0,0,0,0,1
526,612,623,632,AMOUNT,,0.0,0,0,0,0.0,0,0,0,0,0
50,648,278,674,AIR ADAPTOR @ 1,,1.0,0,1,1,1.0,1,0,1,0,2
275,690,292,714,5,,0.0,1,0,1,5.0,1,0,0,0,0
397,691,452,713,4.00,,1.0,1,0,2,4.0,1,0,1,0,0
548,690,660,716,20.00 SR,,1.0,0,1,2,20.0,1,0,1,0,0
51,743,175,771,5 ITEM(S),,2.0,0,1,1,5.0,1,0,2,0,0
282,743,447,772,TOTAL (MYR) :,,3.0,0,0,0,0.0,0,0,0,0,2
550,743,622,767,20.00,,1.0,1,0,2,20.0,1,0,1,0,0
294,788,447,813,GST @ 6% :,,3.0,0,1,1,6.0,1,0,1,0,1
568,789,622,811,1.20,,1.0,1,0,2,20.0,1,0,1,0,0
235,837,447,865,NET TOTAL (MYR) :,,3.0,0,0,0,0.0,0,0,0,0,3
551,839,623,861,21.20,total,1.0,1,0,2,21.0,1,0,1,0,0
259,880,447,908,ROUNDING ADJ. :,,2.0,0,0,0,0.0,0,0,0,0,1
566,882,621,904,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
121,930,446,959,NET TOTAL ROUNDED (MYR) :,,3.0,0,0,0,0.0,0,0,0,0,3
551,933,623,954,21.20,total,1.0,1,0,2,21.0,1,0,1,0,0
51,969,112,992,CASH,,0.0,0,0,0,0.0,0,0,0,0,0
439,975,446,993,:,,1.0,0,0,0,0.0,0,0,0,0,0
551,970,623,994,21.20,total,1.0,1,0,2,21.0,1,0,1,0,0
51,1018,146,1046,CHANGE,,0.0,0,0,0,0.0,0,0,0,0,0
438,1022,447,1042,:,,1.0,0,0,0,0.0,0,0,0,0,0
567,1020,622,1042,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
52,1103,201,1127,GST SUMMARY,,0.0,0,0,0,0.0,0,0,0,0,2
328,1103,379,1124,ITEM,,0.0,0,0,0,0.0,0,0,0,0,1
567,1103,682,1128,GST (MYR),,2.0,0,0,0,0.0,0,0,0,0,2
51,1149,154,1173,SR @ 6%,,2.0,0,1,1,6.0,1,0,1,0,1
367,1150,380,1171,1,,0.0,1,0,1,1.0,1,0,0,0,0
491,1150,551,1170,20.00,,1.0,1,0,2,20.0,1,0,1,0,0
636,1149,683,1170,1.20,,1.0,1,0,2,20.0,1,0,1,0,0
156,1259,547,1288,THANK YOU. PLEASE COME AGAIN !,,2.0,0,0,0,0.0,0,0,0,0,1
394,1103,549,1128,AMOUNT (MYR),,2.0,0,0,0,0.0,0,0,0,0,1
