xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
36,155,569,184,L TWO FLORIST & HANDICRAFT,company,1.0,0,0,0,0.0,0,0,1,1,2
223,191,375,216,002062543-P,,1.0,0,0,1,2062543.0,1,0,1,0,0
110,220,483,248,"NO.49, JALAN MAHAGONI 7/2,",address,4.0,0,1,3,49.0,1,0,1,0,3
122,255,475,280,"SEKSYEN 4 BANDAR UTAMA,",address,1.0,0,1,1,4.0,1,0,1,0,1
103,286,498,311,"44300 BATANG KALI, SELANGOR.",address,2.0,0,0,1,44300.0,1,0,1,0,3
211,335,431,364,TEL: 012-3216447,,2.0,0,0,2,3216447.0,1,0,3,0,1
16,374,112,403,CASH,,0.0,0,0,0,0.0,0,0,0,0,0
22,417,159,447,RECEIPT#:,,2.0,0,0,0,0.0,0,0,0,0,1
346,419,435,447,DATE:,,1.0,0,0,0,0.0,0,0,0,0,0
16,447,219,477,SALESPERSON:,,1.0,0,0,0,0.0,0,0,0,0,0
346,451,433,475,TIME:,,1.0,0,0,0,0.0,0,0,0,0,1
24,477,145,509,CASHIER:,,1.0,0,0,0,0.0,0,0,0,0,1
19,533,87,561,ITEM,,0.0,0,0,0,0.0,0,0,0,0,1
232,536,288,563,QTY,,0.0,0,0,0,0.0,0,0,0,0,1
373,537,424,562,U/P,,1.0,0,0,0,0.0,0,1,0,0,0
477,540,592,564,AMOUNT,,0.0,0,0,0,0.0,0,0,0,0,0
16,572,123,593,NE3555,,0.0,0,1,1,3555.0,1,0,0,0,0
248,570,277,593,2,,0.0,1,0,1,2.0,1,0,0,0,0
374,573,425,596,1.00,,1.0,1,0,2,1.0,1,0,1,0,0
19,604,246,625,"1 1/2""SAFETY PIN",,2.0,0,1,3,2.0,1,0,2,0,1
17,637,113,661,SB/01-3,,2.0,0,1,2,3.0,1,1,2,0,0
254,638,269,659,1,,0.0,1,0,1,1.0,1,0,0,0,0
363,637,430,664,7.00,,1.0,1,0,2,7.0,1,0,1,0,0
530,636,578,663,7.00,,1.0,1,0,2,7.0,1,0,1,0,0
19,668,352,696,SATIN BIAS TAPE 12MMX3Y,,0.0,0,1,2,12.0,1,0,1,0,3
15,703,165,731,TOTAL QTY:,,1.0,0,0,0,0.0,0,0,0,0,1
251,707,276,732,3,,0.0,1,0,1,3.0,1,0,0,0,0
200,749,372,777,SUB-TOTAL:,,2.0,0,0,0,0.0,0,0,0,0,2
525,751,584,778,9.00,total,1.0,1,0,2,9.0,1,0,1,0,0
282,787,370,819,DISC:,,1.0,0,0,0,0.0,0,0,0,0,1
521,795,580,816,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
288,828,368,859,TAX:,,1.0,0,0,0,0.0,0,0,0,0,1
517,831,582,856,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
210,872,373,899,ROUNDING:,,1.0,0,0,0,0.0,0,0,0,0,0
524,873,585,892,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
103,910,219,942,TOTAL,,0.0,0,0,0,0.0,0,0,0,0,0
510,915,578,944,9.00,total,1.0,1,0,2,9.0,1,0,1,0,0
104,951,199,982,CASH,,0.0,0,0,0,0.0,0,0,0,0,0
483,952,574,981,20.00,,1.0,1,0,2,20.0,1,0,1,0,0
100,995,248,1027,CHANGE,,0.0,0,0,0,0.0,0,0,0,0,0
494,999,581,1028,11.00,,1.0,1,0,2,11.0,1,0,1,0,0
96,1078,503,1103,BARANG YANG DIJUAL TIDAK BOLEH,,0.0,0,0,0,0.0,0,0,0,0,4
240,1114,359,1137,DITUKAR.,,1.0,0,0,0,0.0,0,0,0,0,0
528,573,581,597,2.00,,1.0,1,0,2,2.0,1,0,1,0,0
175,415,332,449,CS00007203,,0.0,0,0,1,7203.0,1,0,0,0,0
449,417,586,447,21/03/2018,date,2.0,0,1,3,2018.0,1,0,0,0,0
226,451,282,475,001,,0.0,1,0,1,1.0,1,0,1,0,0
451,447,556,479,11:01:00,,2.0,0,1,3,11.0,1,0,1,0,0
179,483,256,505,USER,,0.0,0,0,0,0.0,0,0,0,0,0
