xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
137,101,534,139,AEON CO. (M) BHD. (126926-H),company,7.0,0,0,1,126926.0,1,0,1,0,4
121,139,533,174,"3 FLOOR, AEON TAMAN MALURI SC",address,1.0,0,1,1,3.0,1,0,1,0,5
180,179,515,214,"JLN JEJAKA, TAMAN MALURI",address,1.0,0,0,0,0.0,0,0,0,0,4
161,218,532,255,"CHERAS, 55100 KUALA LUMPUR",address,1.0,0,0,1,55100.0,1,0,1,0,2
147,256,446,288,GST ID: 002017394688,,1.0,0,0,1,2017394688.0,1,0,1,0,2
234,297,429,326,SHOPPING HOURS,,0.0,0,0,0,0.0,0,0,0,0,0
134,335,542,369,SUN - THU: 1000 HRS - 2200 HRS,,3.0,0,0,2,2200.0,1,0,2,0,4
133,374,544,410,FRI - SAT: 1000 HRS - 2300 HRS,,3.0,0,0,2,2300.0,1,0,2,0,4
106,452,317,483,1X 000004497295,,0.0,0,0,2,4497295.0,1,0,1,0,1
544,458,629,487,5.90SR,,1.0,0,1,2,90.0,1,0,1,0,0
145,492,357,522,WET TISSUE 150S,,0.0,0,0,1,150.0,1,0,1,0,2
58,571,185,601,SUB-TOTAL,,1.0,0,0,0,0.0,0,0,0,0,2
571,578,625,606,5.90,total,1.0,1,0,2,90.0,1,0,1,0,0
60,608,341,639,TOTAL SALES INCL GST,,0.0,0,0,0,0.0,0,0,0,0,1
570,618,624,646,5.90,total,1.0,1,0,2,90.0,1,0,1,0,0
59,648,394,678,TOTAL AFTER ADJ INCL GST,,0.0,0,0,0,0.0,0,0,0,0,3
567,652,623,683,5.90,total,1.0,1,0,2,90.0,1,0,1,0,0
59,684,117,712,CASH,,0.0,0,0,0,0.0,0,0,0,0,0
553,694,623,720,50.00,,1.0,1,0,2,50.0,1,0,1,0,0
58,723,225,752,ITEM COUNT 1,,0.0,0,1,1,1.0,1,0,1,0,2
311,727,453,763,CHANGE AMT,,0.0,0,0,0,0.0,0,0,0,0,1
551,734,623,758,44.10,,1.0,1,0,2,44.0,1,0,1,0,0
113,764,264,794,INVOICE NO:,,1.0,0,0,0,0.0,0,0,0,0,1
282,765,553,797,2018032251310415556,,0.0,1,0,1,2.0180322513104156e+18,1,0,1,0,0
55,804,212,837,GST SUMMARY,,0.0,0,0,0,0.0,0,0,0,0,2
338,808,423,839,AMOUNT,,0.0,0,0,0,0.0,0,0,0,0,0
582,809,623,838,TAX,,0.0,0,0,0,0.0,0,0,0,0,1
55,842,154,875,SR @ 6%,,2.0,0,1,1,6.0,1,0,1,0,1
365,846,425,876,5.57,,1.0,1,0,2,57.0,1,0,1,0,0
564,849,621,879,0.33,,1.0,1,0,2,33.0,1,0,1,0,0
54,884,124,911,TOTAL,,0.0,0,0,0,0.0,0,0,0,0,0
366,887,420,915,5.57,,1.0,1,0,2,57.0,1,0,1,0,0
563,891,620,917,0.33,,1.0,1,0,2,33.0,1,0,1,0,0
54,921,280,953,22/03/2018 10:18,date,3.0,0,1,5,2018.0,1,0,2,0,0
394,926,621,957,5131 041 0415556,,0.0,0,0,3,415556.0,1,0,3,0,0
54,960,421,993,0305215 DIANA BINTI JASMAN,,0.0,0,0,1,305215.0,1,0,1,0,0
165,1039,503,1071,AEON DAISO FESTIVAL MALL,,0.0,0,0,0,0.0,0,0,0,0,3
164,1078,489,1109,TEL 1-300-80-AEON(2366),,5.0,0,0,4,2366.0,1,1,4,0,1
123,1114,521,1149,THANK YOU FOR YOUR PATRONAGE,,0.0,0,0,0,0.0,0,0,0,0,0
188,1156,434,1186,PLEASE COME AGAIN,,0.0,0,0,0,0.0,0,0,0,0,0
