xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
417,173,662,196,PERNIAGAAN ZHENG HUI,company,0.0,0,0,0,0.0,0,0,0,0,3
491,200,587,215,JM0325955-V,,1.0,0,0,1,325955.0,1,0,0,0,1
446,218,630,237,NO.59 JALAN PERMAS 9/5,address,2.0,0,1,3,59.0,1,0,1,0,1
434,237,647,257,BANDAR BARU PERMAS JAYA,address,0.0,0,0,0,0.0,0,0,0,0,0
463,258,617,276,81750 JOHOR BAHRU,address,0.0,0,0,1,81750.0,1,0,1,0,0
419,279,544,298,TEL : 07-386 7524,,2.0,0,0,3,7524.0,1,1,3,0,1
561,275,686,295,FAX : 07-386 3793,,2.0,0,0,3,3793.0,1,1,3,0,1
469,299,638,319,GST NO : 000800589824,,1.0,0,0,1,800589824.0,1,0,1,0,2
455,330,652,350,SIMPLIFIED TAX INVOICE,,0.0,0,0,0,0.0,0,0,0,0,0
361,359,633,379,GOGIANT ENGINEERING (M) SDN BHD,,2.0,0,0,0,0.0,0,0,0,0,4
361,389,526,410,RECEIPT #: CS00084670,,2.0,0,0,1,84670.0,1,1,0,0,2
360,415,447,432,SALESPERSON:,,1.0,0,0,0,0.0,0,0,0,0,0
603,411,717,429,DATE: 09/03/2018,date,3.0,0,1,3,2018.0,1,0,0,0,0
362,433,467,451,CASHIER: USER,,1.0,0,0,0,0.0,0,0,0,0,1
603,433,701,450,TIME: 08:49:00,,3.0,0,1,3,49.0,1,0,1,0,1
614,466,649,482,(RM),,2.0,0,0,0,0.0,0,0,0,0,1
693,463,726,482,(RM),,2.0,0,0,0,0.0,0,0,0,0,1
362,489,394,503,ITEM,,0.0,0,0,0,0.0,0,0,0,0,1
562,485,587,500,QTY,,0.0,0,0,0,0.0,0,0,0,0,1
616,483,648,497,RSP,,0.0,0,0,0,0.0,0,0,0,0,1
670,483,727,496,AMOUNT,,0.0,0,0,0,0.0,0,0,0,0,0
363,509,406,525,10273,,0.0,1,0,1,10273.0,1,0,1,0,0
571,505,579,519,1,,0.0,1,0,1,1.0,1,0,0,0,0
610,504,655,518,170.00,,1.0,1,0,2,170.0,1,0,1,0,0
682,501,726,517,170.00,,1.0,1,0,2,170.0,1,0,1,0,0
363,524,643,545,"SR: 14"" TRU-CUT CUTTING DISC (1 PC)",,5.0,0,0,2,14.0,1,0,2,0,4
362,554,398,568,2547,,0.0,1,0,1,2547.0,1,0,1,0,0
571,551,579,564,1,,0.0,1,0,1,1.0,1,0,0,0,0
613,548,651,563,35.00,,1.0,1,0,2,35.0,1,0,1,0,0
690,547,727,561,35.00,,1.0,1,0,2,35.0,1,0,1,0,0
