xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
162,252,757,298,KEDAI PAPAN YEW CHUAN,company,0.0,0,0,0,0.0,0,0,0,0,3
334,297,586,337,(0005583085-K),,3.0,0,0,1,5583085.0,1,0,1,0,0
252,344,665,380,LOT 276 JALAN BANTING,address,0.0,0,1,1,276.0,1,0,1,0,2
228,394,704,431,"43800 DENGKIL, SELANGOR.",address,2.0,0,0,1,43800.0,1,0,1,0,1
140,464,438,506,TEL : 03-87686092,,2.0,0,0,2,87686092.0,1,1,2,0,1
479,469,778,505,FAX : 03-87686092,,2.0,0,0,2,87686092.0,1,1,2,0,1
269,519,647,555,GST ID : 000781500416,,1.0,0,0,1,781500416.0,1,0,1,0,2
337,573,576,612,TAX INVOICE,,0.0,0,0,0,0.0,0,0,0,0,0
42,618,157,655,BILL TO :,,1.0,0,0,0,0.0,0,0,0,0,1
43,672,555,706,SUCI ALAM JAYA TRANSPORT,,0.0,0,0,0,0.0,0,0,0,0,1
43,712,373,749,NO 1 JALAN AMAN 2,,0.0,0,1,2,2.0,1,0,2,0,2
42,755,369,794,TAMAN DESA 43800,,0.0,0,0,1,43800.0,1,0,1,0,1
42,807,392,841,DENGKIL SELANGOR,address,0.0,0,0,0,0.0,0,0,0,0,2
39,855,250,888,017-6057770,,1.0,0,0,2,6057770.0,1,1,2,0,0
42,900,171,932,DOC NO.,,1.0,0,0,0,0.0,0,0,0,0,2
251,904,268,931,:,,1.0,0,0,0,0.0,0,0,0,0,0
284,900,486,934,CS00011904,,0.0,0,0,1,11904.0,1,0,0,0,0
595,901,874,938,DATE: 17/04/2018,date,3.0,0,1,3,2018.0,1,0,0,0,0
39,947,168,983,CASHIER,,0.0,0,0,0,0.0,0,0,0,0,1
252,954,265,980,:,,1.0,0,0,0,0.0,0,0,0,0,0
284,950,381,984,USER,,0.0,0,0,0,0.0,0,0,0,0,0
596,951,838,987,TIME: 10:50:00,,3.0,0,1,3,50.0,1,0,1,0,1
39,997,231,1040,SALESPERSON,,0.0,0,0,0,0.0,0,0,0,0,0
249,1009,268,1033,:,,1.0,0,0,0,0.0,0,0,0,0,0
606,1002,686,1041,REF.:,,2.0,0,0,0,0.0,0,0,0,0,1
40,1105,104,1135,ITEM,,0.0,0,0,0,0.0,0,0,0,0,1
282,1103,336,1142,QTY,,0.0,0,0,0,0.0,0,0,0,0,1
385,1105,484,1134,S/PRICE,,1.0,0,0,0,0.0,0,1,0,0,0
523,1074,612,1107,(GST),,2.0,0,0,0,0.0,0,0,0,0,1
701,1072,788,1111,(GST),,2.0,0,0,0,0.0,0,0,0,0,1
516,1106,618,1136,S/PRICE,,1.0,0,0,0,0.0,0,1,0,0,0
669,1108,781,1138,AMOUNT,,0.0,0,0,0,0.0,0,0,0,0,0
