xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
379,265,582,303,A PIE THING,,0.0,0,0,0,0.0,0,0,0,0,0
172,310,757,351,FOUR QUARTERS SDN BHD (1079369-P),company,3.0,0,0,1,1079369.0,1,0,2,0,2
288,354,643,396,NO.128G JLN SS21/35,address,2.0,0,0,3,128.0,1,0,0,0,4
209,400,727,438,DAMANSARA UTAMA PETALING JAYA,address,0.0,0,0,0,0.0,0,0,0,0,2
336,442,598,482,47400 SELANGOR,address,0.0,0,0,1,47400.0,1,0,1,0,0
277,488,665,525,GST NO : 001716617216,,1.0,0,0,1,1716617216.0,1,0,1,0,2
362,533,560,572,TAX INVOICE,,0.0,0,0,0,0.0,0,0,0,0,0
37,622,320,659,ORDERNO#1106368,,1.0,0,0,1,1106368.0,1,0,0,0,1
41,666,295,704,CASHIER : ALEX,,1.0,0,0,0,0.0,0,0,0,0,1
605,619,754,659,06/07/16,date,2.0,0,1,3,16.0,1,0,1,0,0
46,755,66,790,1,,0.0,1,0,1,1.0,1,0,0,0,0
47,801,65,839,1,,0.0,1,0,1,1.0,1,0,0,0,0
45,844,64,880,1,,0.0,1,0,1,1.0,1,0,0,0,0
133,755,313,793,SMORES PIE,,0.0,0,0,0,0.0,0,0,0,0,2
121,796,464,838,CHOCOLATE MINT PIE,,0.0,0,0,0,0.0,0,0,0,0,3
132,841,473,881,THE MASHACRE + SODA,,1.0,0,0,0,0.0,0,0,0,1,1
131,889,541,926,SET: CHICKEN+MUSHROOM P,,2.0,0,0,0,0.0,0,0,0,0,0
131,932,487,972,SET: LEMON LIME SODA,,1.0,0,0,0,0.0,0,0,0,0,2
597,757,683,791,10.50,,1.0,1,0,2,50.0,1,0,1,0,0
589,799,687,841,12.50,,1.0,1,0,2,50.0,1,0,1,0,0
590,844,684,882,20.90,,1.0,1,0,2,90.0,1,0,1,0,0
713,752,762,792,SR,,0.0,0,0,0,0.0,0,0,0,0,0
708,801,762,836,SR,,0.0,0,0,0,0.0,0,0,0,0,0
716,843,754,882,SR,,0.0,0,0,0,0.0,0,0,0,0,0
680,889,719,924,SR,,0.0,0,0,0,0.0,0,0,0,0,0
677,932,718,971,SR,,0.0,0,0,0,0.0,0,0,0,0,0
40,1020,204,1058,SUBTOTAL:,,1.0,0,0,0,0.0,0,0,0,0,0
43,1109,248,1176,TOTAL:,,1.0,0,0,0,0.0,0,0,0,0,0
39,1178,416,1220,TOTAL (EXCLUDING GST),,2.0,0,0,0,0.0,0,0,0,0,3
41,1221,132,1259,6%GST,,1.0,0,0,1,6.0,1,0,1,0,0
658,1021,761,1058,43.90,total,1.0,1,0,2,90.0,1,0,1,0,0
569,1110,758,1175,43.90,total,1.0,1,0,2,90.0,1,0,1,0,0
659,1180,755,1220,41.42,,1.0,1,0,2,42.0,1,0,1,0,0
673,1224,757,1261,2.48,,1.0,1,0,2,48.0,1,0,1,0,0
235,1355,504,1391,PAYMENT DETAILS,,0.0,0,0,0,0.0,0,0,0,0,1
38,1398,116,1436,CASH,,0.0,0,0,0,0.0,0,0,0,0,0
40,1441,246,1485,CASH CHANGE,,0.0,0,0,0,0.0,0,0,0,0,0
645,1400,757,1437,100.00,,1.0,1,0,2,100.0,1,0,1,0,0
661,1442,757,1482,56.10,,1.0,1,0,2,56.0,1,0,1,0,0
37,1526,542,1570,06/07/16 13:54 #001-1105624#,date,6.0,0,0,7,1105624.0,1,2,3,0,1
37,1575,119,1612,ALEX,,0.0,0,0,0,0.0,0,0,0,0,0
36,1708,244,1745,GST SUMMARY,,0.0,0,0,0,0.0,0,0,0,0,2
339,1707,521,1744,AMOUNT(RM),,2.0,0,0,0,0.0,0,0,0,0,1
624,1705,750,1746,TAX(RM),,2.0,0,0,0,0.0,0,0,0,0,1
40,1752,84,1789,SR,,0.0,0,0,0,0.0,0,0,0,0,0
220,1751,309,1792,(@6%),,4.0,0,0,1,6.0,1,0,0,0,0
428,1751,525,1788,41.42,,1.0,1,0,2,42.0,1,0,1,0,0
676,1750,754,1789,2.48,,1.0,1,0,2,48.0,1,0,1,0,0
182,1921,752,1968,"FOLLOW US ON FACEBOOK, INSTAGRAM",,1.0,0,0,0,0.0,0,0,0,0,1
290,1970,648,2011,& TWITTER @APIETHING,,2.0,0,0,0,0.0,0,0,0,1,1
