xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
38,64,592,88,GARDENIA BAKERIES (KI ) SDN BHD (139386 X),company,4.0,0,0,1,139386.0,1,0,1,0,3
176,89,448,111,"LOT 3, JALAN PELABUR 23/1,",address,3.0,0,1,3,23.0,1,0,2,0,2
161,111,460,134,"40300 SHAH ALAM, SELANGOR.",address,2.0,0,0,1,40300.0,1,0,1,0,3
123,132,308,156,TEL: 03- 55423228,,2.0,0,0,2,55423228.0,1,0,2,0,1
323,134,507,155,FAX:03- 55423213,,2.0,0,0,2,55423213.0,1,0,1,0,1
191,156,433,178,GST ID: 000381399040,,1.0,0,0,1,381399040.0,1,0,1,0,2
137,198,487,234,TAX INVOICE / ADJUSTMENT NOTE,,1.0,0,0,0,0.0,0,1,0,0,3
246,256,513,291,CASH INV NO.: 7721F711,,2.0,0,1,2,7721.0,1,0,0,0,0
29,295,112,320,VE0514,,0.0,0,1,1,514.0,1,0,0,0,0
321,296,518,320,DATE: 21/07/2017,date,3.0,0,1,3,2017.0,1,0,1,0,0
26,328,376,362,MAKASSAR FRESH MARKET SDN BHD,,0.0,0,0,0,0.0,0,0,0,0,2
26,369,314,390,"GROUND FLOOR, NO. 4 & 6,",,4.0,0,1,2,6.0,1,0,2,1,4
29,391,205,412,"JALAN SS 15/4B,",,2.0,0,0,2,15.0,1,0,0,0,2
29,414,348,435,"47500 SUBANG JAYA, SELANGOR",,1.0,0,0,1,47500.0,1,0,1,0,3
26,434,228,457,VE05: AZLAN(3737),,3.0,0,0,2,3737.0,1,0,0,0,2
253,456,414,480,DD: 21/07/2017,date,3.0,0,1,3,2017.0,1,0,1,0,1
437,458,493,479,11:10,,1.0,0,0,2,11.0,1,0,1,0,0
23,487,156,508,DESCRIPTION,,0.0,0,0,0,0.0,0,0,0,0,0
176,489,216,507,U.P,,1.0,0,0,0,0.0,0,0,0,0,1
225,488,261,508,ISS,,0.0,0,0,0,0.0,0,0,0,0,0
271,487,310,507,EXC,,0.0,0,0,0,0.0,0,0,0,0,0
330,487,345,508,D,,0.0,0,0,0,0.0,0,0,0,0,0
355,487,404,508,SALE,,0.0,0,0,0,0.0,0,0,0,0,1
425,487,508,509,AMT(RM),,2.0,0,0,0,0.0,0,0,1,0,0
22,524,145,545,O.C. WHITE,,2.0,0,0,0,0.0,0,0,0,0,1
165,525,218,544,2.13,,1.0,1,0,2,13.0,1,0,1,0,0
238,524,263,544,10,,0.0,1,0,1,10.0,1,0,1,0,0
295,524,310,544,8,,0.0,1,0,1,8.0,1,0,1,0,0
330,527,345,543,0,,0.0,1,0,1,0.0,1,0,1,0,0
390,527,401,544,2,,0.0,1,0,1,2.0,1,0,0,0,0
459,524,510,543,4.26,,1.0,1,0,2,26.0,1,0,1,0,0
23,548,133,566,WHOLEMEAL,,0.0,0,0,0,0.0,0,0,0,0,0
165,548,214,568,2.78,,1.0,1,0,2,78.0,1,0,1,0,0
247,548,262,566,2,,0.0,1,0,1,2.0,1,0,0,0,0
295,549,310,566,4,,0.0,1,0,1,4.0,1,0,0,0,0
329,547,345,567,0,,0.0,1,0,1,0.0,1,0,1,0,0
378,548,406,567,-2,,1.0,1,0,1,2.0,1,0,0,0,0
451,549,512,566,-5.56,,2.0,1,0,2,56.0,1,0,1,0,0
23,569,133,590,O.C JUMBO,,1.0,0,0,0,0.0,0,0,0,0,1
164,571,215,591,2.97,,1.0,1,0,2,97.0,1,0,1,0,0
239,571,262,591,10,,0.0,1,0,1,10.0,1,0,1,0,0
294,570,309,590,7,,0.0,1,0,1,7.0,1,0,1,0,0
330,572,345,589,0,,0.0,1,0,1,0.0,1,0,1,0,0
388,569,401,590,3,,0.0,1,0,1,3.0,1,0,0,0,0
459,570,508,590,8.91,,1.0,1,0,2,91.0,1,0,1,0,0
187,599,401,643,TOTAL 0% SUPPLIES:,,2.0,0,0,1,0.0,1,0,1,0,0
458,600,511,637,7.61,,1.0,1,0,2,61.0,1,0,1,0,0
23,652,132,673,CR-CHOCLT,,1.0,0,0,0,0.0,0,0,0,0,1
165,653,214,674,0.72,,1.0,1,0,2,72.0,1,0,1,0,0
236,652,263,671,20,,0.0,1,0,1,20.0,1,0,1,0,0
294,653,310,672,0,,0.0,1,0,1,0.0,1,0,1,0,0
328,653,344,672,0,,0.0,1,0,1,0.0,1,0,1,0,0
377,652,403,672,20,,0.0,1,0,1,20.0,1,0,1,0,0
451,652,509,672,14.40,,1.0,1,0,2,40.0,1,0,1,0,0
22,674,118,695,KAYA-ORI,,1.0,0,0,0,0.0,0,0,0,0,2
165,676,216,696,2.40,,1.0,1,0,2,40.0,1,0,1,0,0
248,677,266,694,4,,0.0,1,0,1,4.0,1,0,0,0,0
293,677,309,696,0,,0.0,1,0,1,0.0,1,0,1,0,0
329,677,344,694,0,,0.0,1,0,1,0.0,1,0,1,0,0
388,678,405,695,4,,0.0,1,0,1,4.0,1,0,0,0,0
460,677,509,697,9.60,,1.0,1,0,2,60.0,1,0,1,0,0
48,709,404,748,TOTAL 6% SUPPLIES (EXCL. GST):,,5.0,0,1,1,6.0,1,0,1,0,1
447,709,508,741,24.00,,1.0,1,0,2,24.0,1,0,1,0,0
353,758,399,787,GST:,,1.0,0,0,0,0.0,0,0,0,0,1
459,752,509,788,1.44,,1.0,1,0,2,44.0,1,0,1,0,0
57,806,403,844,TOTAL 6% SUPPLIES (INC. GST):,,5.0,0,1,1,6.0,1,0,1,0,3
446,803,507,840,25.44,,1.0,1,0,2,44.0,1,0,1,0,0
190,851,402,891,TOTAL 0% SUPPLIES:,,2.0,0,0,1,0.0,1,0,1,0,0
460,850,510,886,7.61,,1.0,1,0,2,61.0,1,0,1,0,0
236,901,401,943,TOTAL PAYABLE:,,1.0,0,0,0,0.0,0,0,0,0,0
450,903,507,934,33.05,total,1.0,1,0,2,33.0,1,0,1,0,0
28,965,121,985,E.&.0.E.,,5.0,0,0,1,0.0,1,0,1,0,0
26,989,558,1011,RECEIVED ABOVE GOODS IN GOOD ORDER CONDITION.,,1.0,0,0,0,0.0,0,0,0,0,1
29,1010,488,1034,THE RECIPIENT OF GARDENIA'S PRODUCTS IS,,1.0,0,0,0,0.0,0,0,0,0,0
26,1037,562,1058,REQUIRED TO MAKE NECESSARY ADJUSTMENTS TO ITS,,0.0,0,0,0,0.0,0,0,0,0,2
25,1059,467,1083,"INPUT TAX CLAIMS, ON THE BASIC OF THE",,1.0,0,0,0,0.0,0,0,0,0,3
26,1083,468,1104,ADJUSTMENTS SHOWN IN CHIS TAX INVOICE,,0.0,0,0,0,0.0,0,0,0,0,1
26,1107,208,1125,ADJUSTMENT NOTE,,0.0,0,0,0,0.0,0,0,0,0,0
191,1129,427,1153,CUSTOMER'S COPY,,1.0,0,0,0,0.0,0,0,0,0,1
