xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
19,68,572,93,GARDENIA BAKERIES (KL) SDN BHD (139386 X),company,4.0,0,0,1,139386.0,1,0,1,0,3
155,92,429,115,"LOT 3, JALAN PELABUR 23/1,",address,3.0,0,1,3,23.0,1,0,2,0,2
144,117,441,140,"40300 SHAH ALAM, SELANGOR.",address,2.0,0,0,1,40300.0,1,0,1,0,3
105,139,291,159,TEL: 03- 55423228,,2.0,0,0,2,55423228.0,1,0,2,0,1
178,161,416,183,GST ID: 000381399040,,1.0,0,0,1,381399040.0,1,0,1,0,2
121,202,471,239,TAX INVOICE / ADJUSTMENT NOTE,,1.0,0,0,0,0.0,0,1,0,0,3
230,262,496,296,CASH INV NO.: 7008F710,,2.0,0,1,2,7008.0,1,0,0,0,0
11,300,97,322,VE0514,,0.0,0,1,1,514.0,1,0,0,0,0
306,303,498,323,DATE: 08/10/2017,date,3.0,0,1,3,2017.0,1,0,1,0,0
11,332,357,367,MAKASSAR FRESH MARKET SDN BHD,,0.0,0,0,0,0.0,0,0,0,0,2
11,373,296,394,"GROUND FLOOR, NO. 4 & 6,",,4.0,0,1,2,6.0,1,0,2,1,4
15,396,190,417,"JALAN SS 15/4B,",,2.0,0,0,2,15.0,1,0,0,0,2
11,418,336,439,"47500 SUBANG JAYA, SELANGOR",,1.0,0,0,1,47500.0,1,0,1,0,3
14,440,257,462,VE05: RIDZUAN (11900),,3.0,0,0,2,11900.0,1,0,1,0,2
239,463,399,485,DD: 08/10/2017,date,3.0,0,1,3,2017.0,1,0,1,0,1
7,495,142,514,DESCRIPTION,,0.0,0,0,0,0.0,0,0,0,0,0
160,493,200,513,U.P,,1.0,0,0,0,0.0,0,0,0,0,1
210,493,247,513,ISS,,0.0,0,0,0,0.0,0,0,0,0,0
256,494,296,512,EXC,,0.0,0,0,0,0.0,0,0,0,0,0
314,493,331,512,D,,0.0,0,0,0,0.0,0,0,0,0,0
339,493,389,512,SALE,,0.0,0,0,0,0.0,0,0,0,0,1
407,493,493,514,AMT(RM),,2.0,0,0,0,0.0,0,0,1,0,0
8,531,126,551,O.C. WHITE,,2.0,0,0,0,0.0,0,0,0,0,1
149,529,202,550,2.13,,1.0,1,0,2,13.0,1,0,1,0,0
233,530,248,550,9,,0.0,1,0,1,9.0,1,0,1,0,0
280,530,295,549,2,,0.0,1,0,1,2.0,1,0,0,0,0
314,530,330,549,0,,0.0,1,0,1,0.0,1,0,1,0,0
373,529,390,549,7,,0.0,1,0,1,7.0,1,0,1,0,0
433,530,494,548,14.91,,1.0,1,0,2,91.0,1,0,1,0,0
5,553,117,572,WHOLEMEAL,,0.0,0,0,0,0.0,0,0,0,0,0
150,553,199,573,2.78,,1.0,1,0,2,78.0,1,0,1,0,0
232,554,249,573,6,,0.0,1,0,1,6.0,1,0,0,0,0
280,553,295,570,2,,0.0,1,0,1,2.0,1,0,0,0,0
314,553,330,571,0,,0.0,1,0,1,0.0,1,0,1,0,0
374,554,389,571,4,,0.0,1,0,1,4.0,1,0,0,0,0
435,553,495,571,11.12,,1.0,1,0,2,12.0,1,0,1,0,0
10,577,118,597,O.C JUMBO,,1.0,0,0,0,0.0,0,0,0,0,1
150,577,201,596,2.97,,1.0,1,0,2,97.0,1,0,1,0,0
233,577,247,595,8,,0.0,1,0,1,8.0,1,0,1,0,0
281,577,295,594,1,,0.0,1,0,1,1.0,1,0,0,0,0
314,577,331,595,0,,0.0,1,0,1,0.0,1,0,1,0,0
374,576,389,594,7,,0.0,1,0,1,7.0,1,0,1,0,0
433,576,495,594,20.79,,1.0,1,0,2,79.0,1,0,1,0,0
173,607,394,647,TOTAL 0% SUPPLIES:,,2.0,0,0,1,0.0,1,0,1,0,0
433,607,495,643,46.82,,1.0,1,0,2,82.0,1,0,1,0,0
8,658,200,679,CR-B'SCOTCH 0.72,,3.0,0,0,2,72.0,1,0,1,0,1
232,658,247,678,0,,0.0,1,0,1,0.0,1,0,1,0,0
281,658,295,678,1,,0.0,1,0,1,1.0,1,0,0,0,0
315,659,332,677,0,,0.0,1,0,1,0.0,1,0,1,0,0
364,658,390,677,-1,,1.0,1,0,1,1.0,1,0,0,0,0
433,657,495,677,-0.72,,2.0,1,0,2,72.0,1,0,0,0,0
33,690,387,729,TOTAL 6% SUPPLIES (EXCL. GST):,,5.0,0,1,1,6.0,1,0,1,0,1
433,690,496,723,-0.72,,2.0,1,0,2,72.0,1,0,0,0,0
340,735,388,773,GST:,,1.0,0,0,0,0.0,0,0,0,0,1
431,738,497,770,-0.04,,2.0,1,0,2,4.0,1,0,0,0,0
43,787,389,831,TOTAL 6% SUPPLIES (INC. GST):,,5.0,0,1,1,6.0,1,0,1,0,3
434,788,499,823,-0.76,,2.0,1,0,2,76.0,1,0,1,0,0
174,834,388,874,TOTAL 0% SUPPLIES:,,2.0,0,0,1,0.0,1,0,1,0,0
434,835,497,868,46.82,,1.0,1,0,2,82.0,1,0,1,0,0
219,883,387,925,TOTAL PAYABLE:,,1.0,0,0,0,0.0,0,0,0,0,0
433,885,497,918,46.06,total,1.0,1,0,2,46.0,1,0,1,0,0
13,947,62,968,E.&.,,3.0,0,0,0,0.0,0,0,0,0,2
26,971,545,995,RECEIVED ABOVE GOODS IN GOOD ORDER CONDITION.,,1.0,0,0,0,0.0,0,0,0,0,1
39,995,491,1019,E RECIPIENT OF GARDENIA'S PRODUCTS IS,,1.0,0,0,0,0.0,0,0,0,0,0
