xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
258,277,627,315,MR. D.I.Y. (M) SDN BHD,company,6.0,0,0,0,0.0,0,0,0,0,5
293,312,591,349,(CO.REG :860671-D),,5.0,0,0,1,860671.0,1,1,2,0,0
159,344,703,386,"LOT 1851-A & 1851-B, JALAN KPB 6,",address,5.0,0,0,3,1851.0,1,0,3,1,5
176,378,687,419,"KAWASAN PERINDUSTRIAN BALAKONG,",address,1.0,0,0,0,0.0,0,0,0,0,3
191,414,692,450,"43300 SERI KEMBANGAN, SELANGOR",address,1.0,0,0,1,43300.0,1,0,1,0,3
225,444,638,485,(GST ID NO :000306020352),,3.0,0,1,1,306020352.0,1,0,1,0,3
324,482,536,517,(IOI PUCHONG),,2.0,0,0,0,0.0,0,0,0,0,2
323,515,538,549,-TAX INVOICE-,,2.0,0,0,0,0.0,0,0,0,0,0
104,579,687,620,SEKOPLAS H/D GARBAGE 89CM*117CM 10S,,2.0,0,1,3,117.0,1,1,2,0,3
737,591,772,622,*S,,1.0,0,0,0,0.0,0,0,0,0,0
104,612,255,644,WA57 - 16,,1.0,0,0,2,57.0,1,0,1,0,1
103,645,319,680,9557002081113,,0.0,1,0,1,9557002081113.0,1,0,1,0,0
471,656,485,684,4,,0.0,1,0,1,4.0,1,0,0,0,0
501,654,521,684,X,,0.0,0,0,0,0.0,0,0,0,0,0
552,658,619,686,9.50,,1.0,1,0,2,50.0,1,0,1,0,0
654,658,736,691,38.00,total,1.0,1,0,2,38.0,1,0,1,0,0
102,712,282,748,ITEM(S) : 1,,3.0,0,1,1,1.0,1,0,0,0,1
601,724,768,761,QTY(S) : 4,,3.0,0,1,1,4.0,1,0,0,0,1
100,779,401,816,TOTAL INCL. GST@6%,,3.0,0,1,1,6.0,1,0,0,0,0
633,793,768,824,RM 38.00,total,1.0,0,1,2,38.0,1,0,1,0,1
99,815,166,845,CASH,,0.0,0,0,0,0.0,0,0,0,0,0
633,827,767,859,RM 50.00,,1.0,0,1,2,50.0,1,0,1,0,1
100,848,198,879,CHANGE,,0.0,0,0,0,0.0,0,0,0,0,0
630,860,766,893,RM 12.00,,1.0,0,1,2,12.0,1,0,1,0,1
98,917,514,957,GST @6% INCLUDED IN TOTAL,,2.0,0,1,1,6.0,1,0,0,0,1
595,926,718,960,RM 2.15,,1.0,0,1,2,15.0,1,0,1,0,1
96,983,228,1015,27-04-18,date,2.0,0,1,3,27.0,1,2,3,0,0
249,987,329,1018,16:26,,1.0,0,0,2,26.0,1,0,1,0,0
345,991,411,1019,SH01,,0.0,0,0,1,1.0,1,0,0,0,0
429,991,496,1022,ZJ86,,0.0,0,0,1,86.0,1,0,0,0,0
546,995,583,1025,T2,,0.0,0,0,1,2.0,1,0,0,0,1
596,995,765,1029,R000120718,,0.0,0,0,1,120718.0,1,0,0,0,1
98,1019,496,1057,OPERATOR TRAINEE CASHIER,,0.0,0,0,0,0.0,0,0,0,0,2
194,1087,645,1128,EXCHANGE ARE ALLOWED WITHIN,,0.0,0,0,0,0.0,0,0,0,0,1
259,1123,572,1160,7 DAY WITH RECEIPT.,,1.0,0,1,1,7.0,1,0,1,0,2
225,1154,624,1196,STRICTLY NO CASH REFUND.,,1.0,0,0,0,0.0,0,0,0,0,0
