xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
189,318,707,365,MR. D.I.Y. (KUCHAI) SDN BHD,company,6.0,0,0,0,0.0,0,0,0,0,5
293,370,602,415,CO-REG:750441-W,,3.0,0,0,1,750441.0,1,0,0,0,1
131,420,756,468,"LOT 1851-A & 1851-B, JALAN KPB 6,",address,5.0,0,0,3,1851.0,1,0,3,1,5
152,473,739,517,"KAWASAN PERINDUSTRIAN BALAKONG,",address,1.0,0,0,0,0.0,0,0,0,0,3
172,521,740,566,"43300 SERI KEMBANGAN, SELANGOR",address,1.0,0,0,1,43300.0,1,0,1,0,3
213,571,683,619,(GST ID NO :000473792512),,3.0,0,0,1,473792512.0,1,0,1,0,3
377,625,531,669,(KEPONG),,2.0,0,0,0,0.0,0,0,0,0,1
319,676,578,714,-TAX INVOICE-,,2.0,0,0,0,0.0,0,0,0,0,0
80,776,495,815,TISSUE HOLDER Z-66#*VS,,3.0,0,0,1,66.0,1,0,0,0,2
75,824,382,864,MC22-32 - 10/120,,3.0,0,0,4,120.0,1,0,2,0,0
77,875,215,913,9068477,,0.0,1,0,1,9068477.0,1,0,1,0,0
75,922,271,963,HOOK 1526#,,1.0,0,0,1,1526.0,1,0,1,0,0
75,975,440,1014,MG12/3-32/ - 36/360,,5.0,0,0,5,360.0,1,0,2,0,1
70,1023,218,1066,9068722,,0.0,1,0,1,9068722.0,1,0,1,0,0
72,1070,339,1116,PLACEMAT 145#,,1.0,0,0,1,145.0,1,0,1,0,1
72,1122,324,1168,IF31 - 20/300,,2.0,0,0,3,300.0,1,0,1,0,1
75,1176,223,1214,9062301,,0.0,1,0,1,9062301.0,1,0,1,0,0
76,1225,570,1268,FURNITURE S/MAT 2PCS 3243#,,2.0,0,1,2,3243.0,1,1,1,0,3
75,1270,423,1322,MF13-22/3 - 24/360,,4.0,0,0,5,360.0,1,0,2,0,1
76,1328,215,1369,9067630,,0.0,1,0,1,9067630.0,1,0,1,0,0
76,1378,441,1420,PARTITION 1072 10CM,,0.0,0,1,2,1072.0,1,0,2,0,1
78,1429,313,1466,IA12 - 12/72,,2.0,0,1,3,72.0,1,0,1,0,1
78,1478,339,1516,4947989310729,,0.0,1,0,1,4947989310729.0,1,0,1,0,0
76,1527,441,1567,CNY DECO A002# 26CM,,1.0,0,1,2,26.0,1,0,1,0,3
77,1579,312,1620,XE11-22 - 30,,2.0,0,1,3,30.0,1,1,2,0,1
78,1626,226,1667,8711469,,0.0,1,0,1,8711469.0,1,0,1,0,0
75,1673,449,1722,CNY DECO A003# 21CM,,1.0,0,1,2,21.0,1,0,1,0,3
78,1731,258,1777,IE21 - 60,,1.0,0,0,2,60.0,1,0,1,0,1
70,1781,218,1820,8711468,,0.0,1,0,1,8711468.0,1,0,1,0,0
77,1831,529,1870,FREE 2016 CNY RED PACKET,,0.0,0,1,1,2016.0,1,0,1,0,2
70,1876,177,1919,99292,,0.0,1,0,1,99292.0,1,0,1,0,0
75,1971,290,2032,ITEM(S) : 8,,3.0,0,1,1,8.0,1,0,0,0,1
491,874,555,916,2 X,,0.0,0,0,1,2.0,1,0,1,0,0
489,1026,555,1067,2 X,,0.0,0,0,1,2.0,1,0,1,0,0
488,1180,555,1218,2 X,,0.0,0,0,1,2.0,1,0,1,0,0
491,1329,550,1369,2 X,,0.0,0,0,1,2.0,1,0,1,0,0
488,1481,555,1518,2 X,,0.0,0,0,1,2.0,1,0,1,0,0
490,1623,662,1675,1 X 10.90,,1.0,0,1,3,90.0,1,0,2,0,0
488,1782,555,1822,1 X,,0.0,0,0,1,1.0,1,0,1,0,0
488,1881,554,1922,1 X,,0.0,0,0,1,1.0,1,0,1,0,0
790,778,834,814,*S,,1.0,0,0,0,0.0,0,0,0,0,0
787,925,834,965,*S,,1.0,0,0,0,0.0,0,0,0,0,0
789,1078,834,1116,*S,,1.0,0,0,0,0.0,0,0,0,0,0
788,1231,836,1271,*S,,1.0,0,0,0,0.0,0,0,0,0,0
788,1374,833,1423,*S,,1.0,0,0,0,0.0,0,0,0,0,0
788,1530,833,1570,*S,,1.0,0,0,0,0.0,0,0,0,0,0
787,1681,834,1722,*S,,1.0,0,0,0,0.0,0,0,0,0,0
789,1834,833,1872,*S,,1.0,0,0,0,0.0,0,0,0,0,0
619,1983,831,2029,QTY(S) : 13,,3.0,0,1,1,13.0,1,0,1,0,1
71,2083,420,2122,TOTAL INCL. GST@6%,,3.0,0,1,1,6.0,1,0,0,0,0
75,2132,160,2173,CASH,,0.0,0,0,0,0.0,0,0,0,0,0
74,2179,196,2220,CHANGE,,0.0,0,0,0,0.0,0,0,0,0,0
70,2276,554,2322,GST @6% INCLUDED IN TOTAL,,2.0,0,1,1,6.0,1,0,0,0,1
673,2084,838,2119,RM 57.40,total,1.0,0,1,2,57.0,1,0,1,0,1
655,2133,831,2172,RM 100.00,,1.0,0,0,2,100.0,1,0,1,0,1
669,2184,834,2219,RM 42.60,,1.0,0,1,2,60.0,1,0,1,0,1
636,2280,777,2321,RM 3.25,,1.0,0,1,2,25.0,1,0,1,0,1
75,2376,532,2422,24-01-16 11:44 SH01 B003,date,3.0,0,0,7,44.0,1,1,4,0,2
67,2426,661,2472,OPERATOR KPC - BASHUDEV NEUPANE,,1.0,0,0,0,0.0,0,0,0,0,3
188,2529,700,2569,EXCHANGE ARE ALLOWED WITHIN,,0.0,0,0,0,0.0,0,0,0,0,1
259,2580,621,2622,3 DAY WITH RECEIPT.,,1.0,0,1,1,3.0,1,0,1,0,2
220,2627,692,2672,STRICTLY NO CASH REFUND.,,1.0,0,0,0,0.0,0,0,0,0,0
583,876,666,912,5.30,,1.0,1,0,2,30.0,1,0,1,0,0
698,876,796,914,10.60,,1.0,1,0,2,60.0,1,0,1,0,0
585,1026,663,1065,2.30,,1.0,1,0,2,30.0,1,0,1,0,0
714,1028,798,1065,4.60,,1.0,1,0,2,60.0,1,0,1,0,0
586,1178,664,1217,1.90,,1.0,1,0,2,90.0,1,0,1,0,0
713,1181,796,1219,3.80,,1.0,1,0,2,80.0,1,0,1,0,0
582,1329,665,1368,2.50,,1.0,1,0,2,50.0,1,0,1,0,0
714,1330,797,1367,5.00,,1.0,1,0,2,5.0,1,0,1,0,0
585,1481,663,1517,7.30,,1.0,1,0,2,30.0,1,0,1,0,0
696,1480,797,1519,14.60,,1.0,1,0,2,60.0,1,0,1,0,0
697,1630,794,1671,10.90,,1.0,1,0,2,90.0,1,0,1,0,0
582,1781,665,1820,7.90,,1.0,1,0,2,90.0,1,0,1,0,0
714,1781,796,1821,7.90,,1.0,1,0,2,90.0,1,0,1,0,0
