xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
144,102,565,154,POPULAR BOOK,company,0.0,0,0,0,0.0,0,0,0,0,2
114,166,635,222,CO. (M) SDN BHD,company,3.0,0,0,0,0.0,0,0,0,0,4
202,231,512,261,(CO. NO. 113825-W),,5.0,0,0,1,113825.0,1,0,1,0,4
131,270,584,301,(GST REG NO. 001492992000),,3.0,0,0,1,1492992000.0,1,0,1,0,4
57,310,655,339,"NO 8, JALAN 7/118B, DESA TUN RAZAK",address,3.0,0,1,3,118.0,1,0,2,0,3
111,350,603,380,"56000 KUALA LUMPUR, MALAYSIA",address,1.0,0,0,1,56000.0,1,0,1,0,2
236,390,481,416,AEON SHAH ALAM,,0.0,0,0,0,0.0,0,0,0,0,3
217,427,515,455,TEL : 03-55235214,,2.0,0,0,2,55235214.0,1,1,2,0,1
42,505,289,537,27/02/18 21:22,date,3.0,0,1,5,27.0,1,0,2,0,0
43,546,128,576,TASHA,,0.0,0,0,0,0.0,0,0,0,0,0
340,506,695,534,SLIP NO. : 8020188757,,2.0,0,0,1,8020188757.0,1,0,1,0,2
393,543,622,574,TRANS : 204002,,1.0,0,0,1,204002.0,1,0,1,0,1
76,623,587,651,MEMBER CARD NO : 1001016668849,,1.0,0,0,1,1001016668849.0,1,0,1,0,0
131,662,497,691,CARD EXPIRY : 31/05/18,,3.0,0,1,3,31.0,1,0,1,0,0
44,741,233,770,DESCRIPTION,,0.0,0,0,0,0.0,0,0,0,0,0
535,742,639,768,AMOUNT,,0.0,0,0,0,0.0,0,0,0,0,0
43,819,480,848,DOCUMENT HOL A4 1466A-TRA,,1.0,0,1,2,1466.0,1,0,0,0,4
93,859,272,886,2PC @ 1.15,,2.0,0,1,3,15.0,1,0,2,0,0
58,897,322,927,MEMBER DISCOUNT,,0.0,0,0,0,0.0,0,0,0,0,0
43,937,445,965,PB PVC A4 L-FLD PBA4L25,,1.0,0,1,3,25.0,1,0,0,0,5
94,977,269,1004,2PC @ 3.90,,2.0,0,1,3,90.0,1,0,2,0,0
58,1013,320,1043,MEMBER DISCOUNT,,0.0,0,0,0,0.0,0,0,0,0,0
41,1054,412,1083,CANON CAL AS120V GREY,,0.0,0,0,1,120.0,1,0,0,0,3
59,1094,321,1120,MEMBER DISCOUNT,,0.0,0,0,0,0.0,0,0,0,0,0
39,1169,376,1201,NASI'APR16/SEASHORE,,2.0,0,0,1,16.0,1,1,0,0,1
416,1168,475,1202,[BK],,2.0,0,0,0,0.0,0,0,0,0,1
587,857,694,886,2.30 T,,1.0,0,1,2,30.0,1,0,1,0,0
572,897,658,927,-0.24,,2.0,1,0,2,24.0,1,0,0,0,0
587,974,694,1003,7.80 T,,1.0,0,1,2,80.0,1,0,1,0,0
570,1014,658,1042,-0.78,,2.0,1,0,2,78.0,1,0,0,0,0
570,1052,695,1080,29.90 T,,1.0,0,0,2,90.0,1,0,1,0,0
570,1093,661,1120,-2.99,,2.0,1,0,2,99.0,1,0,1,0,0
