xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
200,196,696,243,99 SPEED MART S/B (519537-X),company,4.0,0,0,2,519537.0,1,1,2,0,3
219,243,694,299,"LOT P.T. 2811, JALAN ANGSA,",address,4.0,0,1,1,2811.0,1,0,1,0,4
321,297,571,336,TAMAN BERKELEY,address,0.0,0,0,0,0.0,0,0,0,0,2
269,345,647,393,"41150 KLANG, SELANGOR",address,1.0,0,0,1,41150.0,1,0,1,0,2
371,397,533,434,1076-IJOK,address,1.0,0,0,1,1076.0,1,0,1,0,0
230,442,676,491,GST ID. NO : 000181747712,,2.0,0,0,1,181747712.0,1,0,1,0,2
211,491,706,542,INVOICE NO : 18287/102/T0049,,3.0,0,0,3,18287.0,1,1,1,0,0
105,588,230,626,10:43AM,,1.0,0,1,2,43.0,1,0,0,0,1
402,600,513,637,568582,,0.0,1,0,1,568582.0,1,0,1,0,0
669,607,812,646,24-01-18,date,2.0,0,1,3,24.0,1,1,3,0,0
101,689,581,739,1973 GARBAGE BAG (BLUE) 74C,,2.0,0,1,2,1973.0,1,0,2,0,3
665,708,810,748,RM1.25 S,,1.0,0,1,2,25.0,1,0,0,0,1
164,1240,663,1300,THANK YOU. PLEASE COME AGAIN,,1.0,0,0,0,0.0,0,0,0,0,2
95,737,573,789,1974 GARBAGE BAG (GREEN) 74,,2.0,0,0,2,1974.0,1,0,2,0,3
659,758,802,797,RM1.25 S,,1.0,0,1,2,25.0,1,0,0,0,1
76,1288,771,1346,KEEP THE INVOICE FOR APPLICABLE RETURNS,,0.0,0,0,0,0.0,0,0,0,0,0
93,836,626,890,TOTAL SALES (INCLUSIVE GST) RM,,2.0,0,0,0,0.0,0,0,0,0,3
691,859,765,894,2.50,total,1.0,1,0,2,50.0,1,0,1,0,0
498,902,626,941,CASH RM,,0.0,0,0,0,0.0,0,0,0,0,2
693,910,769,945,5.00,,1.0,1,0,2,5.0,1,0,1,0,0
459,952,622,991,CHANGE RM,,0.0,0,0,0,0.0,0,0,0,0,2
690,961,760,996,2.50,total,1.0,1,0,2,50.0,1,0,1,0,0
83,1038,282,1085,GST SUMMARY,,0.0,0,0,0,0.0,0,0,0,0,2
365,1050,543,1089,AMOUNT(RM),,2.0,0,0,0,0.0,0,0,0,0,1
649,1060,771,1098,TAX(RM),,2.0,0,0,0,0.0,0,0,0,0,1
83,1092,194,1123,S = 6%,,2.0,0,1,1,6.0,1,1,1,0,1
474,1104,547,1139,2.36,,1.0,1,0,2,36.0,1,0,1,0,0
723,1115,776,1149,.14,,1.0,1,0,1,14.0,1,0,0,0,0
