xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
467,11,521,29,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
30,33,171,64,3180404,,0.0,1,0,1,3180404.0,1,0,1,0,0
68,131,487,163,* * * * * * THANK YOU * * * * * *,,12.0,0,0,0,0.0,0,0,0,0,0
144,170,410,198,===== PLEASE VISIT US AGAIN =====,,10.0,0,0,0,0.0,0,0,0,0,4
93,237,459,265,GOODS SOLD ARE NOT REFUNDABLE,,0.0,0,0,0,0.0,0,0,0,0,2
105,271,436,301,RETURNABLE Or EXCHANGEABLE,,0.0,0,0,0,0.0,0,0,0,1,1
90,533,451,562,CHECKERS HYPERMARKET SDN BHD,company,0.0,0,0,0,0.0,0,0,0,0,2
132,568,361,597,(JALAN KLANG LAMA),company,2.0,0,0,0,0.0,0,0,0,0,2
52,600,509,632,"LOT 2942 & 2945, JLN SERI SENTOSA 8,",address,3.0,0,0,3,2945.0,1,0,3,1,4
78,632,497,664,"SERI SENTOSA, OFF JLN KLANG LAMA,",address,2.0,0,0,0,0.0,0,0,0,0,5
117,667,354,692,58000 KUALA LUMPUR.,address,1.0,0,0,1,58000.0,1,0,1,0,1
116,699,374,725,COMPANY NO: 564429-W,,2.0,0,0,1,564429.0,1,0,1,0,2
117,731,373,760,GST NO: 002013487104,,1.0,0,0,1,2013487104.0,1,0,1,0,2
118,766,372,793,TEL : 03 - 7781 8333,,2.0,0,0,3,8333.0,1,0,3,0,1
26,832,149,858,DATE/TIME,,1.0,0,0,0,0.0,0,1,0,0,1
191,834,407,860,: 20180428/191204,,2.0,0,1,2,20180428.0,1,0,1,0,0
28,867,121,893,CASHIER,,0.0,0,0,0,0.0,0,0,0,0,1
193,869,298,892,: AZIZAH,,1.0,0,0,0,0.0,0,0,0,0,0
30,900,170,925,CNTR/MCH NO,,1.0,0,0,0,0.0,0,1,0,0,2
31,932,132,958,SHIFT NO,,0.0,0,0,0,0.0,0,0,0,0,0
193,933,235,956,: 3,,1.0,0,0,1,3.0,1,0,0,0,0
29,963,169,991,INVOICE NO.,,1.0,0,0,0,0.0,0,0,0,0,1
89,1028,422,1058,**** OFFICIAL RECEIPT ****,,8.0,0,0,0,0.0,0,0,0,0,1
42,1096,488,1130,1) SAJI MINYAK MASAK - 5KG(Z) (BTL),,6.0,0,1,2,5.0,1,0,0,0,5
67,1131,110,1156,1 @,,1.0,0,0,1,1.0,1,0,0,0,0
154,1131,324,1161,22.90 - (13%=,,5.0,0,0,3,90.0,1,0,2,0,0
469,1132,533,1158,19.99,,1.0,1,0,2,99.0,1,0,1,0,0
43,1197,125,1241,TOTAL,,0.0,0,0,0,0.0,0,0,0,0,0
452,1198,530,1243,19.99,,1.0,1,0,2,99.0,1,0,1,0,0
28,1255,215,1309,ROUNDING ADJ,,0.0,0,0,0,0.0,0,0,0,0,1
464,1258,528,1300,0.01,,1.0,1,0,2,1.0,1,0,1,0,0
26,1368,154,1426,ROUNDING,,0.0,0,0,0,0.0,0,0,0,0,0
453,1369,529,1417,20.00,total,1.0,1,0,2,20.0,1,0,1,0,0
26,1429,215,1475,GST INCLUDED,,0.0,0,0,0,0.0,0,0,0,0,2
465,1431,533,1473,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
292,1488,347,1514,CASH,,0.0,0,0,0,0.0,0,0,0,0,0
468,1489,534,1514,20.00,total,1.0,1,0,2,20.0,1,0,1,0,0
293,1522,371,1546,CHANGE,,0.0,0,0,0,0.0,0,0,0,0,0
482,1522,533,1546,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
29,1585,296,1611,TOTAL LOADING CHARGES,,0.0,0,0,0,0.0,0,0,0,0,0
405,1587,460,1611,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
29,1647,245,1678,NO OF ITEM(S) : 1,,3.0,0,1,1,1.0,1,0,0,0,0
30,1781,169,1811,GST SUMMARY,,0.0,0,0,0,0.0,0,0,0,0,2
243,1781,369,1811,AMOUNT(RM),,2.0,0,0,0,0.0,0,0,0,0,1
432,1781,521,1812,TAX(RM),,2.0,0,0,0,0.0,0,0,0,0,1
30,1814,144,1844,ZRL@0%(Z),,4.0,0,0,1,0.0,1,0,0,0,1
307,1815,371,1839,19.99,,1.0,1,0,2,99.0,1,0,1,0,0
470,1816,520,1839,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
194,900,335,926,: CHJKL/222,,2.0,0,1,1,222.0,1,0,0,0,0
195,965,335,990,: 222221980,,1.0,0,0,1,222221980.0,1,0,1,0,0
342,1132,434,1162,2.91) =,,3.0,0,1,2,91.0,1,0,1,0,0
