xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
208,221,484,254,RESTORAN WAN SHENG,company,0.0,0,0,0,0.0,0,0,0,0,3
252,260,427,294,002043319-W,,1.0,0,0,1,2043319.0,1,0,1,0,0
131,299,558,330,"NO.2, JALAN TEMENGGUNG 19/9,",address,4.0,0,1,3,19.0,1,0,1,0,2
103,337,598,371,"SEKSYEN 9, BANDAR MAHKOTA CHERAS,",address,2.0,0,1,1,9.0,1,0,1,0,3
177,375,513,405,"43200 CHERAS, SELANGOR",address,1.0,0,0,1,43200.0,1,0,1,0,2
162,411,530,444,GST REG NO: 001335787520,,1.0,0,0,1,1335787520.0,1,0,1,0,3
165,486,497,520,TAX INVOICE,,0.0,0,0,0,0.0,0,0,0,0,0
46,559,285,590,INV NO. : 1128507,,2.0,0,0,1,1128507.0,1,0,1,0,2
314,561,556,591,CASHIER: THANDAR,,1.0,0,0,0,0.0,0,0,0,0,2
42,598,106,626,DATE,,0.0,0,0,0,0.0,0,0,0,0,0
151,598,468,625,: 06-05-2018 12:43:19,date,5.0,0,1,6,2018.0,1,1,4,0,0
42,671,210,700,DESCRIPTION,,0.0,0,0,0,0.0,0,0,0,0,0
268,669,315,703,QTY,,0.0,0,0,0,0.0,0,0,0,0,1
371,671,483,703,U.PRICE,,1.0,0,0,0,0.0,0,0,0,0,1
508,667,585,705,TOTAL,,0.0,0,0,0,0.0,0,0,0,0,0
598,668,647,702,TAX,,0.0,0,0,0,0.0,0,0,0,0,1
43,743,163,775,KOPI (B),,2.0,0,0,0,0.0,0,0,0,0,1
255,778,300,809,1 X,,0.0,0,0,1,1.0,1,0,1,0,0
387,779,449,808,2.20,,1.0,1,0,2,20.0,1,0,1,0,0
524,780,585,808,2.20,,1.0,1,0,2,20.0,1,0,1,0,0
614,778,645,809,SR,,0.0,0,0,0,0.0,0,0,0,0,0
44,813,181,846,TAKE AWAY,,0.0,0,0,0,0.0,0,0,0,0,0
256,850,301,878,1 X,,0.0,0,0,1,1.0,1,0,1,0,0
386,849,451,876,0.20,,1.0,1,0,2,20.0,1,0,1,0,0
523,849,585,878,0.20,,1.0,1,0,2,20.0,1,0,1,0,0
613,850,646,878,SR,,0.0,0,0,0,0.0,0,0,0,0,0
43,919,227,951,TOTAL QTY: 2,,1.0,0,1,1,2.0,1,0,1,0,2
46,954,373,988,TOTAL (EXCLUDING GST):,,3.0,0,0,0,0.0,0,0,0,0,3
584,958,643,986,2.27,,1.0,1,0,2,27.0,1,0,1,0,0
43,992,298,1024,GST PAYABLE (6%):,,4.0,0,1,1,6.0,1,0,1,0,2
584,992,645,1023,0.13,,1.0,1,0,2,13.0,1,0,1,0,0
45,1027,421,1060,TOTAL (INCLUSIVE OF GST):,,3.0,0,0,0,0.0,0,0,0,0,3
584,1025,644,1058,2.40,total,1.0,1,0,2,40.0,1,0,1,0,0
48,1058,233,1101,TOTAL :,,1.0,0,0,0,0.0,0,0,0,0,0
525,1063,643,1095,2.40,total,1.0,1,0,2,40.0,1,0,1,0,0
582,1138,644,1164,2.40,total,1.0,1,0,2,40.0,1,0,1,0,0
46,1240,212,1274,GST SUMMARY,,0.0,0,0,0,0.0,0,0,0,0,2
342,1243,495,1272,AMOUNT(RM),,2.0,0,0,0,0.0,0,0,0,0,1
540,1242,645,1274,TAX(RM),,2.0,0,0,0,0.0,0,0,0,0,1
46,1278,78,1307,SR,,0.0,0,0,0,0.0,0,0,0,0,0
198,1276,284,1310,(@ 6%),,4.0,0,1,1,6.0,1,0,1,0,0
431,1277,496,1307,2.27,,1.0,1,0,2,27.0,1,0,1,0,0
579,1278,645,1307,0.13,,1.0,1,0,2,13.0,1,0,1,0,0
