xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
59,201,540,231,FY EAGLE ENTERPRISE,company,0.0,0,0,0,0.0,0,0,0,0,2
225,230,367,252,002065464-X,,1.0,0,0,1,2065464.0,1,0,1,0,0
147,255,447,281,"NO. 42, JALAN PBS 14/11,",address,4.0,0,0,3,42.0,1,0,2,0,4
87,279,511,305,"TAMAN PERINDUSTRIAN BUKIT SERDANG,",address,1.0,0,0,0,0.0,0,0,0,0,4
169,305,428,328,"43300 SERI KEMBANGAN,",address,1.0,0,0,1,43300.0,1,0,1,0,2
246,330,348,352,SELANGOR,address,0.0,0,0,0,0.0,0,0,0,0,0
92,355,506,379,TEL: 03-89433143 FAX: 03-89433143,,4.0,0,0,4,89433143.0,1,1,4,0,2
171,381,427,407,GST NO: 001663156224,,1.0,0,0,1,1663156224.0,1,0,1,0,2
45,457,185,480,TAX INVOICE,,0.0,0,0,0,0.0,0,0,0,0,0
45,507,524,529,RECEIPT #: CS00040529 DATE: 24/05/2018,date,5.0,0,0,4,40529.0,1,1,1,0,2
45,531,209,553,SALESPERSON :,,1.0,0,0,0,0.0,0,0,0,0,0
320,531,495,552,TIME: 09:21:00,,3.0,0,1,3,21.0,1,0,1,0,1
45,556,223,578,CASHIER : USER,,1.0,0,0,0,0.0,0,0,0,0,1
46,606,100,629,ITEM,,0.0,0,0,0,0.0,0,0,0,0,1
270,605,309,628,QTY,,0.0,0,0,0,0.0,0,0,0,0,1
369,604,408,625,U/P,,1.0,0,0,0,0.0,0,1,0,0,0
442,603,524,628,AMOUNT,,0.0,0,0,0,0.0,0,0,0,0,0
358,629,407,656,(RM),,2.0,0,0,0,0.0,0,0,0,0,1
471,631,521,656,(RM),,2.0,0,0,0,0.0,0,0,0,0,1
47,681,109,701,15894,,0.0,1,0,1,15894.0,1,0,1,0,0
268,680,284,702,1,,0.0,1,0,1,1.0,1,0,0,0,0
344,678,411,702,22.00,,1.0,1,0,2,22.0,1,0,1,0,0
453,678,520,705,22.00,,1.0,1,0,2,22.0,1,0,1,0,0
47,706,407,729,SR:8PCS AA ENERGIZER(BP.ME)WF,,4.0,0,1,1,8.0,1,0,0,0,1
45,729,112,754,15895,,0.0,1,0,1,15895.0,1,0,1,0,0
263,733,285,754,1,,0.0,1,0,1,1.0,1,0,0,0,0
345,733,409,754,22.00,,1.0,1,0,2,22.0,1,0,1,0,0
456,732,522,753,22.00,,1.0,1,0,2,22.0,1,0,1,0,0
45,757,421,780,SR:8PCS AAA ENERGIZER(BP.SC)WF,,4.0,0,1,1,8.0,1,0,0,0,2
47,783,107,804,12139,,0.0,1,0,1,12139.0,1,0,1,0,0
272,784,282,804,1,,0.0,1,0,1,1.0,1,0,0,0,0
358,782,408,804,8.00,,1.0,1,0,2,8.0,1,0,1,0,0
469,783,522,804,8.00,,1.0,1,0,2,8.0,1,0,1,0,0
42,804,548,831,SR:EVEREADY SHD AA 4PC 1215BP4(YO.PM)-WF,,5.0,0,1,3,1215.0,1,0,1,0,4
47,854,221,878,TOTAL QUANTITY,,0.0,0,0,0,0.0,0,0,0,0,1
358,856,373,877,3,,0.0,1,0,1,3.0,1,0,0,0,0
312,928,425,950,SUB-TOTAL,,1.0,0,0,0,0.0,0,0,0,0,2
312,953,364,976,DISC,,0.0,0,0,0,0.0,0,0,0,0,1
313,979,347,1000,GST,,0.0,0,0,0,0.0,0,0,0,0,1
312,1003,414,1027,ROUNDING,,0.0,0,0,0,0.0,0,0,0,0,0
76,1028,202,1053,TOTAL,,0.0,0,0,0,0.0,0,0,0,0,0
78,1055,177,1077,CASH,,0.0,0,0,0,0.0,0,0,0,0,0
78,1080,227,1103,CHANGE,,0.0,0,0,0,0.0,0,0,0,0,0
485,930,549,952,49.06,,1.0,1,0,2,49.0,1,0,1,0,0
498,954,550,975,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
498,979,550,1000,2.94,,1.0,1,0,2,94.0,1,0,1,0,0
500,1004,551,1025,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
427,1029,550,1052,52.00,total,1.0,1,0,2,52.0,1,0,1,0,0
426,1055,551,1079,52.00,total,1.0,1,0,2,52.0,1,0,1,0,0
451,1081,551,1102,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
411,1127,555,1154,GST SUMMARY,,0.0,0,0,0,0.0,0,0,0,0,2
64,1180,116,1203,CODE,,0.0,0,0,0,0.0,0,0,0,0,0
260,1177,340,1203,AMOUNT,,0.0,0,0,0,0.0,0,0,0,0,0
398,1180,416,1203,%,,1.0,0,0,0,0.0,0,0,0,0,0
461,1179,549,1204,TAX/AMT,,1.0,0,0,0,0.0,0,1,0,0,2
62,1227,91,1253,SR,,0.0,0,0,0,0.0,0,0,0,0,0
275,1229,339,1250,49.06,,1.0,1,0,2,49.0,1,0,1,0,0
399,1230,415,1251,6,,0.0,1,0,1,6.0,1,0,0,0,0
499,1229,552,1254,2.94,,1.0,1,0,2,94.0,1,0,1,0,0
299,1303,424,1327,TAX TOTAL:,,1.0,0,0,0,0.0,0,0,0,0,1
498,1304,552,1328,2.94,,1.0,1,0,2,94.0,1,0,1,0,0
112,1453,489,1475,"GOODS SOLD ARE NOT RETURNABLE,",,1.0,0,0,0,0.0,0,0,0,0,2
238,1475,364,1498,THANK YOU.,,1.0,0,0,0,0.0,0,0,0,0,0
