xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
91,210,838,259,SYARIKAT PERNIAGAAN GIN KEE,company,0.0,0,0,0,0.0,0,0,0,0,4
379,267,548,312,(81109-A),,3.0,0,0,1,81109.0,1,0,1,0,0
235,311,688,354,"NO 290, JALAN AIR PANAS,",address,2.0,0,1,1,290.0,1,0,1,0,2
381,354,548,399,"SETAPAK,",address,1.0,0,0,0,0.0,0,0,0,0,0
263,405,662,448,"53200, KUALA LUMPUR",address,1.0,0,0,1,53200.0,1,0,1,0,2
315,453,617,488,TEL : 03-40210276,,2.0,0,0,2,40210276.0,1,1,2,0,1
276,512,653,553,GST ID : 000750673920,,1.0,0,0,1,750673920.0,1,0,1,0,2
235,564,696,603,SIMPLIFIED TAX INVOICE,,0.0,0,0,0,0.0,0,0,0,0,0
45,634,154,673,CASH,,0.0,0,0,0,0.0,0,0,0,0,0
47,691,172,728,DOC NO,,0.0,0,0,0,0.0,0,0,0,0,1
257,689,508,730,: CS000012659,,1.0,0,0,1,12659.0,1,0,0,0,0
94,1784,828,1815,"GOODS SOLD ARE NOT RETURNABLE, THANK YOU.",,2.0,0,0,0,0.0,0,0,0,0,2
558,690,843,735,DATE: 11/01/2018,date,3.0,0,1,3,2018.0,1,0,0,0,0
47,737,170,778,CASHIER,,0.0,0,0,0,0.0,0,0,0,0,1
261,739,400,786,: USER,,1.0,0,0,0,0.0,0,0,0,0,0
753,1685,824,1720,1.20,,1.0,1,0,2,20.0,1,0,1,0,0
565,739,817,777,TIME: 10:51:00,,3.0,0,1,3,51.0,1,0,1,0,1
49,788,279,831,SALESPERSON :,,1.0,0,0,0,0.0,0,0,0,0,0
558,786,646,823,REF. :,,2.0,0,0,0,0.0,0,0,0,0,1
47,879,119,918,ITEM,,0.0,0,0,0,0.0,0,0,0,0,1
348,883,406,920,QTY,,0.0,0,0,0,0.0,0,0,0,0,1
473,877,590,920,S/PRICE,,1.0,0,0,0,0.0,0,1,0,0,0
630,877,772,916,AMOUNT,,0.0,0,0,0,0.0,0,0,0,0,0
800,875,870,914,TAX,,0.0,0,0,0,0.0,0,0,0,0,1
54,928,126,963,1512,,0.0,1,0,1,1512.0,1,0,1,0,0
356,928,393,961,2,,0.0,1,0,1,2.0,1,0,0,0,0
490,926,579,959,10.60,,1.0,1,0,2,60.0,1,0,1,0,0
673,926,766,961,21.20,total,1.0,1,0,2,21.0,1,0,1,0,0
806,928,859,963,SR,,0.0,0,0,0,0.0,0,0,0,0,0
43,971,541,1016,104 COTTON GLOVE (DOZEN),,2.0,0,1,1,104.0,1,0,1,0,2
132,1023,292,1060,TOTAL QTY:,,1.0,0,0,0,0.0,0,0,0,0,1
354,1023,389,1058,2,,0.0,1,0,1,2.0,1,0,0,0,0
677,1025,770,1058,21.20,total,1.0,1,0,2,21.0,1,0,1,0,0
134,1089,593,1134,TOTAL SALES (EXCLUDING GST) :,,3.0,0,0,0,0.0,0,0,0,0,2
677,1095,766,1128,20.00,,1.0,1,0,2,20.0,1,0,1,0,0
422,1148,591,1181,DISCOUNT :,,1.0,0,0,0,0.0,0,0,0,0,0
691,1146,765,1179,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
401,1196,592,1237,TOTAL GST :,,1.0,0,0,0,0.0,0,0,0,0,1
695,1202,771,1235,1.20,,1.0,1,0,2,20.0,1,0,1,0,0
416,1255,589,1294,ROUNDING :,,1.0,0,0,0,0.0,0,0,0,0,0
693,1249,767,1290,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
72,1319,593,1354,TOTAL SALES (INCLUSIVE OF GST) :,,3.0,0,0,0,0.0,0,0,0,0,2
675,1311,766,1350,21.20,total,1.0,1,0,2,21.0,1,0,1,0,0
457,1379,595,1412,CASH :,,1.0,0,0,0,0.0,0,0,0,0,0
677,1372,763,1411,21.20,total,1.0,1,0,2,21.0,1,0,1,0,0
424,1422,593,1465,CHANGE :,,1.0,0,0,0,0.0,0,0,0,0,0
693,1422,769,1457,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
109,1521,387,1556,GST SUMMARY,,0.0,0,0,0,0.0,0,0,0,0,2
113,1584,274,1619,TAX CODE,,0.0,0,0,0,0.0,0,0,0,0,1
352,1582,389,1619,%,,1.0,0,0,0,0.0,0,0,0,0,0
461,1582,621,1621,AMT(RM),,2.0,0,0,0,0.0,0,0,1,0,0
677,1580,823,1619,TAX(RM),,2.0,0,0,0,0.0,0,0,0,0,1
117,1625,183,1664,SR,,0.0,0,0,0,0.0,0,0,0,0,0
352,1630,387,1661,6,,0.0,1,0,1,6.0,1,0,0,0,0
518,1623,623,1660,20.00,,1.0,1,0,2,20.0,1,0,1,0,0
751,1625,833,1664,1.20,,1.0,1,0,2,20.0,1,0,1,0,0
300,1687,419,1724,TOTAL :,,1.0,0,0,0,0.0,0,0,0,0,0
516,1687,625,1722,20.00,,1.0,1,0,2,20.0,1,0,1,0,0
