xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
30,67,592,90,GARDENIA BAKERIES (KL) SDN BHD (139386 X),company,4.0,0,0,1,139386.0,1,0,1,0,3
175,89,450,113,"LOT 3, JALAN PELABUR 23/1,",address,3.0,0,1,3,23.0,1,0,2,0,2
160,114,461,137,"40300 SHAH ALAM, SELANGOR.",address,2.0,0,0,1,40300.0,1,0,1,0,3
121,138,307,160,TEL: 03- 55423228,,2.0,0,0,2,55423228.0,1,0,2,0,1
192,159,433,183,GST ID: 000381399040,,1.0,0,0,1,381399040.0,1,0,1,0,2
138,202,486,238,TAX INVOICE / ADJUSTMENT NOTE,,1.0,0,0,0,0.0,0,1,0,0,3
247,260,511,296,CASH INV NO.: 7918F715,,2.0,0,1,2,7918.0,1,0,0,0,0
319,301,516,321,DATE: 18/09/2017,date,3.0,0,1,3,2017.0,1,0,0,0,0
25,298,111,322,VE0514,,0.0,0,1,1,514.0,1,0,0,0,0
26,330,371,364,MAKASSAR FRESH MARKET SDN BHD,,0.0,0,0,0,0.0,0,0,0,0,2
26,370,311,393,"GROUND FLOOR, NO. 4 & 6,",,4.0,0,1,2,6.0,1,0,2,1,4
25,394,204,416,"JALAN SS 15/4B,",,2.0,0,0,2,15.0,1,0,0,0,2
27,414,347,438,"47500 SUBANG JAYA, SELANGOR",,1.0,0,0,1,47500.0,1,0,1,0,3
28,437,226,460,VE05: AZLAN(3737),,3.0,0,0,2,3737.0,1,0,0,0,2
253,461,413,484,DD: 18/09/2017,date,3.0,0,1,3,2017.0,1,0,0,0,1
22,491,154,511,DESCRIPTION,,0.0,0,0,0,0.0,0,0,0,0,0
445,606,512,639,-9.62,,2.0,1,0,2,62.0,1,0,1,0,0
234,490,272,511,U.P,,1.0,0,0,0,0.0,0,0,0,0,1
284,492,321,511,ISS,,0.0,0,0,0,0.0,0,0,0,0,0
330,491,370,509,EXC,,0.0,0,0,0,0.0,0,0,0,0,0
387,490,403,510,D,,0.0,0,0,0,0.0,0,0,0,0,0
414,491,463,510,SALE,,0.0,0,0,0,0.0,0,0,0,0,1
483,491,569,512,AMT(RM),,2.0,0,0,0,0.0,0,0,1,0,0
19,525,144,548,O.C. WHITE,,2.0,0,0,0,0.0,0,0,0,0,1
225,526,272,547,2.13,,1.0,1,0,2,13.0,1,0,1,0,0
303,526,325,549,2,,0.0,1,0,1,2.0,1,0,0,0,0
352,527,367,546,8,,0.0,1,0,1,8.0,1,0,1,0,0
387,527,403,546,0,,0.0,1,0,1,0.0,1,0,1,0,0
437,529,463,545,-6,,1.0,1,0,1,6.0,1,0,0,0,0
495,526,573,546,-12.78,,2.0,1,1,2,78.0,1,0,0,0,0
21,549,130,572,WHOLEMEAL,,0.0,0,0,0,0.0,0,0,0,0,0
222,551,272,570,2.78,,1.0,1,0,2,78.0,1,0,1,0,0
304,551,322,570,0,,0.0,1,0,1,0.0,1,0,1,0,0
353,551,368,570,1,,0.0,1,0,1,1.0,1,0,0,0,0
386,552,403,570,0,,0.0,1,0,1,0.0,1,0,1,0,0
437,552,462,570,-1,,1.0,1,0,1,1.0,1,0,0,0,0
505,551,569,571,-2.78,,2.0,1,0,2,78.0,1,0,1,0,0
21,573,132,593,O.C JUMBO,,1.0,0,0,0,0.0,0,0,0,0,1
223,573,274,592,2.97,,1.0,1,0,2,97.0,1,0,1,0,0
305,574,321,593,2,,0.0,1,0,1,2.0,1,0,0,0,0
351,574,368,592,0,,0.0,1,0,1,0.0,1,0,1,0,0
385,574,403,594,0,,0.0,1,0,1,0.0,1,0,1,0,0
447,574,462,592,2,,0.0,1,0,1,2.0,1,0,0,0,0
518,573,569,593,5.94,,1.0,1,0,2,94.0,1,0,1,0,0
187,605,402,645,TOTAL 0% SUPPLIES:,,2.0,0,0,1,0.0,1,0,1,0,0
21,654,271,675,DEITCIA-B/SCOTCH 3.72,,3.0,0,1,2,72.0,1,1,1,0,3
305,655,319,675,2,,0.0,1,0,1,2.0,1,0,0,0,0
350,655,369,675,0,,0.0,1,0,1,0.0,1,0,1,0,0
387,656,403,674,0,,0.0,1,0,1,0.0,1,0,1,0,0
446,655,463,674,2,,0.0,1,0,1,2.0,1,0,0,0,0
517,653,570,676,7.44,,1.0,1,0,2,44.0,1,0,1,0,0
21,677,132,700,CR-CHOCLT,,1.0,0,0,0,0.0,0,0,0,0,1
221,678,275,698,0.72,,1.0,1,0,2,72.0,1,0,1,0,0
294,677,320,700,10,,0.0,1,0,1,10.0,1,0,1,0,0
352,679,369,699,0,,0.0,1,0,1,0.0,1,0,1,0,0
387,678,402,698,0,,0.0,1,0,1,0.0,1,0,1,0,0
435,679,461,699,10,,0.0,1,0,1,10.0,1,0,1,0,0
516,678,567,699,7.20,,1.0,1,0,2,20.0,1,0,1,0,0
44,710,400,750,TOTAL 6% SUPPLIES (EXCL. GST):,,5.0,0,1,1,6.0,1,0,1,0,1
448,710,510,746,14.64,,1.0,1,0,2,64.0,1,0,1,0,0
352,756,400,792,GST:,,1.0,0,0,0,0.0,0,0,0,0,1
456,757,508,792,0.88,,1.0,1,0,2,88.0,1,0,1,0,0
56,806,405,846,TOTAL 6% SUPPLIES (INC. GST):,,5.0,0,1,1,6.0,1,0,1,0,3
447,806,508,841,15.52,,1.0,1,0,2,52.0,1,0,1,0,0
186,851,401,896,TOTAL 0% SUPPLIES.,,2.0,0,0,1,0.0,1,0,1,0,0
442,854,509,888,-9.62,,2.0,1,0,2,62.0,1,0,1,0,0
230,904,400,946,TOTAL PAYABLE:,,1.0,0,0,0,0.0,0,0,0,0,0
456,905,509,939,5.90,total,1.0,1,0,2,90.0,1,0,1,0,0
24,966,119,988,E.&.0.E.,,5.0,0,0,1,0.0,1,0,1,0,0
23,990,559,1012,RECEIVED ABOVE GOODS IN GOOD ORDER CONDITION.,,1.0,0,0,0,0.0,0,0,0,0,1
21,1014,491,1037,THE RECIPIENT OF GARDENIA'S PRODUCTS IS,,1.0,0,0,0,0.0,0,0,0,0,0
22,1038,559,1061,REQUIRED TO MAKE NECESSARY ADJUSTMENTS TO ITS,,0.0,0,0,0,0.0,0,0,0,0,2
23,1061,474,1083,"INPUT TAX CLAIMS, ON THE BASIC OF THE",,1.0,0,0,0,0.0,0,0,0,0,3
23,1085,500,1107,ADJUSTMENTS SHOWN IN THIS TAX INVOICE /,,1.0,0,0,0,0.0,0,0,0,0,1
23,1107,207,1128,ADJUSTMENT NOTE,,0.0,0,0,0,0.0,0,0,0,0,0
188,1134,431,1156,CUSTOMER'S COPY,,1.0,0,0,0,0.0,0,0,0,0,1
321,138,504,159,FAX:03- 55423213,,2.0,0,0,2,55423213.0,1,0,1,0,1
436,461,495,483,12:33,,1.0,0,0,2,33.0,1,0,1,0,0
