xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
130,68,676,105,SAM SAM TRADING CO,company,0.0,0,0,0,0.0,0,0,0,0,4
325,111,476,147,(742016-W),,3.0,0,0,1,742016.0,1,0,1,0,0
158,150,641,189,"67,JLN MEWAH 25/63 TMN SRI MUDA,",address,3.0,0,0,3,67.0,1,0,2,0,2
277,190,520,223,40400 SHAH ALAM.,address,1.0,0,0,1,40400.0,1,0,1,0,2
233,228,550,261,TEL/FAX : 03-51213881,,3.0,0,0,2,51213881.0,1,2,2,0,2
246,268,553,302,GST NO: 001006288896,,1.0,0,0,1,1006288896.0,1,0,1,0,2
305,349,476,381,TAX INVOICE,,0.0,0,0,0,0.0,0,0,0,0,0
93,423,674,462,HE EOG UNICORN TWIN SUPER GLUE USG-99-,,2.0,0,1,1,99.0,1,0,0,0,6
94,463,293,495,9557368063013,,0.0,1,0,1,9557368063013.0,1,0,1,0,0
94,503,671,544,SS EZL A4 CYBER MIX COLOR PAPER 100'S8,,1.0,0,1,3,100.0,1,0,0,0,5
92,542,110,574,2,,0.0,1,0,1,2.0,1,0,0,0,0
154,544,203,574,008,,0.0,1,0,1,8.0,1,0,1,0,0
379,466,429,496,1 X,,0.0,0,0,1,1.0,1,0,1,0,0
468,468,534,500,5.20,,1.0,1,0,2,20.0,1,0,1,0,0
605,471,704,505,5.20 S,,1.0,0,1,2,20.0,1,0,1,0,1
378,546,429,576,1 X,,0.0,0,0,1,1.0,1,0,1,0,0
467,547,533,580,8.90,,1.0,1,0,2,90.0,1,0,1,0,0
603,552,700,585,8.90 S,,1.0,0,1,2,90.0,1,0,1,0,0
289,1370,507,1412,INV:R000721136,,1.0,0,0,1,721136.0,1,0,0,0,0
229,1371,262,1402,01,,0.0,1,0,1,1.0,1,0,1,0,0
154,1370,207,1403,SWH,,0.0,0,0,0,0.0,0,0,0,0,1
82,1371,130,1403,WC5,,0.0,0,0,1,5.0,1,0,0,0,1
89,619,230,657,NO. QTY:,,2.0,0,0,0,0.0,0,0,0,0,1
206,1330,344,1364,: SAM SAM,company,1.0,0,0,0,0.0,0,0,0,0,2
389,623,578,659,2 NO. ITEMS:,,2.0,0,1,1,2.0,1,0,1,0,0
81,1333,129,1363,CAS,,0.0,0,0,0,0.0,0,0,0,0,1
379,1293,568,1335,TIME : 20:17,,2.0,0,1,2,20.0,1,0,1,0,0
649,631,671,663,2,,0.0,1,0,1,2.0,1,0,0,0,0
91,699,306,738,TAX AMT (S) 6%,,3.0,0,1,1,6.0,1,0,1,0,3
88,739,188,773,GST 6%,,1.0,0,1,1,6.0,1,0,1,0,1
90,779,258,816,TAX AMT (Z),,2.0,0,0,0,0.0,0,0,0,0,3
88,818,184,851,GST 0%,,1.0,0,0,1,0.0,1,0,1,0,1
88,857,303,895,TAX AMT (E) 6%,,3.0,0,1,1,6.0,1,0,1,0,2
88,897,243,930,EXC GST 6%,,1.0,0,1,1,6.0,1,0,1,0,2
542,707,668,742,RM 13.30,,1.0,0,1,2,30.0,1,0,1,0,1
555,748,666,783,RM 0.80,,1.0,0,0,2,80.0,1,0,1,0,1
556,788,666,821,RM 0.00,,1.0,0,0,2,0.0,1,0,1,0,1
553,826,664,862,RM 0.00,,1.0,0,0,2,0.0,1,0,1,0,1
555,867,665,903,RM 0.00,,1.0,0,0,2,0.0,1,0,1,0,1
553,906,664,942,RM 0.00,,1.0,0,0,2,0.0,1,0,1,0,1
86,976,236,1009,TOTAL,,0.0,0,0,0,0.0,0,0,0,0,0
444,980,690,1023,RM 14.10,total,1.0,0,1,2,14.0,1,0,1,0,1
85,1016,152,1046,CASH,,0.0,0,0,0,0.0,0,0,0,0,0
537,1024,663,1063,RM 20.00,,1.0,0,1,2,20.0,1,0,1,0,1
85,1097,267,1126,CHANGE,,0.0,0,0,0,0.0,0,0,0,0,0
474,1101,690,1146,RM 5.90,,1.0,0,1,2,90.0,1,0,1,0,1
218,1173,554,1213,THANK YOU FOR SHOPPING,,0.0,0,0,0,0.0,0,0,0,0,0
158,1212,611,1257,GOODS SOLD ARE NOT RETURNABLE.,,1.0,0,0,0,0.0,0,0,0,0,2
82,1291,190,1327,"FRIDAY,",,1.0,0,1,0,0.0,0,0,0,0,1
201,1292,356,1324,29-12-2017,date,2.0,0,1,3,2017.0,1,2,3,0,0
286,779,320,812,0%,,1.0,0,0,1,0.0,1,0,1,0,0
