xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
99,210,842,249,SYARIKAT PERNIAGAAN GIN KEE,company,0.0,0,0,0,0.0,0,0,0,0,4
384,260,549,305,(81109-A),,3.0,0,0,1,81109.0,1,0,1,0,0
244,314,690,353,"NO 290, JALAN AIR PANAS,",address,2.0,0,1,1,290.0,1,0,1,0,2
377,351,549,396,"SETAPAK,",address,1.0,0,0,0,0.0,0,0,0,0,0
272,407,661,446,"53200, KUALA LUMPUR",address,1.0,0,0,1,53200.0,1,0,1,0,2
320,446,620,489,TEL : 03-40210276,,2.0,0,0,2,40210276.0,1,1,2,0,1
279,513,651,554,GST ID : 000750673920,,1.0,0,0,1,750673920.0,1,0,1,0,2
229,556,696,601,SIMPLIFIED TAX INVOICE,,0.0,0,0,0,0.0,0,0,0,0,0
41,632,146,673,CASH,,0.0,0,0,0,0.0,0,0,0,0,0
49,689,178,723,DOC NO.,,1.0,0,0,0,0.0,0,0,0,0,2
94,1983,845,2018,"GOODS SOLD ARE NOT RETURNABLE, THANK YOU.",,2.0,0,0,0,0.0,0,0,0,0,2
262,691,517,729,: CS00012664,,1.0,0,0,1,12664.0,1,0,0,0,0
548,684,852,729,DATE: 11/01/2018,date,3.0,0,1,3,2018.0,1,0,0,0,0
45,734,174,779,CASHIER,,0.0,0,0,0,0.0,0,0,0,0,1
737,1888,824,1926,6.58,,1.0,1,0,2,58.0,1,0,1,0,0
258,744,408,779,: USER,,1.0,0,0,0,0.0,0,0,0,0,0
555,733,806,775,TIME: 11:42:00,,3.0,0,1,3,42.0,1,0,1,0,1
45,785,279,830,SALESPERSON :,,1.0,0,0,0,0.0,0,0,0,0,0
558,787,646,828,REF. :,,2.0,0,0,0,0.0,0,0,0,0,1
43,875,119,916,ITEM,,0.0,0,0,0,0.0,0,0,0,0,1
348,878,402,917,QTY,,0.0,0,0,0,0.0,0,0,0,0,1
470,875,594,913,S/PRICE,,1.0,0,0,0,0.0,0,1,0,0,0
632,878,770,914,AMOUNT,,0.0,0,0,0,0.0,0,0,0,0,0
799,878,863,914,TAX,,0.0,0,0,0,0.0,0,0,0,0,1
50,918,124,959,1627,,0.0,1,0,1,1627.0,1,0,1,0,0
360,923,391,956,1,,0.0,1,0,1,1.0,1,0,0,0,0
498,922,565,955,4.45,,1.0,1,0,2,45.0,1,0,1,0,0
695,925,763,956,4.45,,1.0,1,0,2,45.0,1,0,1,0,0
809,923,855,957,SR,,0.0,0,0,0,0.0,0,0,0,0,0
49,972,358,1005,"WALL SCRAPER 3""",,1.0,0,1,1,3.0,1,0,1,0,2
47,1026,124,1057,2167,,0.0,1,0,1,2167.0,1,0,1,0,0
362,1026,383,1057,2,,0.0,1,0,1,2.0,1,0,0,0,0
487,1024,572,1057,50.88,,1.0,1,0,2,88.0,1,0,1,0,0
660,1028,767,1057,101.76,,1.0,1,0,2,101.0,1,0,1,0,0
806,1023,863,1061,SR,,0.0,0,0,0,0.0,0,0,0,0,0
