xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
127,55,347,89,TAN CHAY YEE,,0.0,0,0,0,0.0,0,0,0,0,3
53,88,415,127,S.H.H. MOTOR (SUNGAI RENGIT) SDN. BHD.,company,7.0,0,0,0,0.0,0,0,0,0,6
157,126,266,147,(801580-T),,3.0,0,0,1,801580.0,1,0,1,0,0
77,150,392,170,"NO. 343, JALAN KURAU, SUNGAI RENGIT,",address,4.0,0,1,1,343.0,1,0,1,0,6
124,167,334,191,"81620 PENGERANG, JOHOR.",address,2.0,0,0,1,81620.0,1,0,1,0,1
95,191,374,215,TEL: 07-8263254 FAX: 07-8266888,,4.0,0,0,4,8266888.0,1,2,4,0,2
201,234,266,259,INVOICE,,0.0,0,0,0,0.0,0,0,0,0,0
17,300,103,323,ITEM/DESC.,,2.0,0,0,0,0.0,0,1,0,0,2
253,300,440,323,QTY U.PRICE RM(TOTAL),,3.0,0,0,0,0.0,0,0,0,0,3
14,343,56,364,4132,,0.0,1,0,1,4132.0,1,0,1,0,0
272,343,290,369,1,,0.0,1,0,1,1.0,1,0,0,0,0
307,343,353,367,20.00,total,1.0,1,0,2,20.0,1,0,1,0,0
392,344,443,367,20.00,total,1.0,1,0,2,20.0,1,0,1,0,0
19,364,186,389,CROCS 300X17 TUBES,,0.0,0,1,2,300.0,1,0,1,0,2
264,408,360,428,SUB TOTAL :,,1.0,0,0,0,0.0,0,0,0,0,2
396,410,441,427,20.00,total,1.0,1,0,2,20.0,1,0,1,0,0
175,432,360,449,ROUNDING ADJUSTMENT :,,1.0,0,0,0,0.0,0,0,0,0,0
405,433,441,451,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
241,450,361,473,GRAND TOTAL :,,1.0,0,0,0,0.0,0,0,0,0,1
397,454,439,472,20.00,total,1.0,1,0,2,20.0,1,0,1,0,0
306,475,361,497,CASH :,,1.0,0,0,0,0.0,0,0,0,0,0
396,473,442,494,20.00,total,1.0,1,0,2,20.0,1,0,1,0,0
289,497,361,516,CHANGE :,,1.0,0,0,0,0.0,0,0,0,0,0
405,497,443,516,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
15,538,351,561,"23-01-2019 13:14:15 PM, PRINT BY: ROOT",date,6.0,0,1,6,2019.0,1,1,4,0,3
18,560,345,581,"TOKEN NO: 0, STATION ID: A1, PID: POS",,5.0,0,0,2,1.0,1,0,0,0,8
14,582,167,602,INVOICE NO: 22497,,1.0,0,0,1,22497.0,1,0,1,0,1
15,622,186,645,THANKS YOUR SUPPORT,,0.0,0,0,0,0.0,0,0,0,0,0
