xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
51,213,655,246,PERNIAGAAN RIANG RIA,company,0.0,0,0,0,0.0,0,0,0,0,2
159,254,537,287,GST:001662431232 1210644T,,1.0,0,0,2,1662431232.0,1,0,1,0,0
268,296,431,325,TAX INVOICE,,0.0,0,0,0,0.0,0,0,0,0,0
177,336,520,369,"NO7,JLN UERO,SHAH ALAM.",address,3.0,0,1,1,7.0,1,0,0,0,3
57,413,343,446,"27"" T.S BASIN BESAR",,2.0,0,1,1,27.0,1,0,1,0,3
59,455,147,482,400002,,0.0,1,0,1,400002.0,1,0,1,0,0
71,495,89,521,S,,0.0,0,0,0,0.0,0,0,0,0,0
329,458,521,488,1.00 X 21.32,,2.0,0,1,4,32.0,1,0,2,0,0
579,459,660,486,21.32,,1.0,1,0,2,32.0,1,0,1,0,0
56,575,189,609,NO. QTYS:,,2.0,0,0,0,0.0,0,0,0,0,0
312,578,532,607,1.00 NO. ITEMS:,,3.0,0,1,2,1.0,1,0,1,0,0
613,578,625,605,1,,0.0,1,0,1,1.0,1,0,0,0,0
58,655,205,685,TOTAL,,0.0,0,0,0,0.0,0,0,0,0,0
55,696,118,722,CASH,,0.0,0,0,0,0.0,0,0,0,0,0
504,656,653,684,22.60,total,1.0,1,0,2,60.0,1,0,1,0,0
552,697,627,723,30.00,,1.0,1,0,2,30.0,1,0,1,0,0
58,775,235,803,CHANGE,,0.0,0,0,0,0.0,0,0,0,0,0
536,778,653,805,7.40,,1.0,1,0,2,40.0,1,0,1,0,0
58,854,279,888,TAXABLE AMT (S),,2.0,0,0,0,0.0,0,0,0,0,3
57,894,148,921,GST 6%,,1.0,0,1,1,6.0,1,0,1,0,1
58,933,277,967,TAXABLE AMT (Z),,2.0,0,0,0,0.0,0,0,0,0,3
57,973,148,1003,GST 0%,,1.0,0,0,1,0.0,1,0,1,0,1
550,856,628,883,21.32,,1.0,1,0,2,32.0,1,0,1,0,0
566,896,627,922,1.28,,1.0,1,0,2,28.0,1,0,1,0,0
565,937,626,962,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
567,976,626,1002,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
192,1055,520,1083,THANK YOU FOR SHOPPING,,0.0,0,0,0,0.0,0,0,0,0,0
147,1094,566,1124,GOOD SOLD ARE NOT REFUNDABLE,,0.0,0,0,0,0.0,0,0,0,0,1
56,1174,130,1205,"RABU,",,1.0,0,0,0,0.0,0,0,0,0,1
150,1174,297,1203,10-05-2017,date,2.0,0,1,3,2017.0,1,1,4,0,0
326,1174,502,1203,TIME : 21:51,,2.0,0,1,2,51.0,1,0,1,0,0
56,1213,252,1240,CASHIER : NSK,,1.0,0,0,0,0.0,0,0,0,0,2
56,1252,100,1280,WT1,,0.0,0,0,1,1.0,1,0,0,0,0
132,1253,207,1280,SFULL,,0.0,0,0,0,0.0,0,0,0,0,0
237,1254,267,1281,OB,,0.0,0,0,0,0.0,0,0,0,0,0
297,1252,504,1282,INV:R000039737,,1.0,0,0,1,39737.0,1,0,0,0,1
