xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
3,23,115,48,3180303,,0.0,1,0,1,3180303.0,1,0,1,0,0
150,133,472,154,LIAN HING STATIONERY SDN BHD,company,0.0,0,0,0,0.0,0,0,0,0,3
262,157,361,178,(162761-M),,3.0,0,0,1,162761.0,1,0,1,0,1
128,179,494,200,"NO.32 & 33, JALAN SR 1/9, SEKSYEN 9,",address,6.0,0,0,5,33.0,1,0,3,1,4
195,203,430,223,TAMAN SERDANG RAYA.,address,1.0,0,0,0,0.0,0,0,0,0,0
136,226,491,246,"43300 SERI KEMBANGAN, SELANGOR",address,1.0,0,0,1,43300.0,1,0,1,0,3
245,250,386,270,DARUL EHSAN,address,0.0,0,0,0,0.0,0,0,0,0,1
189,274,437,297,GST ID : 002139201536,,1.0,0,0,1,2139201536.0,1,0,1,0,2
254,308,370,329,TAX INVOICE,,0.0,0,0,0,0.0,0,0,0,0,0
116,335,211,356,30/03/2018,date,2.0,0,1,3,2018.0,1,0,0,0,0
368,338,503,357,NO. : CS-20322,,3.0,0,0,1,20322.0,1,0,0,0,1
381,382,412,403,QTY,,0.0,0,0,0,0.0,0,0,0,0,1
420,383,454,401,TAX,,0.0,0,0,0,0.0,0,0,0,0,1
495,382,525,400,RM,,0.0,0,0,0,0.0,0,0,0,0,1
107,404,352,425,DURAFILE H399 (110 X 95MM),,2.0,0,0,3,399.0,1,0,1,0,3
381,402,417,420,200,,0.0,1,0,1,200.0,1,0,1,0,0
424,402,456,422,SR,address,0.0,0,0,0,0.0,0,0,0,0,0
467,404,524,421,116.60,,1.0,1,0,2,116.0,1,0,1,0,0
107,425,342,448,NAME BADGE (H) @ 0.5500,,4.0,0,0,2,5500.0,1,0,1,0,1
109,458,348,481,809 METAL NAME BADGE CLIP,,0.0,0,1,1,809.0,1,0,1,0,3
390,458,406,476,2,,0.0,1,0,1,2.0,1,0,0,0,0
427,458,453,477,SR,address,0.0,0,0,0,0.0,0,0,0,0,0
477,459,525,478,42.40,,1.0,1,0,2,42.0,1,0,1,0,0
123,480,267,503,100'S @ 20 0000,,2.0,0,0,3,100.0,1,0,3,0,1
129,529,372,553,TOTAL AMT INCL. GST @ 6% :,,4.0,0,1,1,6.0,1,0,1,0,2
443,531,501,549,159.00,total,1.0,1,0,2,159.0,1,0,1,0,0
178,564,375,586,ROUNDING ADJUSTMENT :,,1.0,0,0,0,0.0,0,0,0,0,0
200,600,376,620,TOTAL AMT PAYABLE :,,1.0,0,0,0,0.0,0,0,0,0,1
441,599,502,618,159.00,total,1.0,1,0,2,159.0,1,0,1,0,0
254,631,371,649,PAID AMOUNT :,,1.0,0,0,0,0.0,0,0,0,0,0
441,632,499,650,200.00,,1.0,1,0,2,200.0,1,0,1,0,0
291,666,372,685,CHANGE :,,1.0,0,0,0,0.0,0,0,0,0,0
451,665,502,683,41.00,,1.0,1,0,2,41.0,1,0,1,0,0
213,699,375,718,TOTAL QTY TENDER :,,1.0,0,0,0,0.0,0,0,0,0,1
468,697,501,716,202,,0.0,1,0,1,202.0,1,0,1,0,0
126,748,253,766,GST SUMMARY,,0.0,0,0,0,0.0,0,0,0,0,2
291,747,357,763,AMOUNT,,0.0,0,0,0,0.0,0,0,0,0,0
442,745,475,763,TAX,,0.0,0,0,0,0.0,0,0,0,0,1
315,768,358,788,(RM),,2.0,0,0,0,0.0,0,0,0,0,1
433,768,478,788,(RM),,2.0,0,0,0,0.0,0,0,0,0,1
126,801,195,821,SR @ A,,1.0,0,0,0,0.0,0,0,0,0,1
307,799,365,817,150.00,,1.0,1,0,2,150.0,1,0,1,0,0
437,800,478,818,9.00,,1.0,1,0,2,9.0,1,0,1,0,0
123,826,167,844,TOTAL,,0.0,0,0,0,0.0,0,0,0,0,0
308,829,364,845,150.00,,1.0,1,0,2,150.0,1,0,1,0,0
439,829,477,844,9.00,,1.0,1,0,2,9.0,1,0,1,0,0
242,867,360,887,THANK YOU,,0.0,0,0,0,0.0,0,0,0,0,0
159,892,456,910,"FOR ANY ENQUIRY, PLEASE CONTACT US;",,2.0,0,0,0,0.0,0,0,0,0,3
