xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
41,141,446,170,DION REALTIES SDN BHD (CO. NO:20154-T),company,5.0,0,0,1,20154.0,1,0,0,0,8
46,179,426,203,(GST REGISTRATION NO : 000850247680),,3.0,0,0,1,850247680.0,1,0,1,0,2
41,211,341,241,"MENARA DION #02-03, LEVEL 2,",address,4.0,0,1,3,3.0,1,1,4,0,2
43,247,298,275,"27, JALAN SULTAN ISMAIL,",address,2.0,0,1,1,27.0,1,0,1,0,3
46,282,244,312,50250 KUALA LUMPUR.,address,1.0,0,0,1,50250.0,1,0,1,0,1
42,316,270,346,TEL : + 6 03 2026 6386,,2.0,0,0,4,6386.0,1,0,4,1,1
40,354,269,381,FAX : +6 03 2026 6387,,2.0,0,0,4,6387.0,1,0,3,0,2
74,425,194,451,TAX INVOICE,,0.0,0,0,0,0.0,0,0,0,0,0
40,491,374,517,TAX INVOICE NO. 7698/0601/00601,,3.0,0,0,3,7698.0,1,0,1,0,3
212,527,362,556,28/05/18 11:41,date,3.0,0,1,5,41.0,1,0,2,0,0
39,598,312,623,010100 PAY PARKING TICKET,,0.0,0,1,1,10100.0,1,0,1,0,0
349,597,428,622,5.00 RM,,1.0,0,1,2,5.0,1,0,1,0,1
42,633,374,657,28/05/18 11:23 - 28/05/18 11:40,date,7.0,0,0,10,40.0,1,0,4,0,0
40,664,418,695,LENGTH OF STAY: 0 DY. 0 HR. 17 MIN.,,4.0,0,0,3,17.0,1,0,2,0,4
93,707,395,731,02992887002011018148410260??,,2.0,0,0,1,2.992887002011018e+24,1,0,1,0,0
115,774,291,802,AMOUNT INCL. GST,,1.0,0,0,0,0.0,0,0,0,0,1
347,774,430,804,5.00 RM,,1.0,0,1,2,5.0,1,0,1,0,1
115,841,268,869,ACCEPTED TOTAL,,0.0,0,0,0,0.0,0,0,0,0,0
340,842,428,869,10.00 RM,,1.0,0,1,2,10.0,1,0,1,0,1
113,877,185,901,CHANGE,,0.0,0,0,0,0.0,0,0,0,0,0
352,877,428,905,5.00 RM,,1.0,0,1,2,5.0,1,0,1,0,1
117,911,183,934,GST 6%,,1.0,0,1,1,6.0,1,0,1,0,1
350,912,428,936,0.28 RM,,1.0,0,0,2,28.0,1,0,1,0,1
202,1010,301,1036,THANK YOU,,0.0,0,0,0,0.0,0,0,0,0,0
