xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
50,133,521,174,SANYU STATIONERY SHOP,company,0.0,0,0,0,0.0,0,0,0,0,2
50,188,510,212,"NO. 31G&33G, JALAN SETIA INDAH X ,U13/X",address,5.0,0,0,3,33.0,1,1,1,0,3
50,212,249,234,40170 SETIA ALAM,address,0.0,0,0,1,40170.0,1,0,1,0,1
48,237,439,263,MOBILE /WHATSAPPS : +6012-918 7937,,4.0,0,0,3,7937.0,1,0,2,0,1
50,265,270,292,TEL: +603-3362 4137,,3.0,0,0,3,4137.0,1,1,2,0,2
49,294,328,314,GST ID NO: 001531760640,,1.0,0,0,1,1531760640.0,1,0,1,0,3
416,307,600,335,TAX INVOICE,,0.0,0,0,0,0.0,0,0,0,0,0
38,319,146,345,OWNED BY :,,1.0,0,0,0,0.0,0,0,0,0,0
42,347,381,371,SANYU SUPPLY SDN BHD (1135772-K),,3.0,0,0,1,1135772.0,1,0,1,0,4
44,400,307,426,CASH SALES COUNTER,,0.0,0,0,0,0.0,0,0,0,0,0
55,466,197,486,1. 2012-0029,,2.0,0,0,3,2012.0,1,1,3,0,0
277,467,601,490,RESTAURANT ORDER CHIT NCR,,0.0,0,0,0,0.0,0,0,0,0,2
277,495,350,516,"3.5""X6""",,3.0,0,1,3,6.0,1,0,1,0,0
82,524,200,546,3 X 2.9000,,1.0,0,0,3,9000.0,1,0,2,0,0
485,527,532,548,8.70,total,1.0,1,0,2,70.0,1,0,1,0,0
558,526,590,549,SR,,0.0,0,0,0,0.0,0,0,0,0,0
33,560,348,583,TOTAL SALES INCLUSIVE GST @6%,,2.0,0,1,1,6.0,1,0,0,0,2
484,563,532,584,8.70,total,1.0,1,0,2,70.0,1,0,1,0,0
246,590,335,613,DISCOUNT,,0.0,0,0,0,0.0,0,0,0,0,0
485,593,530,613,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
246,630,299,654,TOTAL,,0.0,0,0,0,0.0,0,0,0,0,0
487,636,533,656,8.70,total,1.0,1,0,2,70.0,1,0,1,0,0
246,662,350,688,ROUND ADJ,,0.0,0,0,0,0.0,0,0,0,0,2
483,666,534,686,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
246,703,352,726,FINAL TOTAL,,0.0,0,0,0,0.0,0,0,0,0,1
486,708,533,727,8.70,total,1.0,1,0,2,70.0,1,0,1,0,0
246,761,306,785,CASH,,0.0,0,0,0,0.0,0,0,0,0,0
477,767,535,787,10.00,,1.0,1,0,2,10.0,1,0,1,0,0
244,792,334,816,CHANGE,,0.0,0,0,0,0.0,0,0,0,0,0
489,798,535,817,1.30,,1.0,1,0,2,30.0,1,0,1,0,0
35,836,178,859,GST SUMMARY,,0.0,0,0,0,0.0,0,0,0,0,2
261,835,392,862,AMOUNT(RM),,2.0,0,0,0,0.0,0,0,0,0,1
483,838,573,865,TAX(RM),,2.0,0,0,0,0.0,0,0,0,0,1
32,864,134,891,SR @ 6%,,2.0,0,1,1,6.0,1,0,1,0,1
344,867,388,890,8.21,,1.0,1,0,2,21.0,1,0,1,0,0
525,870,574,892,0.49,,1.0,1,0,2,49.0,1,0,1,0,0
34,945,119,968,INV NO:,,1.0,0,0,0,0.0,0,0,0,0,1
34,975,99,997,DATE :,,1.0,0,0,0,0.0,0,0,0,0,0
175,972,295,995,02/12/2017,date,2.0,0,1,3,2017.0,1,0,1,0,0
33,1004,136,1029,TOTAL QTY:,,1.0,0,0,0,0.0,0,0,0,0,1
171,1006,197,1028,3,,0.0,1,0,1,3.0,1,0,0,0,0
34,1045,155,1070,PRINT TIME :,,1.0,0,0,0,0.0,0,0,0,0,2
72,1126,577,1152,GOODS SOLD ARE NOT RETURNABLE & REFUNDABLE,,1.0,0,0,0,0.0,0,0,0,1,3
117,1178,527,1202,THANK YOU FOR YOUR PATRONAGE,,0.0,0,0,0,0.0,0,0,0,0,0
201,1206,447,1231,PLEASE COME AGAIN.,,1.0,0,0,0,0.0,0,0,0,0,0
120,1260,525,1285,TERIMA KASIH SILA DATANG LAGI,,0.0,0,0,0,0.0,0,0,0,0,4
74,1311,574,1335,** PLEASE KEEP THIS RECEIPT FOR PROVE OF,,2.0,0,0,0,0.0,0,0,0,0,2
55,1344,590,1367,PURCHASE DATE FOR I.T PRODUCT WARRANTY,,1.0,0,0,0,0.0,0,0,0,0,1
251,1376,399,1399,PURPOSE **,,2.0,0,0,0,0.0,0,0,0,0,1
95,1428,555,1458,FOLLOW US IN FACEBOOK : SANYU.STATIONERY,,2.0,0,0,0,0.0,0,0,0,0,2
135,945,296,968,CS-SA-0128032,,2.0,0,0,1,128032.0,1,0,0,0,1
174,1047,591,1073,"SATURDAY, 2 DECEMBER, 2017 7:07:39 PM",,4.0,0,1,5,2017.0,1,0,3,0,2
