xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
15,31,155,62,3180404,,0.0,1,0,1,3180404.0,1,0,1,0,0
185,127,422,152,GHEE HIANG,company,0.0,0,0,0,0.0,0,0,0,0,2
101,156,510,183,GH DISTRIBUTOR & MARKETING SDN BHD,company,1.0,0,0,0,0.0,0,0,0,1,5
234,187,363,214,(1097826-H),,3.0,0,0,1,1097826.0,1,0,1,0,0
126,216,468,244,"95, BEACH ROAD, 10300 PENANG.",address,3.0,0,0,2,10300.0,1,0,2,0,2
222,246,373,274,10400 PENANG.,address,1.0,0,0,1,10400.0,1,0,1,0,0
208,276,401,302,TEL: 04-262 0635,,2.0,0,0,3,635.0,1,1,3,0,1
148,308,451,334,GST REG.NO. : 001315377152,,3.0,0,0,1,1315377152.0,1,0,1,0,2
233,366,366,391,TAX INVOICE,,0.0,0,0,0,0.0,0,0,0,0,0
32,422,330,449,INVOICE NO : 095_01/03124,,3.0,0,1,3,3124.0,1,0,1,0,0
31,453,82,477,DATE,,0.0,0,0,0,0.0,0,0,0,0,0
163,454,341,479,: 13/04/2018 #1,date,4.0,0,0,4,2018.0,1,1,2,0,0
492,452,578,477,2:26 PM,,1.0,0,1,2,26.0,1,0,1,0,0
31,482,115,506,CASHIER,,0.0,0,0,0,0.0,0,0,0,0,1
164,483,283,505,: SOON WAH,,1.0,0,0,0,0.0,0,0,0,0,1
30,511,106,536,PRN ON,,0.0,0,0,0,0.0,0,0,0,0,0
164,512,401,536,: 13/04/2018 2:53 PM,date,4.0,0,1,5,2018.0,1,0,2,0,0
29,571,133,597,QTY ITEM,,0.0,0,0,0,0.0,0,0,0,0,1
550,571,579,596,RM,,0.0,0,0,0,0.0,0,0,0,0,1
161,631,438,659,*** RETAIL/TAKEAWAY ***,,7.0,0,0,0,0.0,0,1,0,0,2
32,664,46,687,2,,0.0,1,0,1,2.0,1,0,0,0,0
67,661,426,688,TAU SAR PNEAH (S) 24PCS @12.50,,4.0,0,0,3,50.0,1,0,1,0,5
480,662,578,687,25.00 SR,,1.0,0,1,2,25.0,1,0,1,0,0
31,720,47,745,2,,0.0,1,0,1,2.0,1,0,0,0,0
67,720,163,745,SUBTOTAL,,0.0,0,0,0,0.0,0,0,0,0,0
480,719,542,744,25.00,total,1.0,1,0,2,25.0,1,0,1,0,0
68,748,276,774,NET TOTAL,,0.0,0,0,0,0.0,0,0,0,0,1
419,747,542,773,25. 0,,1.0,0,0,2,25.0,1,0,1,0,0
31,807,48,834,C,,0.0,0,0,0,0.0,0,0,0,0,0
479,808,546,834,50.00,,1.0,1,0,2,50.0,1,0,1,0,0
32,838,62,862,C.,,1.0,0,0,0,0.0,0,0,0,0,1
422,838,540,863,25.00,total,1.0,1,0,2,25.0,1,0,1,0,0
149,871,163,887,*,,1.0,0,0,0,0.0,0,0,0,0,0
32,926,165,953,TAX SUMMARY,,0.0,0,0,0,0.0,0,0,0,0,2
386,927,460,950,AM NT,,0.0,0,0,0,0.0,0,0,0,0,2
541,926,578,951,TAX,,0.0,0,0,0,0.0,0,0,0,0,1
32,954,307,981,SR:INCLUSIVE OF GST @6%,,3.0,0,1,1,6.0,1,0,0,0,3
399,955,460,980,23.58,,1.0,1,0,2,58.0,1,0,1,0,0
528,957,578,979,1.42,,1.0,1,0,2,42.0,1,0,1,0,0
138,1011,472,1038,"THANK YOU, PLEASE COME AGAIN",,1.0,0,0,0,0.0,0,0,0,0,0
125,1041,471,1066,GOODS COLD ARE NON REFUNDABLE,,0.0,0,0,0,0.0,0,0,0,0,3
128,838,176,864,GE,,0.0,0,0,0,0.0,0,0,0,0,1
209,867,256,893,3/04,,1.0,0,0,2,4.0,1,0,1,0,0
279,867,460,891,018 2:53 PM ***,,4.0,0,1,3,53.0,1,0,2,0,0
