xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
147,153,549,193,#000002 BAIFU (M) SDN BHD,company,3.0,0,0,1,2.0,1,1,1,0,4
195,193,514,226,COMPANY NO(814198-X),,3.0,0,0,1,814198.0,1,0,0,0,2
179,230,515,263,"DAISO JAPAN, IOI MALL",address,1.0,0,0,0,0.0,0,0,0,0,3
210,265,484,297,PHONE 03-80763806,,1.0,0,0,2,80763806.0,1,0,2,0,0
177,301,516,332,GST ID : 001389649920,,1.0,0,0,1,1389649920.0,1,0,1,0,2
290,372,404,403,WELCOME,,0.0,0,0,0,0.0,0,0,0,0,1
259,442,436,473,TAX INVOICE,,0.0,0,0,0,0.0,0,0,0,0,0
100,548,598,585,20/03/2018 7:07PM RCPT NO.18252,date,4.0,0,0,6,18252.0,1,0,2,0,2
101,584,404,613,REG:01 CSH:00000008,,2.0,0,0,2,8.0,1,0,0,0,2
103,655,309,686,4997642045475,,0.0,1,0,1,4997642045475.0,1,0,1,0,0
102,691,405,723,PLASTIC SPOONS 8PCS,,0.0,0,1,1,8.0,1,0,0,0,2
211,726,358,757,5.90 X 3,,1.0,0,1,3,90.0,1,0,2,0,0
487,725,614,756,17.70 SR,,1.0,0,1,2,70.0,1,0,1,0,0
102,762,308,793,4997642045482,,0.0,1,0,1,4997642045482.0,1,0,1,0,0
102,797,389,829,PLASTIC FORKS 8PCS,,0.0,0,1,1,8.0,1,0,0,0,2
212,831,357,861,5.90 X 3,,1.0,0,1,3,90.0,1,0,2,0,0
486,829,613,862,17.70 SR,,1.0,0,1,2,70.0,1,0,1,0,0
103,901,434,935,SUB TOTAL (INCL. GST),,3.0,0,0,0,0.0,0,0,0,0,4
499,900,582,932,35.40,total,1.0,1,0,2,40.0,1,0,1,0,0
103,975,182,1031,TOTAL,,0.0,0,0,0,0.0,0,0,0,0,0
452,973,581,1029,RM35.40,total,1.0,0,1,2,40.0,1,0,0,0,1
167,1035,230,1064,CASH,,0.0,0,0,0,0.0,0,0,0,0,0
500,1035,580,1065,50.00,,1.0,1,0,2,50.0,1,0,1,0,0
167,1108,263,1164,CHANGE,,0.0,0,0,0,0.0,0,0,0,0,0
501,1105,580,1164,14.60,,1.0,1,0,2,60.0,1,0,1,0,0
168,1203,406,1262,# ITEMS SOLD 6,,1.0,0,1,1,6.0,1,0,1,0,1
104,1371,234,1404,TAX CODE,,0.0,0,0,0,0.0,0,0,0,0,1
326,1370,435,1406,AMT(RM),,2.0,0,0,0,0.0,0,0,1,0,0
469,1368,578,1406,GST(RM),,2.0,0,0,0,0.0,0,0,0,0,1
106,1443,296,1479,GST (6.000%),,4.0,0,1,2,6.0,1,0,1,0,1
359,1476,440,1509,33.40,,1.0,1,0,2,40.0,1,0,1,0,0
518,1476,586,1507,2.00,,1.0,1,0,2,2.0,1,0,1,0,0
281,1615,455,1649,~THANK YOU~,,2.0,0,0,0,0.0,0,0,0,0,0
202,1653,506,1685,~PLEASE COME AGAIN~,,2.0,0,0,0,0.0,0,0,0,0,0
