xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
258,169,677,207,RESTAURANT JIAWEI,company,0.0,0,0,0,0.0,0,0,0,0,1
308,218,605,259,JIAWEI HOUSE,company,0.0,0,0,0,0.0,0,0,0,0,2
334,269,607,309,002693074-K,,1.0,0,0,1,2693074.0,1,0,1,0,0
242,318,672,354,"13, JLN TASIK UTAMA 8",address,1.0,0,0,2,13.0,1,0,2,0,3
197,360,708,395,MEDAN NIAGA DAMAI SG BESI,address,0.0,0,0,0,0.0,0,0,0,0,5
362,402,526,436,57000 KL,address,0.0,0,0,1,57000.0,1,0,1,0,1
390,466,557,507,INVOICE,,0.0,0,0,0,0.0,0,0,0,0,0
39,587,177,621,INVOICE,,0.0,0,0,0,0.0,0,0,0,0,0
201,589,318,623,:13834,,1.0,0,0,1,13834.0,1,0,1,0,0
443,589,711,626,CASHIER:ADMIN,,1.0,0,0,0,0.0,0,0,0,0,2
32,627,193,662,POS NO:1,,1.0,0,1,1,1.0,1,0,0,0,1
31,671,118,702,DATE,,0.0,0,0,0,0.0,0,0,0,0,0
140,679,152,702,:,,1.0,0,0,0,0.0,0,0,0,0,0
180,671,547,705,11/5/2018 13:14:32,date,4.0,0,1,6,2018.0,1,0,2,0,0
34,716,237,779,TABLE,,0.0,0,0,0,0.0,0,0,0,0,0
332,734,350,778,:,,1.0,0,0,0,0.0,0,0,0,0,0
74,830,149,862,ITEM,,0.0,0,0,0,0.0,0,0,0,0,1
280,831,338,863,QTY,,0.0,0,0,0,0.0,0,0,0,0,1
396,830,521,863,U/P(RM),,3.0,0,0,0,0.0,0,1,0,0,2
567,832,695,867,DISC(%),,3.0,0,0,0,0.0,0,0,0,0,0
740,830,866,866,AMT(RM),,2.0,0,0,0,0.0,0,0,1,0,0
71,908,589,943,BUTTER CREAM CHICKEN RICE,,0.0,0,0,0,0.0,0,0,0,0,2
403,952,424,985,3,,0.0,1,0,1,3.0,1,0,0,0,0
528,954,609,986,9.00,,1.0,1,0,2,9.0,1,0,1,0,0
710,954,795,984,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
853,953,880,987,2,,0.0,1,0,1,2.0,1,0,0,0,0
115,1033,626,1067,SUB TOTAL BEFORE DISCOUNT,,0.0,0,0,0,0.0,0,0,0,0,2
690,1030,857,1067,RM 27.00,total,1.0,0,1,2,27.0,1,0,1,0,1
115,1074,404,1112,SERVICE CHARGE,,0.0,0,0,0,0.0,0,0,0,0,0
712,1075,859,1108,RM 0.00,,1.0,0,0,2,0.0,1,0,1,0,1
115,1114,340,1149,TOTAL SALES,,0.0,0,0,0,0.0,0,0,0,0,0
691,1115,860,1151,RM 27.00,total,1.0,0,1,2,27.0,1,0,1,0,1
114,1155,545,1194,ROUNDING ADJUSTMENT :,,1.0,0,0,0,0.0,0,0,0,0,0
710,1157,856,1191,RM 0.00,,1.0,0,0,2,0.0,1,0,1,0,1
111,1240,299,1298,TOTAL,,0.0,0,0,0,0.0,0,0,0,0,0
569,1242,871,1300,RM 27.00,total,1.0,0,1,2,27.0,1,0,1,0,1
109,1318,261,1375,CASH,,0.0,0,0,0,0.0,0,0,0,0,0
568,1318,872,1374,RM 50.00,,1.0,0,1,2,50.0,1,0,1,0,1
109,1392,341,1449,CHANGE,,0.0,0,0,0,0.0,0,0,0,0,0
566,1394,871,1450,RM 23.00,,1.0,0,1,2,23.0,1,0,1,0,1
404,714,648,780,T. AWAY,,1.0,0,0,0,0.0,0,0,0,0,0
694,719,723,781,1,,0.0,1,0,1,1.0,1,0,0,0,0
