xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
54,189,641,227,KING'S CONFECTIONERY S/B 273500-U (GKJ),company,5.0,0,0,1,273500.0,1,1,1,0,5
53,234,503,267,"LOT NO. G23, GIANT KELANA JAYA",address,2.0,0,1,1,23.0,1,0,0,0,4
58,271,536,307,"LOT PT244, JLN PERBANDARAN SS6/4",address,2.0,0,1,3,244.0,1,0,0,0,4
53,310,563,344,"PUSAT BANDAR KELANA JAYA, PETALING",address,1.0,0,0,0,0.0,0,0,0,0,2
59,354,387,384,TEL NO: 03 - 7803 0974,,2.0,0,0,3,7803.0,1,0,3,0,2
57,394,392,426,(GST ID : 000294060032),,3.0,0,0,1,294060032.0,1,0,1,0,2
166,435,559,461,TAX INVOICE,,0.0,0,0,0,0.0,0,0,0,0,0
55,473,335,504,INV NO :GKJ30785499,,1.0,0,0,1,30785499.0,1,0,0,0,2
367,468,655,498,DATE:02/02/17 19:46,date,4.0,0,1,5,46.0,1,0,1,0,1
59,515,281,544,CASHIER:FT10060,,1.0,0,0,1,10060.0,1,0,0,0,1
373,512,475,538,CTR :01,,1.0,0,1,1,1.0,1,0,1,0,1
74,595,132,621,CODE,,0.0,0,0,0,0.0,0,0,0,0,0
207,596,267,618,DESC,,0.0,0,0,0,0.0,0,0,0,0,0
342,592,387,624,QTY,,0.0,0,0,0,0.0,0,0,0,0,1
433,592,464,617,RM,,0.0,0,0,0,0.0,0,0,0,0,1
493,590,523,617,D%,,1.0,0,0,0,0.0,0,0,0,0,1
566,589,613,613,AMT,,0.0,0,0,0,0.0,0,0,0,0,1
73,672,312,698,201026 SCONE - M,,1.0,0,1,1,201026.0,1,0,1,0,1
342,670,355,699,1,,0.0,1,0,1,1.0,1,0,0,0,0
403,670,464,699,7.50,total,1.0,1,0,2,50.0,1,0,1,0,0
493,671,508,697,0,,0.0,1,0,1,0.0,1,0,1,0,0
566,666,662,695,7.50 S,,1.0,0,1,2,50.0,1,0,1,0,0
205,750,250,781,QTY,,0.0,0,0,0,0.0,0,0,0,0,1
343,750,355,775,1,,0.0,1,0,1,1.0,1,0,0,0,0
566,748,628,774,7.50,total,1.0,1,0,2,50.0,1,0,1,0,0
319,789,499,823,ROUNDING ADJ,,0.0,0,0,0,0.0,0,0,0,0,1
562,788,624,813,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
321,868,366,894,DUE,,0.0,0,0,0,0.0,0,0,0,0,0
563,868,623,894,7.50,total,1.0,1,0,2,50.0,1,0,1,0,0
325,909,371,939,PAY,,0.0,0,0,0,0.0,0,0,0,0,0
553,907,629,934,20.00,,1.0,1,0,2,20.0,1,0,1,0,0
325,987,417,1020,CHANGE,,0.0,0,0,0,0.0,0,0,0,0,0
556,986,629,1014,12.50,,1.0,1,0,2,50.0,1,0,1,0,0
121,1063,612,1096,(TOTAL INCLUDED GST @ 6% : 0.42),,6.0,0,1,3,42.0,1,0,2,0,1
53,1103,638,1132,GOODS SOLD NOT RETURNABLE/EXCHANGEABLE!,,2.0,0,0,0,0.0,0,1,0,0,2
60,1141,490,1171,THANK YOU PLEASE COME AGAIN!!,,2.0,0,0,0,0.0,0,0,0,0,0
55,1181,502,1211,TASTY BAKING HEALTHY NATION!!!,,3.0,0,0,0,0.0,0,0,0,0,0
59,1221,649,1258,==VISIT US ONLINE AT WWW.KINGS.COM.MY==,,7.0,0,0,0,0.0,0,1,0,0,3
