xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
1830,1599,2789,1685,PASARAYA JALAL SDN BHD,company,0.0,0,0,0,0.0,0,0,0,0,4
2150,1778,2455,1832,396125-H,,1.0,0,0,1,396125.0,1,0,1,0,0
1786,1852,2836,1916,"10-18,JLN KEBUDAYAAN 16,TMN U",address,3.0,0,1,3,18.0,1,0,2,0,0
1968,1931,2632,2000,81300 JOHOR BAHRU.,address,1.0,0,0,1,81300.0,1,0,1,0,1
1805,2005,2814,2081,TEL:07-5208680 FAX:07-5208680,,4.0,0,0,4,5208680.0,1,0,2,0,1
1884,2079,2720,2158,EMAIL: SALES@SMART-ACC.COM,,4.0,0,0,0,0.0,0,0,0,0,2
1889,2167,2723,2246,GST ID NO: 000902660096,,1.0,0,0,1,902660096.0,1,0,1,0,3
2061,2238,2546,2314,TAX INVOICE,,0.0,0,0,0,0.0,0,0,0,0,0
1623,2366,1964,2432,INVOICE NO,,0.0,0,0,0,0.0,0,0,0,0,0
1633,2445,1793,2499,DATE,,0.0,0,0,0,0.0,0,0,0,0,0
1997,2442,2767,2508,: 20/04/2018 9:01:22 PM,date,5.0,0,1,6,2018.0,1,0,2,0,0
1623,2520,1855,2585,CASHIER,,0.0,0,0,0,0.0,0,0,0,0,1
2000,2519,2339,2583,: PJSTAFF5,,1.0,0,1,1,5.0,1,0,0,0,0
1630,2597,2577,2671,SALES PERSOR : NOT APPLICABLE,,1.0,0,0,0,0.0,0,0,0,0,0
1582,2755,1944,2817,DESCRIPTION,,0.0,0,0,0,0.0,0,0,0,0,0
2184,2759,2317,2819,QTY,,0.0,0,0,0,0.0,0,0,0,0,1
2396,2755,2546,2815,PRICE,,0.0,0,0,0,0.0,0,0,0,0,0
2638,2752,2874,2816,AMOUNT,,0.0,0,0,0,0.0,0,0,0,0,0
1573,2832,1858,2892,02353830,,0.0,1,0,1,2353830.0,1,0,1,0,0
2251,2837,2302,2900,2,,0.0,1,0,1,2.0,1,0,0,0,0
2406,2832,2550,2895,3.20,,1.0,1,0,2,20.0,1,0,1,0,0
2730,2835,3003,2902,6.40 SR*,,2.0,0,1,2,40.0,1,0,1,0,1
1568,2923,2541,3002,WATER/OIL TUMBLER OR JUG BOTTLE 5L,,1.0,0,1,1,5.0,1,1,0,0,6
1582,3076,1770,3150,QTY: 2,,1.0,0,1,1,2.0,1,0,1,0,1
2177,3073,2455,3138,DISCOUNT:,,1.0,0,0,0,0.0,0,0,0,0,0
2724,3076,2870,3134,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
1864,3150,2462,3219,TOTAL INCLUSIVE GST:,,1.0,0,0,0,0.0,0,0,0,0,2
2721,3154,2865,3214,6.40,total,1.0,1,0,2,40.0,1,0,1,0,0
2103,3231,2450,3289,ROUND AMT:,,1.0,0,0,0,0.0,0,0,0,0,2
2726,3228,2863,3288,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
2184,3312,2453,3388,TOTAL:,,1.0,0,0,0,0.0,0,0,0,0,0
2681,3313,2868,3392,6.40,total,1.0,1,0,2,40.0,1,0,1,0,0
1894,3423,2371,3488,CASH RECEIVED :,,1.0,0,0,0,0.0,0,0,0,0,0
2647,3428,2869,3491,100.00,,1.0,1,0,2,100.0,1,0,1,0,0
2096,3506,2372,3575,CHANGE :,,1.0,0,0,0,0.0,0,0,0,0,0
2684,3511,2860,3567,93.60,,1.0,1,0,2,93.0,1,0,1,0,0
1656,3617,2080,3684,GST SUMMARY,,0.0,0,0,0,0.0,0,0,0,0,2
2149,3622,2526,3687,AMOUNT(RM),,2.0,0,0,0,0.0,0,0,0,0,1
2602,3616,2855,3690,TAX(RM),,2.0,0,0,0,0.0,0,0,0,0,1
1651,3701,1980,3764,SR=6.00%,,3.0,0,1,2,6.0,1,0,1,0,0
2353,3701,2490,3764,6.04,,1.0,1,0,2,6.0,1,0,1,0,0
2717,3703,2858,3763,0.36,,1.0,1,0,2,36.0,1,0,1,0,0
1586,3970,2906,4044,GOODS SOLD ARE NOT RETURNABLE & REFUNDABLE,,1.0,0,0,0,0.0,0,0,0,1,3
1633,4044,2856,4125,****THANK YOU. PLEASE COME AGAIN.****,,10.0,0,0,0,0.0,0,0,0,0,0
2003,2365,2374,2425,: 01-428985,,2.0,0,0,2,428985.0,1,1,2,0,0
